RowName,VisionConeIndex,VisionVisibleRateMin,VisionVisibleRateMax,Pose,ThreatLevel,RowDescription
Vision_0_Danger_Stand,0,0.4,1,EChracterPoseType::Stand,EAIThreatLevel::Fight,None
Vision_0_Danger_Stand_Safe,0,0,0.4,EChracterPoseType::Stand,EAIThreatLevel::Ignore,None
Vision_0_Danger_Crouch,0,0.4,1,EChracterPoseType::Crouch,EAIThreatLevel::Fight,None
Vision_0_Danger_Crouch_Safe,0,0,0.4,EChracterPoseType::Crouch,EAIThreatLevel::Ignore,None
Vision_0_Danger_Prone,0,0.4,1,EChracterPoseType::Prone,EAIThreatLevel::Fight,None
Vision_0_Danger_Prone_Safe,0,0,0.4,EChracterPoseType::Prone,EAIThreatLevel::Ignore,None
Vision_1_Normal_Stand,1,0.4,1,EChracterPoseType::Stand,EAIThreatLevel::AlertThenFight,None
Vision_1_Normal_Stand_Safe,1,0,0.4,EChracterPoseType::Stand,EAIThreatLevel::Ignore,None
Vision_1_Normal_Crouch,1,0.4,1,EChracterPoseType::Crouch,EAIThreatLevel::AlertThenFight,None
Vision_1_Normal_Crouch_Safe,1,0,0.4,EChracterPoseType::Crouch,EAIThreatLevel::Ignore,None
Vision_1_Normal_Prone,1,0.4,1,EChracterPoseType::Prone,EAIThreatLevel::AlertThenFight,None
Vision_1_Normal_Prone_Safe,1,0,0.4,EChracterPoseType::Prone,EAIThreatLevel::Ignore,None
Vision_2_Round_Stand,2,0.4,1,EChracterPoseType::Stand,EAIThreatLevel::Fight,None
Vision_2_Round_Stand_Safe,2,0,0.4,EChracterPoseType::Stand,EAIThreatLevel::Ignore,None
Vision_2_Round_Crouch,2,0.4,1,EChracterPoseType::Crouch,EAIThreatLevel::Fight,None
Vision_2_Round_Crouch_Safe,2,0,0.4,EChracterPoseType::Crouch,EAIThreatLevel::Ignore,None
Vision_2_Round_Prone,2,0.4,1,EChracterPoseType::Prone,EAIThreatLevel::Fight,None
Vision_2_Round_Prone_Safe,2,0,0.4,EChracterPoseType::Prone,EAIThreatLevel::Ignore,None
Vision_3_Round_Stand,3,0.4,1,EChracterPoseType::Stand,EAIThreatLevel::Fight,None
Vision_3_Round_Stand_Safe,3,0,0.4,EChracterPoseType::Stand,EAIThreatLevel::Ignore,None
Vision_3_Round_Crouch,3,0.4,1,EChracterPoseType::Crouch,EAIThreatLevel::Fight,None
Vision_3_Round_Crouch_Safe,3,0,0.4,EChracterPoseType::Crouch,EAIThreatLevel::Ignore,None
Vision_3_Round_Prone,3,0.4,1,EChracterPoseType::Prone,EAIThreatLevel::Fight,None
Vision_3_Round_Prone_Safe,3,0,0.4,EChracterPoseType::Prone,EAIThreatLevel::Ignore,None
Vision_4_Round_Stand,4,0.4,1,EChracterPoseType::Stand,EAIThreatLevel::Fight,None
Vision_4_Round_Stand_Safe,4,0,0.4,EChracterPoseType::Stand,EAIThreatLevel::Ignore,None
Vision_4_Round_Crouch,4,0.4,1,EChracterPoseType::Crouch,EAIThreatLevel::Fight,None
Vision_4_Round_Crouch_Safe,4,0,0.4,EChracterPoseType::Crouch,EAIThreatLevel::Ignore,None
Vision_4_Round_Prone,4,0.4,1,EChracterPoseType::Prone,EAIThreatLevel::Fight,None
Vision_4_Round_Prone_Safe,4,0,0.4,EChracterPoseType::Prone,EAIThreatLevel::Ignore,None
