RowName,BasicBuffID,IsPeriod,Period,InstantEffect,AttributeOperateIDArray,AttributeOperates,RowDescription
300115,300115,False,0,False,90000,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=30011501, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=)); (DataType=EBuffAttributeDataType::AttributeId, AttributeId=30011502, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=)); (DataType=EBuffAttributeDataType::AttributeId, AttributeId=30011503, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=)); (DataType=EBuffAttributeDataType::AttributeId, AttributeId=30011504, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
103007,103007,True,0.1,False,100010007,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=100030001, AttackerValueId=2100013, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=40, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
103008,103008,True,0.1,False,100010007,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=100030002, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
103012,103012,True,0.1,False,100010007,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=100030004, AttackerValueId=2100013, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=40, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
103013,103013,True,0.1,False,100010007,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=100030003, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
300020,300020,False,0,False,100010014,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=900500083, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=)); (DataType=EBuffAttributeDataType::AttributeId, AttributeId=900500084, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
1041000101,1041000101,True,1,False,,"(DataType=EBuffAttributeDataType::Damage, AttributeId=0, AttackerValueId=1982076, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=10, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
1042000201,1042000201,True,1,False,,"(DataType=EBuffAttributeDataType::Damage, AttributeId=0, AttackerValueId=1982076, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=15, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
302101,302101,False,1,True,,"(DataType=EBuffAttributeDataType::Damage, AttributeId=0, AttackerValueId=1982061, AttributeNames=None, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=10, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=(); (); (); (); (); (); (); (); (); (), Orders=0; 1; 2; 3; 4; 5; 6; 7; 8; 9, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
302103,302103,False,1,True,,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=100020403, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
302104,302104,False,0,True,,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=100020404, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
302105,302105,False,1,True,,"(DataType=EBuffAttributeDataType::Damage, AttributeId=0, AttackerValueId=2040001, AttributeNames=None, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=1, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=(); (); (); (); (); (); (); (); (); (), Orders=0; 1; 2; 3; 4; 5; 6; 7; 8; 9, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
