RowName,BasicBuffID,IsPeriod,Period,InstantEffect,AttributeOperateIDArray,AttributeOperates,RowDescription
204011,204011,False,1,True,,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=100020401, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=)); (DataType=EBuffAttributeDataType::AttributeId, AttributeId=100020402, AttackerValueId=1982024, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=10, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=)); (DataType=EBuffAttributeDataType::Damage, AttributeId=0, AttackerValueId=1982061, AttributeNames=None, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0.01, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=(); (); (); (); (); (); (); (); (); (), Orders=0; 1; 2; 3; 4; 5; 6; 7; 8; 9, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
204016,204016,False,1,True,,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=100020401, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=)); (DataType=EBuffAttributeDataType::AttributeId, AttributeId=100020402, AttackerValueId=1982024, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=10, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=)); (DataType=EBuffAttributeDataType::Damage, AttributeId=0, AttackerValueId=1982062, AttributeNames=None, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=40, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=(); (); (); (); (); (); (); (); (); (), Orders=0; 1; 2; 3; 4; 5; 6; 7; 8; 9, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
405002,405002,False,0,False,,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=100040502, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
405003,405003,False,1,True,,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=100040503, AttackerValueId=1982024, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=10, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
405004,405004,False,0,False,,"(DataType=EBuffAttributeDataType::Custom, AttributeId=0, AttackerValueId=0, AttributeNames=GPAttributeSetHealth.MaxRightArmHealth; GPAttributeSetHealth.MaxLeftArmHealth; GPAttributeSetHealth.MaxRightLegHealth; GPAttributeSetHealth.MaxLeftLegHealth; GPAttributeSetHealth.MaxHeadHealth; GPAttributeSetHealth.MaxThoraxHealth, GameplayModOp=AttributeAdditionType::Mult_A, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=2, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
1000027,1000027,False,0.5,True,,"(DataType=EBuffAttributeDataType::Damage, AttributeId=0, AttackerValueId=1982071, AttributeNames=None, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=(); (); (); (); (); (); (); (); (); (), Orders=0; 1; 2; 3; 4; 5; 6; 7; 8; 9, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=True, GamePlayModeDamageMap=(Key=EDFMGamePlayMode::GamePlayMode_SOL, Value=(HPDamage=0, ArmorDamage=0)), PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
1000028,1000028,True,0.5,True,,"(DataType=EBuffAttributeDataType::Damage, AttributeId=400100011, AttackerValueId=1982072, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=2.5, ArmorDamage=1.5, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
1000029,1000029,True,0.5,True,,"(DataType=EBuffAttributeDataType::Damage, AttributeId=400100011, AttackerValueId=1982073, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=6, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
502091,502091,False,0.03,True,100010002,"(DataType=EBuffAttributeDataType::Damage, AttributeId=0, AttackerValueId=1982070, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=1, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
501012,501012,False,0,False,100010034,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=100010108, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=)); (DataType=EBuffAttributeDataType::AttributeId, AttributeId=100010109, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
501013,501013,True,0.25,True,,"(DataType=EBuffAttributeDataType::Damage, AttributeId=0, AttackerValueId=2100031, AttributeNames=None, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=20, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=(); (); (); (); (); (); (); (); (); (), Orders=0; 1; 2; 3; 4; 5; 6; 7; 8; 9, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
501014,501014,True,2,False,,"(DataType=EBuffAttributeDataType::Damage, AttributeId=100010040, AttackerValueId=2100032, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=1, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
501015,501015,True,0.5,True,,"(DataType=EBuffAttributeDataType::Damage, AttributeId=0, AttackerValueId=2100033, AttributeNames=None, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Curve, FloatCurve=(EditorCurveData=(Keys=(); (); (), Orders=0; 1; 2, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=16, ArmorDamage=0, DamageModType=EBuffAttributeModType::Curve, HPDamageFloatCurve=(EditorCurveData=(Keys=(); (); (); (); (), Orders=0; 4; 2; 3; 1, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
501001,501001,False,0,False,,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=100010110, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
501016,501016,False,0,False,,"(DataType=EBuffAttributeDataType::AttributeId, AttributeId=100010111, AttackerValueId=0, AttributeNames=, GameplayModOp=AttributeAdditionType::Add_Base, BuffModType=EBuffAttributeModType::Float, FloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), OperateValue=0, HPDamage=0, ArmorDamage=0, DamageModType=EBuffAttributeModType::Float, HPDamageFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), ArmorFloatCurve=(EditorCurveData=(Keys=, Orders=, DefaultValue=3.4028235e+38, PreInfinityExtrap=RCCE_Constant, PostInfinityExtrap=RCCE_Constant), ExternalCurve=), bUseGamePlayModeDamage=False, GamePlayModeDamageMap=, PostMultiplyAttribute=(AttributeName=, Attribute=, AttributeOwner=))",None
