RowName,Type,Enemy,Friend,World,DamageId,BuffId,RowDescription
Default,EBattleFieldDeathConfigType::Default,"(bTrackingMurder=True, bImpendingDeath=True, bNeedRisingState=True)","(bTrackingMurder=False, bImpendingDeath=True, bNeedRisingState=True)","(bTrackingMurder=False, bImpendingDeath=True, bNeedRisingState=True)",0,0,None
NewRow,EBattleFieldDeathConfigType::OutOfSafeArea,"(bTrackingMurder=False, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=False, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=False, bImpendingDeath=False, bNeedRisingState=True)",0,0,None
NewRow_1,EBattleFieldDeathConfigType::InVehicle,"(bTrackingMurder=True, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=False, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=True, bImpendingDeath=False, bNeedRisingState=True)",0,0,None
NewRow_2,EBattleFieldDeathConfigType::InGiantTower,"(bTrackingMurder=False, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=False, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=False, bImpendingDeath=False, bNeedRisingState=True)",0,0,None
NewRow_3,EBattleFieldDeathConfigType::Damage,"(bTrackingMurder=False, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=False, bImpendingDeath=True, bNeedRisingState=True)","(bTrackingMurder=False, bImpendingDeath=False, bNeedRisingState=True)",2100010,0,None
NewRow_4,EBattleFieldDeathConfigType::Damage,"(bTrackingMurder=True, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=False, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=True, bImpendingDeath=False, bNeedRisingState=True)",2000001,0,None
NewRow_0,EBattleFieldDeathConfigType::InElevator,"(bTrackingMurder=False, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=False, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=False, bImpendingDeath=False, bNeedRisingState=True)",0,0,None
处决,EBattleFieldDeathConfigType::Damage,"(bTrackingMurder=True, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=True, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=True, bImpendingDeath=False, bNeedRisingState=True)",2100011,0,None
Cracked大事件伤害,EBattleFieldDeathConfigType::Damage,"(bTrackingMurder=True, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=True, bImpendingDeath=False, bNeedRisingState=True)","(bTrackingMurder=True, bImpendingDeath=False, bNeedRisingState=True)",2200001,0,None
