RowName,Level,Experience,MajorPhaseID,MajorPhaseDesc,MinorPhaseID,MinorPhaseDesc
1,1,1800,1,,1,
2,2,1900,1,,2,
3,3,2000,1,,3,
4,4,2200,1,,4,
5,5,2300,1,,5,
6,6,2400,1,,6,
7,7,2500,1,,7,
8,8,2700,1,,8,
9,9,2800,1,,9,
10,10,3000,1,,10,
11,11,3100,2,,1,
12,12,3300,2,,2,
13,13,3400,2,,3,
14,14,3600,2,,4,
15,15,3700,2,,5,
16,16,3900,2,,6,
17,17,4100,2,,7,
18,18,4200,2,,8,
19,19,4400,2,,9,
20,20,4600,2,,10,
21,21,4700,3,,1,
22,22,4900,3,,2,
23,23,5100,3,,3,
24,24,5300,3,,4,
25,25,5400,3,,5,
26,26,5600,3,,6,
27,27,5800,3,,7,
28,28,6000,3,,8,
29,29,6200,3,,9,
30,30,6400,3,,10,
31,31,6500,4,,1,
32,32,6700,4,,2,
33,33,6900,4,,3,
34,34,7100,4,,4,
35,35,7300,4,,5,
36,36,7500,4,,6,
37,37,7700,4,,7,
38,38,7900,4,,8,
39,39,8100,4,,9,
40,40,8300,4,,10,
41,41,8500,5,,1,
42,42,8700,5,,2,
43,43,8900,5,,3,
44,44,9100,5,,4,
45,45,9300,5,,5,
46,46,9500,5,,6,
47,47,9700,5,,7,
48,48,9900,5,,8,
49,49,10100,5,,9,
50,50,10300,5,,10,
51,51,10500,6,,1,
52,52,10700,6,,2,
53,53,10900,6,,3,
54,54,11200,6,,4,
55,55,11400,6,,5,
56,56,11600,6,,6,
57,57,11800,6,,7,
58,58,12000,6,,8,
59,59,12200,6,,9,
60,60,12400,6,,10,
61,61,12600,7,,1,
62,62,12900,7,,2,
63,63,13100,7,,3,
64,64,13300,7,,4,
65,65,13500,7,,5,
66,66,13700,7,,6,
67,67,14000,7,,7,
68,68,14200,7,,8,
69,69,14400,7,,9,
70,70,14600,7,,10,
71,71,14800,7,,11,
72,72,15100,7,,12,
73,73,15300,7,,13,
74,74,15500,7,,14,
75,75,15700,7,,15,
76,76,16000,7,,16,
77,77,16200,7,,17,
78,78,16400,7,,18,
79,79,16700,7,,19,
80,80,16900,7,,20,
81,81,0,7,,21,
