RowName,RobotID,RobotLevel,ExpertID,ArmedForceID,Bag,Pos,PropID,FashionID,BanMapIDs,RowDescription
1,1,1,10007,1,1,142,10080001361,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
2,1,1,10007,1,1,143,10010001606,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
3,1,1,10007,1,1,144,10070000027,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
4,1,1,10007,1,1,145,18100000002,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
5,2,1,10007,1,1,142,10080001361,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
6,2,1,10007,1,1,143,10010001605,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
7,2,1,10007,1,1,144,10070000027,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
8,2,1,10007,1,1,145,18100000002,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
9,3,1,10007,1,1,142,10080001361,30000020005,"(34,103,108,112,114,122,139,146,152,210,303,312,33,54,75,107,111,113,121,138,145,151,302,311,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407,105,109,123,124,127,136,154,213,116,118,126,126,128,137,959,961,962,963,999,117,119,227,526,514,901,902,903,904,905,906,907,946,947,964,522,523,524,525,550,551,552,559,560,561,562,563,564,978,979,980,1107,1302)",None
10,3,1,10007,1,1,143,10030000867,30000020005,"(34,103,108,112,114,122,139,146,152,210,303,312,33,54,75,107,111,113,121,138,145,151,302,311,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407,105,109,123,124,127,136,154,213,116,118,126,126,128,137,959,961,962,963,999,117,119,227,526,514,901,902,903,904,905,906,907,946,947,964,522,523,524,525,550,551,552,559,560,561,562,563,564,978,979,980,1107,1302)",None
11,3,1,10007,1,1,144,10070000027,30000020005,"(34,103,108,112,114,122,139,146,152,210,303,312,33,54,75,107,111,113,121,138,145,151,302,311,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407,105,109,123,124,127,136,154,213,116,118,126,126,128,137,959,961,962,963,999,117,119,227,526,514,901,902,903,904,905,906,907,946,947,964,522,523,524,525,550,551,552,559,560,561,562,563,564,978,979,980,1107,1302)",None
12,3,1,10007,1,1,145,18100000002,30000020005,"(34,103,108,112,114,122,139,146,152,210,303,312,33,54,75,107,111,113,121,138,145,151,302,311,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407,105,109,123,124,127,136,154,213,116,118,126,126,128,137,959,961,962,963,999,117,119,227,526,514,901,902,903,904,905,906,907,946,947,964,522,523,524,525,550,551,552,559,560,561,562,563,564,978,979,980,1107,1302)",None
13,4,1,20003,2,1,142,21020300009,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
14,4,1,20003,2,1,143,10020001605,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
15,4,1,20003,2,1,144,10070000027,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
16,4,1,20003,2,1,145,18100000002,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
17,5,1,20003,2,1,142,21020300009,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
18,5,1,20003,2,1,143,10020001606,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
19,5,1,20003,2,1,144,10070000027,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
20,5,1,20003,2,1,145,18100000002,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
21,6,1,20003,2,1,142,21020300009,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
22,6,1,20003,2,1,143,10020001607,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
23,6,1,20003,2,1,144,10070000027,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
24,6,1,20003,2,1,145,18100000002,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
25,7,1,20003,2,1,142,21020300009,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
26,7,1,20003,2,1,143,10020001226,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
27,7,1,20003,2,1,144,10070000027,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
28,7,1,20003,2,1,145,18100000002,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
29,8,1,30008,3,1,142,10080000004,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
30,8,1,30008,3,1,143,10040001531,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
31,8,1,30008,3,1,144,10070000027,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
32,8,1,30008,3,1,145,18100000002,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
33,9,1,30008,3,1,142,10080000004,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
34,9,1,30008,3,1,143,10010001607,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
35,9,1,30008,3,1,144,10070000027,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
36,9,1,30008,3,1,145,18100000002,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
37,10,1,40005,4,1,142,21020300010,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
38,10,1,40005,4,1,143,10010001609,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
39,10,1,40005,4,1,144,10070000027,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
40,10,1,40005,4,1,145,18100000002,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
41,11,1,40005,4,1,142,21020300010,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
42,11,1,40005,4,1,143,10020001608,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
43,11,1,40005,4,1,144,10070000027,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
44,11,1,40005,4,1,145,18100000002,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
45,12,10,10007,1,1,142,10080001361,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
46,12,10,10007,1,1,143,10010001504,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
47,12,10,10007,1,1,144,10070000027,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
48,12,10,10007,1,1,145,18100000002,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
49,13,10,10007,1,1,142,10080001361,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
50,13,10,10007,1,1,143,10010001385,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
51,13,10,10007,1,1,144,10070000027,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
52,13,10,10007,1,1,145,18100000002,30000020005,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
53,14,10,10007,1,1,142,10080001361,30000020005,"(34,103,108,112,114,122,139,146,152,210,303,312,33,54,75,107,111,113,121,138,145,151,302,311,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407,105,109,123,124,127,136,154,213,116,118,126,126,128,137,959,961,962,963,999,117,119,227,526,514,901,902,903,904,905,906,907,946,947,964,522,523,524,525,550,551,552,559,560,561,562,563,564,978,979,980,1107,1302)",None
54,14,10,10007,1,1,143,10030000867,30000020005,"(34,103,108,112,114,122,139,146,152,210,303,312,33,54,75,107,111,113,121,138,145,151,302,311,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407,105,109,123,124,127,136,154,213,116,118,126,126,128,137,959,961,962,963,999,117,119,227,526,514,901,902,903,904,905,906,907,946,947,964,522,523,524,525,550,551,552,559,560,561,562,563,564,978,979,980,1107,1302)",None
55,14,10,10007,1,1,144,10070000027,30000020005,"(34,103,108,112,114,122,139,146,152,210,303,312,33,54,75,107,111,113,121,138,145,151,302,311,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407,105,109,123,124,127,136,154,213,116,118,126,126,128,137,959,961,962,963,999,117,119,227,526,514,901,902,903,904,905,906,907,946,947,964,522,523,524,525,550,551,552,559,560,561,562,563,564,978,979,980,1107,1302)",None
56,14,10,10007,1,1,145,18100000002,30000020005,"(34,103,108,112,114,122,139,146,152,210,303,312,33,54,75,107,111,113,121,138,145,151,302,311,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407,105,109,123,124,127,136,154,213,116,118,126,126,128,137,959,961,962,963,999,117,119,227,526,514,901,902,903,904,905,906,907,946,947,964,522,523,524,525,550,551,552,559,560,561,562,563,564,978,979,980,1107,1302)",None
57,15,10,20003,2,1,142,21020300009,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
58,15,10,20003,2,1,143,10010001349,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
59,15,10,20003,2,1,144,10070000027,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
60,15,10,20003,2,1,145,18100000002,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
61,16,10,20003,2,1,142,21020300009,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
62,16,10,20003,2,1,143,10020001223,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
63,16,10,20003,2,1,144,10070000027,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
64,16,10,20003,2,1,145,18100000002,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
65,17,10,20003,2,1,142,21020300009,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
66,17,10,20003,2,1,143,10020001448,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
67,17,10,20003,2,1,144,10070000027,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
68,17,10,20003,2,1,145,18100000002,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
69,18,10,20003,2,1,142,21020300009,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
70,18,10,20003,2,1,143,10020001298,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
71,18,10,20003,2,1,144,10070000027,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
72,18,10,20003,2,1,145,18100000002,30000020002,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564,232,233,234,235,236,237,238,2401,2402,2403,2404,2405,2406,2407)",None
73,19,10,30008,3,1,142,10080000004,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
74,19,10,30008,3,1,143,10010001516,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
75,19,10,30008,3,1,144,10070000027,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
76,19,10,30008,3,1,145,18100000002,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
77,20,10,30008,3,1,142,10080000004,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
78,20,10,30008,3,1,143,10010001512,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
79,20,10,30008,3,1,144,10070000027,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
80,20,10,30008,3,1,145,18100000002,30000020004,"(583,584,585,586,587,588,559,560,561,562,563,564)",None
81,21,10,40005,4,1,142,21020300010,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
82,21,10,40005,4,1,143,10010001234,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
83,21,10,40005,4,1,144,10070000027,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
84,21,10,40005,4,1,145,18100000002,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
85,22,10,40005,4,1,142,21020300010,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
86,22,10,40005,4,1,143,10020001528,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
87,22,10,40005,4,1,144,10070000027,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
88,22,10,40005,4,1,145,18100000002,30000020003,"(117,119,227,526,583,584,585,586,587,588,559,560,561,562,563,564)",None
