RowName,MapID,SubGameMode,VoteNum,MaxVoteNum,KillBonus,OccupySpeedFactor,ZeroEndTime,EdgeKillTime,JetEdgeKillTime,EmptyVehicleDecreaseHPMinTime,EmptyVehicleDecreaseHPPercent,MinVehicleDecreaseHPDist,bVehicleAutoDestroy,VehicleAutoDestroyTime,bVehicleCanGetOff,bVehicleCanAccommodateOtherMembers,bVehicleCanSwap,bVehicleGetOffTip,GuideAutoCloseDuration,BattleFieldForcesTypeArr,bOpenGuide,RedeployGuideInfoList,RedeployGuideInfoListHD,HalfJoinScoreCalculation,BattleFieldCharacterDeathConfigMap,OccupySpeedMultiplier,AmmoBoxCD,MatchAnchorScoreReportInterval,ScoreCompensationCheckInterval,ScoreCompensationThreshold,ScoreCompensationRatio,ScoreCompensation,RowDescription
NewRow_4,-1,EDFMGamePlaySubMode::None,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=False, ScorePerMinute=-1, PlayerScoreCurveFloat=(AssetPath=None, SubPath=), AIScoreCurveFloat=(AssetPath=None, SubPath=))",,-1,-1,-1,20,50000,0.8,100,None
Iceland_Breakthrough_2000Ticket,130,EDFMGamePlaySubMode::None,2000,2000,-1,2,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=False, ScorePerMinute=-1, PlayerScoreCurveFloat=(AssetPath=None, SubPath=), AIScoreCurveFloat=(AssetPath=None, SubPath=))",,-1,-1,-1,20,100000000,0.5,10,None
Iceland_Breakthrough_GodWar,132,EDFMGamePlaySubMode::None,1500,1500,-1,2,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=False, ScorePerMinute=-1, PlayerScoreCurveFloat=(AssetPath=None, SubPath=), AIScoreCurveFloat=(AssetPath=None, SubPath=))",,-1,-1,-1,20,100000000,0.5,10,None
Cracked_Breakthrough_GodWar,133,EDFMGamePlaySubMode::None,1500,1500,-1,2,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=False, ScorePerMinute=-1, PlayerScoreCurveFloat=(AssetPath=None, SubPath=), AIScoreCurveFloat=(AssetPath=None, SubPath=))",,-1,-1,-1,20,100000000,0.5,10,None
霰弹风暴——————,-1,EDFMGamePlaySubMode::None,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=False, ScorePerMinute=-1, PlayerScoreCurveFloat=(AssetPath=None, SubPath=), AIScoreCurveFloat=(AssetPath=None, SubPath=))",,-1,-1,-1,20,100000000,0.5,10,None
NewRow,516,EDFMGamePlaySubMode::None,300,300,0,-1,90,10,-1,30,4,20,False,-1,True,True,True,False,5,EBattleFieldForcesType::Forces_GTI; EBattleFieldForcesType::Forces_Haavk,0,,,"(bShowContainScoreReparation=False, ScorePerMinute=120, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerBT.ExtraScorePlayerBT, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,1,-1,-1,20,100000000,0.5,10,None
NewRow_0,517,EDFMGamePlaySubMode::None,300,300,0,-1,90,10,-1,30,4,20,False,-1,True,True,True,False,5,EBattleFieldForcesType::Forces_GTI; EBattleFieldForcesType::Forces_Haavk,0,,,"(bShowContainScoreReparation=False, ScorePerMinute=120, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerBT.ExtraScorePlayerBT, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,1,-1,-1,20,100000000,0.5,10,None
威龙限定——————,-1,EDFMGamePlaySubMode::None,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=False, ScorePerMinute=-1, PlayerScoreCurveFloat=(AssetPath=None, SubPath=), AIScoreCurveFloat=(AssetPath=None, SubPath=))",,-1,-1,-1,20,100000000,0.5,10,None
NewRow_1,504,EDFMGamePlaySubMode::None,300,300,0,-1,90,10,-1,30,4,20,False,-1,True,True,True,False,5,EBattleFieldForcesType::Forces_GTI; EBattleFieldForcesType::Forces_Haavk,0,,,"(bShowContainScoreReparation=False, ScorePerMinute=120, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerBT.ExtraScorePlayerBT, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,1,-1,-1,20,100000000,0.5,10,None
NewRow_2,505,EDFMGamePlaySubMode::None,300,300,0,-1,90,10,-1,30,4,20,False,-1,True,True,True,False,5,EBattleFieldForcesType::Forces_GTI; EBattleFieldForcesType::Forces_Haavk,0,,,"(bShowContainScoreReparation=False, ScorePerMinute=120, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerBT.ExtraScorePlayerBT, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,1,-1,-1,20,100000000,0.5,10,None
NewRow_3,506,EDFMGamePlaySubMode::None,300,300,0,-1,90,10,-1,30,4,20,False,-1,True,True,True,False,5,EBattleFieldForcesType::Forces_GTI; EBattleFieldForcesType::Forces_Haavk,0,,,"(bShowContainScoreReparation=False, ScorePerMinute=120, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerBT.ExtraScorePlayerBT, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,1,-1,-1,20,100000000,0.5,10,None
指挥官模式------------------------------------------------------------,-1,EDFMGamePlaySubMode::None,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=False, ScorePerMinute=-1, PlayerScoreCurveFloat=(AssetPath=None, SubPath=), AIScoreCurveFloat=(AssetPath=None, SubPath=))",,-1,-1,-1,20,100000000,0.5,10,None
Commander_Iceland,601,EDFMGamePlaySubMode::GamePlaySubMode_Commander,180,180,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=True, ScorePerMinute=550, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerCOM.ExtraScorePlayerCOM, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,-1,20,0.5,30,120000,0.4,200,None
Commander_Cracked,602,EDFMGamePlaySubMode::GamePlaySubMode_Commander,180,180,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=True, ScorePerMinute=550, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerCOM.ExtraScorePlayerCOM, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,-1,20,0.5,30,120000,0.4,200,None
Commander_Gibraltar,603,EDFMGamePlaySubMode::GamePlaySubMode_Commander,180,180,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=True, ScorePerMinute=550, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerCOM.ExtraScorePlayerCOM, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,-1,20,0.5,30,120000,0.4,200,None
Commander_Shafted,604,EDFMGamePlaySubMode::GamePlaySubMode_Commander,180,180,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=True, ScorePerMinute=550, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerCOM.ExtraScorePlayerCOM, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,-1,20,0.5,30,120000,0.4,200,None
Commander_Retrowar,605,EDFMGamePlaySubMode::GamePlaySubMode_Commander,180,180,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=True, ScorePerMinute=550, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerCOM.ExtraScorePlayerCOM, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,-1,20,0.5,30,120000,0.4,200,None
Commander_TrainWreck,606,EDFMGamePlaySubMode::GamePlaySubMode_Commander,180,180,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=True, ScorePerMinute=550, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerCOM.ExtraScorePlayerCOM, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,-1,20,0.5,30,120000,0.4,200,None
Commander_KnifeEdge,607,EDFMGamePlaySubMode::GamePlaySubMode_Commander,180,180,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=True, ScorePerMinute=550, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerCOM.ExtraScorePlayerCOM, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,-1,20,0.5,30,120000,0.4,200,None
Commander_NavalBattle,608,EDFMGamePlaySubMode::GamePlaySubMode_Commander,180,180,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=True, ScorePerMinute=550, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerCOM.ExtraScorePlayerCOM, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,-1,20,0.5,30,120000,0.4,200,None
Commander_Monument,609,EDFMGamePlaySubMode::GamePlaySubMode_Commander,180,180,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=True, ScorePerMinute=550, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerCOM.ExtraScorePlayerCOM, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,-1,20,0.5,30,120000,0.4,200,None
Commander_Collapse,610,EDFMGamePlaySubMode::GamePlaySubMode_Commander,180,180,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=True, ScorePerMinute=550, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerCOM.ExtraScorePlayerCOM, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,-1,20,0.5,30,120000,0.4,200,None
Commander_Fault,611,EDFMGamePlaySubMode::GamePlaySubMode_Commander,180,180,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=True, ScorePerMinute=550, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerCOM.ExtraScorePlayerCOM, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,-1,20,0.5,30,120000,0.4,200,None
Commander_Suez,612,EDFMGamePlaySubMode::GamePlaySubMode_Commander,180,180,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=True, ScorePerMinute=550, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerCOM.ExtraScorePlayerCOM, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,-1,20,0.5,30,120000,0.4,200,None
动态layout----------------------------------,-1,EDFMGamePlaySubMode::None,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,True,True,True,False,-1,,2,,,"(bShowContainScoreReparation=False, ScorePerMinute=-1, PlayerScoreCurveFloat=(AssetPath=None, SubPath=), AIScoreCurveFloat=(AssetPath=None, SubPath=))",,-1,-1,-1,20,100000000,0.5,10,None
