RowName,MapID,SubGameMode,VoteNum,MaxVoteNum,KillBonus,OccupySpeedFactor,ZeroEndTime,EdgeKillTime,JetEdgeKillTime,EmptyVehicleDecreaseHPMinTime,EmptyVehicleDecreaseHPPercent,MinVehicleDecreaseHPDist,bVehicleAutoDestroy,VehicleAutoDestroyTime,bVehicleCanGetOff,bVehicleCanAccommodateOtherMembers,bVehicleCanSwap,bVehicleGetOffTip,GuideAutoCloseDuration,BattleFieldForcesTypeArr,bOpenGuide,RedeployGuideInfoList,RedeployGuideInfoListHD,HalfJoinScoreCalculation,BattleFieldCharacterDeathConfigMap,OccupySpeedMultiplier,AmmoBoxCD,MatchAnchorScoreReportInterval,ScoreCompensationCheckInterval,ScoreCompensationThreshold,ScoreCompensationRatio,ScoreCompensation,RowDescription
Retrowar_Breakthrough_Dynamiclayout_HD,1107,EDFMGamePlaySubMode::None,280,280,0,-1,90,10,10,30,4,20,False,-1,True,True,True,False,5,EBattleFieldForcesType::Forces_GTI; EBattleFieldForcesType::Forces_Haavk,1,,"(GuideType=EBattleFieldInGameGuideType::FirstDeployChoosePoint, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=142, GuidePopFunctionID=32, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100001, CloseGuideCommonEventLogID=14200001); (GuideType=EBattleFieldInGameGuideType::FirstDeployClickHeroOpenHeroList, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=253, GuidePopFunctionID=4, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100003, CloseGuideCommonEventLogID=14200003); (GuideType=EBattleFieldInGameGuideType::FirstDeployConfirmDeploy, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=143, GuidePopFunctionID=7, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100005, CloseGuideCommonEventLogID=14200005); (GuideType=EBattleFieldInGameGuideType::ReDeployClickHeroOpenHeroList, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=253, GuidePopFunctionID=4, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100007, CloseGuideCommonEventLogID=14200007); (GuideType=EBattleFieldInGameGuideType::ReDeployClickHeroViewHeroInfo, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=176, GuidePopFunctionID=27, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100008, CloseGuideCommonEventLogID=14200008); (GuideType=EBattleFieldInGameGuideType::ReDeployClickWeaponOpenWeaponList, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=252, GuidePopFunctionID=53, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100015, CloseGuideCommonEventLogID=14200015); (GuideType=EBattleFieldInGameGuideType::ReDeployClickWeaponViewWeaponInfo, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=249, GuidePopFunctionID=54, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100016, CloseGuideCommonEventLogID=14100016); (GuideType=EBattleFieldInGameGuideType::ReDeployChoosePointTips, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=142, GuidePopFunctionID=32, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100009, CloseGuideCommonEventLogID=14200009); (GuideType=EBattleFieldInGameGuideType::SkillReadyClickSkillButton, GuideGroup=EBattleFieldInGameGuideGroup::Skill, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=167, GuidePopFunctionID=0, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100010, CloseGuideCommonEventLogID=14200010); (GuideType=EBattleFieldInGameGuideType::FirstDeployChoosePoint, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=195, GuidePopFunctionID=6, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100001, CloseGuideCommonEventLogID=14200001); (GuideType=EBattleFieldInGameGuideType::FirstDeployClickHeroOpenHeroList, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=140, GuidePopFunctionID=4, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100003, CloseGuideCommonEventLogID=14200003); (GuideType=EBattleFieldInGameGuideType::FirstDeployConfirmDeploy, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=143, GuidePopFunctionID=7, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100005, CloseGuideCommonEventLogID=14200005); (GuideType=EBattleFieldInGameGuideType::ReDeployClickHeroOpenHeroList, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=140, GuidePopFunctionID=27, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100007, CloseGuideCommonEventLogID=14200007); (GuideType=EBattleFieldInGameGuideType::ReDeployClickHeroViewHeroInfo, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=176, GuidePopFunctionID=28, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100008, CloseGuideCommonEventLogID=14200008); (GuideType=EBattleFieldInGameGuideType::ReDeployClickWeaponOpenWeaponList, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=248, GuidePopFunctionID=53, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100015, CloseGuideCommonEventLogID=14200015); (GuideType=EBattleFieldInGameGuideType::ReDeployClickWeaponViewWeaponInfo, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=249, GuidePopFunctionID=54, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100016, CloseGuideCommonEventLogID=14100016); (GuideType=EBattleFieldInGameGuideType::ReDeployChoosePointTips, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=195, GuidePopFunctionID=6, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100009, CloseGuideCommonEventLogID=14200009); (GuideType=EBattleFieldInGameGuideType::SkillReadyClickSkillButton, GuideGroup=EBattleFieldInGameGuideGroup::Skill, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=167, GuidePopFunctionID=0, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100010, CloseGuideCommonEventLogID=14200010); (GuideType=EBattleFieldInGameGuideType::BroadcastBreakthroughAttack, GuideGroup=EBattleFieldInGameGuideGroup::BreakthroughAttack, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=247, GuidePopFunctionID=0, GuidePopWindowID=55, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100011, CloseGuideCommonEventLogID=14200011); (GuideType=EBattleFieldInGameGuideType::BroadcastBreakthroughDefend, GuideGroup=EBattleFieldInGameGuideGroup::BreakthroughDefend, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=247, GuidePopFunctionID=0, GuidePopWindowID=56, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100012, CloseGuideCommonEventLogID=14200012); (GuideType=EBattleFieldInGameGuideType::BroadcastConquest, GuideGroup=EBattleFieldInGameGuideGroup::Conquest, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=247, GuidePopFunctionID=0, GuidePopWindowID=57, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100013, CloseGuideCommonEventLogID=14200013); (GuideType=EBattleFieldInGameGuideType::AnchorFirstStartCapture, GuideGroup=EBattleFieldInGameGuideGroup::Anchor, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=292, GuidePopFunctionID=0, GuidePopWindowID=58, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100014, CloseGuideCommonEventLogID=14200014); (GuideType=EBattleFieldInGameGuideType::AnchorFirstStartCapture, GuideGroup=EBattleFieldInGameGuideGroup::Anchor, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=292, GuidePopFunctionID=0, GuidePopWindowID=58, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100014, CloseGuideCommonEventLogID=14200014)","(bShowContainScoreReparation=False, ScorePerMinute=120, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerBT.ExtraScorePlayerBT, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,1,-1,5,20,100000000,0.5,10,None
NavalBattle_Breakthrough_Dynamiclayout_HD,1302,EDFMGamePlaySubMode::None,240,240,0,-1,90,10,15,30,4,20,False,-1,True,True,True,False,5,EBattleFieldForcesType::Forces_GTI; EBattleFieldForcesType::Forces_Haavk,1,,"(GuideType=EBattleFieldInGameGuideType::FirstDeployChoosePoint, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=142, GuidePopFunctionID=32, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100001, CloseGuideCommonEventLogID=14200001); (GuideType=EBattleFieldInGameGuideType::FirstDeployClickHeroOpenHeroList, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=253, GuidePopFunctionID=4, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100003, CloseGuideCommonEventLogID=14200003); (GuideType=EBattleFieldInGameGuideType::FirstDeployConfirmDeploy, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=143, GuidePopFunctionID=7, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100005, CloseGuideCommonEventLogID=14200005); (GuideType=EBattleFieldInGameGuideType::ReDeployClickHeroOpenHeroList, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=253, GuidePopFunctionID=4, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100007, CloseGuideCommonEventLogID=14200007); (GuideType=EBattleFieldInGameGuideType::ReDeployClickHeroViewHeroInfo, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=176, GuidePopFunctionID=27, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100008, CloseGuideCommonEventLogID=14200008); (GuideType=EBattleFieldInGameGuideType::ReDeployClickWeaponOpenWeaponList, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=252, GuidePopFunctionID=53, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100015, CloseGuideCommonEventLogID=14200015); (GuideType=EBattleFieldInGameGuideType::ReDeployClickWeaponViewWeaponInfo, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=249, GuidePopFunctionID=54, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100016, CloseGuideCommonEventLogID=14100016); (GuideType=EBattleFieldInGameGuideType::ReDeployChoosePointTips, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=142, GuidePopFunctionID=32, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100009, CloseGuideCommonEventLogID=14200009); (GuideType=EBattleFieldInGameGuideType::SkillReadyClickSkillButton, GuideGroup=EBattleFieldInGameGuideGroup::Skill, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=167, GuidePopFunctionID=0, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100010, CloseGuideCommonEventLogID=14200010); (GuideType=EBattleFieldInGameGuideType::FirstDeployChoosePoint, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=195, GuidePopFunctionID=6, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100001, CloseGuideCommonEventLogID=14200001); (GuideType=EBattleFieldInGameGuideType::FirstDeployClickHeroOpenHeroList, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=140, GuidePopFunctionID=4, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100003, CloseGuideCommonEventLogID=14200003); (GuideType=EBattleFieldInGameGuideType::FirstDeployConfirmDeploy, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=143, GuidePopFunctionID=7, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100005, CloseGuideCommonEventLogID=14200005); (GuideType=EBattleFieldInGameGuideType::ReDeployClickHeroOpenHeroList, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=140, GuidePopFunctionID=27, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100007, CloseGuideCommonEventLogID=14200007); (GuideType=EBattleFieldInGameGuideType::ReDeployClickHeroViewHeroInfo, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=176, GuidePopFunctionID=28, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100008, CloseGuideCommonEventLogID=14200008); (GuideType=EBattleFieldInGameGuideType::ReDeployClickWeaponOpenWeaponList, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=248, GuidePopFunctionID=53, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100015, CloseGuideCommonEventLogID=14200015); (GuideType=EBattleFieldInGameGuideType::ReDeployClickWeaponViewWeaponInfo, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=249, GuidePopFunctionID=54, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100016, CloseGuideCommonEventLogID=14100016); (GuideType=EBattleFieldInGameGuideType::ReDeployChoosePointTips, GuideGroup=EBattleFieldInGameGuideGroup::Deploy, GuideGroupType=EBattleFieldInGameGuideGroupType::Continuous, GuideID=195, GuidePopFunctionID=6, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100009, CloseGuideCommonEventLogID=14200009); (GuideType=EBattleFieldInGameGuideType::SkillReadyClickSkillButton, GuideGroup=EBattleFieldInGameGuideGroup::Skill, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=167, GuidePopFunctionID=0, GuidePopWindowID=0, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100010, CloseGuideCommonEventLogID=14200010); (GuideType=EBattleFieldInGameGuideType::BroadcastBreakthroughAttack, GuideGroup=EBattleFieldInGameGuideGroup::BreakthroughAttack, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=247, GuidePopFunctionID=0, GuidePopWindowID=55, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100011, CloseGuideCommonEventLogID=14200011); (GuideType=EBattleFieldInGameGuideType::BroadcastBreakthroughDefend, GuideGroup=EBattleFieldInGameGuideGroup::BreakthroughDefend, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=247, GuidePopFunctionID=0, GuidePopWindowID=56, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100012, CloseGuideCommonEventLogID=14200012); (GuideType=EBattleFieldInGameGuideType::BroadcastConquest, GuideGroup=EBattleFieldInGameGuideGroup::Conquest, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=247, GuidePopFunctionID=0, GuidePopWindowID=57, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100013, CloseGuideCommonEventLogID=14200013); (GuideType=EBattleFieldInGameGuideType::AnchorFirstStartCapture, GuideGroup=EBattleFieldInGameGuideGroup::Anchor, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=292, GuidePopFunctionID=0, GuidePopWindowID=58, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=0, CloseGuideList=, ShowGuideCommonEventLogID=14100014, CloseGuideCommonEventLogID=14200014); (GuideType=EBattleFieldInGameGuideType::AnchorFirstStartCapture, GuideGroup=EBattleFieldInGameGuideGroup::Anchor, GuideGroupType=EBattleFieldInGameGuideGroupType::Independent, GuideID=292, GuidePopFunctionID=0, GuidePopWindowID=58, GuideStatus=EBreakthroughRedeployOneGuideStatus::NotStart, Camp=1, CloseGuideList=, ShowGuideCommonEventLogID=14100014, CloseGuideCommonEventLogID=14200014)","(bShowContainScoreReparation=False, ScorePerMinute=120, PlayerScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScorePlayerBT.ExtraScorePlayerBT, SubPath=), AIScoreCurveFloat=(AssetPath=/Game/BluePrints/GameModes/TestGame/Curve/ExtraScoreAI.ExtraScoreAI, SubPath=))",,1,-1,5,20,100000000,0.5,10,None
