---,OscillationDuration,OscillationBlendInTime,OscillationBlendOutTime,LocAmplitudeX,LocFrequencyX,LocAmplitudeY,LocFrequencyY,LocAmplitudeZ,LocFrequencyZ,RotAmplitudePitch,RotFrequencyPitch,RotAmplitudeYaw,RotFrequencyYaw,RotAmplitudeRoll,RotFrequencyRoll,FOVAmplitude,FOVFrequency,SourceAssetPath
Ability401,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1000,0.0,0.0,/Game/BluePrints/Ability/Engineers/BP_CameraShake_Ability401
Ability401_2,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1000,0.0,0.0,/Game/BluePrints/Ability/Engineers/BP_CameraShake_Ability401_2
Ability401_brakthrough2s,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1000,0.0,0.0,/Game/BluePrints/Ability/Engineers/BP_CameraShake_Ability401_brakthrough2s
Ability401_breakthrough4s,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1000,0.0,0.0,/Game/BluePrints/Ability/Engineers/BP_CameraShake_Ability401_breakthrough4s
Ability403_Big,0.3,0,0.0,0.5,20,0.0,20,0.0,30,0.0,0.0,0.0,0.0,0.6,30,0.0,0.0,/Game/BluePrints/Ability/Engineers/BP_CameraShake_Ability403_Big
Ability403_BigHit,0.2,0,0.15,-10,20,10,20,10,20,0.0,0.0,0.0,0.0,6,20,0.0,0.0,/Game/BluePrints/Ability/Engineers/BP_CameraShake_Ability403_BigHit
Ability403_Small,0.2,0,0.1,0.2,30,0.0,30,0.0,30,0.0,0.0,0.0,0.0,0.3,30,0.0,40,/Game/BluePrints/Ability/Engineers/BP_CameraShake_Ability403_Small
Ability403_SmallHit,0.2,0,0.15,-15,20,10,20,10,20,0.0,0.0,0.0,0.0,3,20,0.0,0.0,/Game/BluePrints/Ability/Engineers/BP_CameraShake_Ability403_SmallHit
BraveGameMediumExplosion,0.5,0,0.5,1.5,50,1.5,50,0.0,0.0,12,40,4,16,12,12,0.0,0.0,/Game/BluePrints/Camera/BP_CameraShake_BraveGameMediumExplosion
BraveGameRocketExplosion,0.6,0,0.5,0.5,50,1.5,50,0.0,0.0,12,50,6,16,12,12,0.0,0.0,/Game/BluePrints/Camera/BP_CameraShake_BraveGameRocketExplosion
BraveGameSmallExplosion,0.3,0,0.3,0.5,50,0.5,50,0.0,0.0,1,40,0.5,16,1,12,0.0,0.0,/Game/BluePrints/Camera/BP_CameraShake_BraveGameSmallExplosion
EarthquakeLarge,40,25,5,0.0,0.0,0.0,0.0,0.0,0.0,1,30,0.27,19,0.6,23,0.2,60,/Game/BluePrints/Camera/BP_CameraShake_EarthquakeLarge
EarthquakeMedium,10,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.39,25,0.18,18,0.48,20,0.2,60,/Game/BluePrints/Camera/BP_CameraShake_EarthquakeMedium
EarthquakeMedium_2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.39,25,0.18,18,0.48,20,0.2,60,/Game/BluePrints/Camera/BP_CameraShake_EarthquakeMedium_2
EarthquakeSmall,10,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,25,0.06,18,0.16,20,0.2,60,/Game/BluePrints/Camera/BP_CameraShake_EarthquakeSmall
GrenadeExplosion,0.25,0,0.25,0.0,50,0.0,50,0.0,0.0,8,60,4,20,8,15,0.0,0.0,/Game/BluePrints/Camera/BP_CameraShake_GrenadeExplosion
GuidedMissle,0.5,0,0.0,2.5,50,2.5,50,0.0,0.0,16,40,6,16,16,12,0.0,0.0,/Game/BluePrints/Camera/BP_CameraShake_GuidedMissle
MeleeDamage,0.3,0.0,0.0,1,50,1,50,0.0,0.0,1,50,1,50,0.0,0.0,0.0,0.0,/Game/BluePrints/Camera/BP_CameraShake_MeleeDamage
OilTankExplode,0.6,0,0.5,0.5,50,1.5,50,0.0,0.0,12,50,6,16,12,12,0.0,0.0,/Game/BluePrints/Camera/BP_CameraShake_OilTankExplode
OilTankPre,10,7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,20,0.02,20,0.1,60,0.1,60,/Game/BluePrints/Camera/BP_CameraShake_OilTankPre
RocketRecycle,15,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,20,0.05,20,0.3,60,0.2,60,/Game/BluePrints/Camera/BP_CameraShake_RocketRecycle
SYD,0.3,0,0.0,0.5,20,0.0,20,0.0,30,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,/Game/BluePrints/Ability/Engineers/BP_CameraShake_SYD
VehicleExplosion,0.5,0,0.5,2.5,50,2.5,50,0.0,0.0,16,40,6,16,16,12,0.0,0.0,/Game/BluePrints/Camera/BP_CameraShake_VehicleExplosion
VehicleHitFPP,0.3,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.5,0.0,0.0,/Game/BluePrints/Camera/BP_CameraShake_VehicleHitFPP
VehicleHitTPP,0.5,0.0,0.0,1,10,1,10,0.0,0.0,1,10,1,10,1,10,0.0,0.0,/Game/BluePrints/Camera/BP_CameraShake_VehicleHitTPP
WaterFlood,0.6,0,0.5,0.5,50,1.5,50,0.0,0.0,23,50,6,16,12,12,0.0,0.0,/Game/BluePrints/Camera/BP_CameraShake_WaterFlood
WaterFloodBuildUp,10,7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,20,0.1,20,0.15,60,0.1,55,/Game/BluePrints/Camera/BP_CameraShake_WaterFloodBuildUp
