---,RecId,DefaultFireMode,SupportedFireModes,FireInterval,FireCD,FireDelayTime,BurstFireCD,BurstFireInterval,BurstFireBulletCount,PostFireTime,ChamberTime,bEnableSprintAutoDelayFireOnce,SingleFireTolerant,bCanFireUnderWater,WeaponClipAmmoCount,MaxCarriedAmmoCount,AmmoType,ProjectileNumPerShot,MaxValidBulletNumPerShot,BulletId,SpreadId,RecoilId
18120000006,18120000006,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,0,1,1,1,1807,18010,18010
18120000007,18120000007,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,3000,1,1,1,1807,11,11
18120000008,18120000008,Single,(Single),3.7,3.7,0,0.05,0.05,3,0,0,False,0.2,False,5,0,1,1,1,1802,11,11
18120000009,18120000009,Auto,(Auto),0.08,0.08,0,0.05,0,3,0,0,False,0.2,True,65535,3000,3,1,1,1840,18049,11
18120000010,18120000010,Auto,(Auto),0.25,0.25,0,0.05,0,2,0,0,False,0.2,False,8,0,1,1,1,1819,18035,11
18120000011,18120000011,Burst,(Burst),10,10,0,0.05,0.2,4,0,0,False,0.2,False,4,0,1,1,1,1815,18037,11
18120000012,18120000012,Single,(Single),0.25,0.25,0,0.05,0.05,3,0,0,False,0.2,False,1,0,3,16,16,1818,18032,11
18120000013,18120000013,Auto,(Single),0.4,0.4,0,0.05,0,2,0,0,False,0.2,False,1,0,1,1,1,1820,11,11
18120000014,18120000014,Burst,(Burst),10,10,0,0.05,0.15,4,0,0,False,0.2,False,4,0,1,1,1,1824,18039,11
18120000015,18120000015,Auto,"(Auto,Single)",0.33,0.33,0,0.05,0,3,0,0,False,0.2,True,12,0,3,1,1,1865,18042,11
18120000016,18120000016,Auto,"(Auto,Single)",0.09,0.09,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1813,18031,11
18130000001,18130000001,Single,(Single),0.4,0.4,0,0.05,0.05,3,0,0,False,0.2,True,1,1,1,1,1,2005,11,18014
18130000002,18130000002,Single,(Single),0.4,0.4,0,0.05,0.05,3,0,0,False,0.2,True,1,0,1,1,1,2006,11,18014
18140000001,18140000001,Single,(Single),0.8,0.8,0,0.05,0.05,3,0,0,False,0.2,False,1,0,1,1,1,2006,11,12082
固定武器-1,18990000003,Auto,(Auto),0.0857,0.0857,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,1899
18990000002,18990000002,Auto,(Auto),0.0857,0.0857,0,0.05,0,3,0,0,False,0.2,False,65480,2997,0,1,1,12,11,18012
机枪塔,18990000001,Auto,(Auto),0.12,0.12,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,17051
18990000004,18990000004,Auto,(Auto),0.12,0.12,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,18012
18990000005,18990000005,Auto,(Auto),0.12,0.12,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,18012
18990000006,18990000006,Auto,(Auto),0.12,0.12,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,18012
固定武器-2,18990000007,Auto,(Auto),0.25,0.25,0,0.05,0,3,0,0,False,0.2,False,1,1,0,1,1,1809,11,11
固定武器-3,18990000008,Single,(Single),1,1.2,0,0.05,0,3,0,0,False,0.2,False,1,16959,0,1,1,1821,11,11
18990000009,18990000009,Auto,(Auto),0.25,0.25,0,0.05,0,3,0,0,False,0.2,False,0,0,0,1,1,1816,11,11
18990000010,18990000010,Auto,(Auto),0.25,0.25,0,0.05,0,3,0,0,False,0.2,False,0,0,0,1,1,1817,11,11
18990000011,18990000011,Auto,(Auto),0.0857,0.0857,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,18012
18120000017,18120000017,Auto,(Auto),0.325,0.325,0,0.05,0,3,0,0,False,0.2,False,16,0,1,1,1,1805,11,11
18120000018,18120000018,Auto,(Auto),0.33,0.33,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1808,18051,11
18120000019,18120000019,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,0,1,1,1,1807,18010,18010
18080000009,18080000009,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,True,1,3,1,1,1,1825,18057,18057
18120000020,18120000020,Single,(Single),2.8,2.8,0,0.05,0.05,3,0,0,False,0.2,False,5,0,1,1,1,1826,11,11
18120000021,18120000021,Single,(Single),3.1,3.1,0,0.05,0.05,3,0,0,False,0.2,False,5,0,1,1,1,1827,11,11
18120000022,18120000022,Auto,(Auto),0.08,0.08,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1843,18048,11
18120000023,18120000023,Auto,(Auto),0.14,0.14,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1844,18031,11
18120000024,18120000024,Auto,(Single),0.4,0.4,0,0.05,0,2,0,0,False,0.2,False,1,0,1,1,1,1828,11,11
18120000025,18120000025,Auto,(Auto),0.44,0.44,0,0.05,0,2,0,0,False,0.2,False,8,10000,1,1,1,1829,18035,11
18120000026,18120000026,Auto,(Auto),1,1,0,0.05,0.15,4,0,0,False,0.2,False,4,10000,1,1,1,1830,18039,11
18080000008,18080000008,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,True,1,6,1,1,1,1806,18010,18010
18080000012,18080000012,Single,(Single),0.7,1,0.11,0.05,0.11,3,0,0,False,0.2,True,1,4,1,1,1,2008,11,11
18080000013,18080000013,Single,(Single),0.7,1,0.11,0.05,0.11,3,0,0,False,0.2,True,1,2,1,1,1,2009,11,11
18120000027,18120000027,Auto,(Auto),1,1,0,0.05,0,3,0,0,False,0.2,False,8,0,1,1,1,1831,11,11
18120000028,18120000028,Auto,(Auto),0.475,0.475,0,0.05,0,3,0,0,False,0.2,False,10,0,1,1,1,1832,11,11
18120000029,18120000029,Auto,(Auto),0.4,0.4,0,0.05,0,2,0,0,False,0.2,False,12,0,1,1,1,1833,11,11
18120000030,18120000030,Auto,(Auto),0.4,0.4,0,0.05,0.05,3,0,0,False,0.2,False,12,0,3,15,15,1834,18046,11
18120000004,18120000004,Auto,(Auto),0.17,0.17,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1835,18052,11
18120000032,18120000032,Auto,(Auto),0.4,0.45,0,0.05,0,2,0,0,False,0.2,False,12,0,1,1,1,1836,11,11
18120000033,18120000033,Single,(Single),1.4,1.4,0,0.05,0,2,0,0,False,0.2,False,8,0,1,1,1,1837,11,11
18120000034,18120000034,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,0,1,1,1,1872,11,11
18120000035,18120000035,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,0,1,1,1,1807,18010,18010
18120000036,18120000036,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,3000,1,1,1,1807,18010,18010
18120000037,18120000037,Burst,(Burst),10,10,0,0.05,0.25,4,0,0,False,0.2,False,4,0,1,1,1,1838,18044,11
18080000014,18080000014,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,True,1,6,1,1,1,1839,18010,18010
18070000031,18070000031,Burst,(Burst),0.33,0.33,0,0.05,0.33,2,0,0,False,0.2,True,3,3,7,1,1,2000,15015,15015
18070000032,18070000032,Burst,(Burst),0.33,0.33,0,0.05,0.33,2,0,0,False,0.2,True,3,3,7,1,1,2000,15015,15015
18040000009,18040000009,Auto,(Auto),0.07,0.07,0.05,0.05,0.05,3,0,0,False,0.2,False,125,1125,1,1,1,1402,14020,14020
18080000015,18080000015,Single,(Single),0.05,0.05,0,0.05,0.05,3,0,0,False,0.2,False,1,3,1,1,1,1845,18010,18010
18120000038,18120000038,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,3000,1,1,1,1842,18010,18010
18120000039,18120000039,Auto,(Auto),0.08,0.08,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1853,18053,11
18120000040,18120000040,Auto,(Auto),0.14,0.14,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1854,18054,11
18120000041,18120000041,Auto,(Auto),0.05,0.05,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1846,18055,11
18120000042,18120000042,Auto,(Auto),0.17,0.17,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1852,18056,11
18120000043,18120000043,Auto,(Auto),0.325,0.325,0,0.05,0,3,0,0,False,0.2,False,10,0,1,1,1,1848,11,11
18120000044,18120000044,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,0,1,1,1,1849,18010,18010
18120000045,18120000045,Auto,(Auto),0.43,0.43,0,0.05,0.05,3,0,0,False,0.2,False,8,0,3,15,15,1850,18046,11
18120000046,18120000046,Auto,(Auto),0.17,0.17,0,0.05,0,3,0,0,False,0.2,True,65535,3000,3,1,1,1851,18052,11
18120000047,18120000047,Single,(Single),4,4,0,0.05,0.05,3,0,0,False,0.2,True,1,0,1,1,1,1855,11,11
18120000048,18120000048,Single,(Single),0.33,0.33,0,0.05,0.05,3,0,0,False,0.2,False,1,0,1,1,1,1856,18010,18010
18120000049,18120000049,Single,(Single),0.33,0.33,0,0.05,0.05,3,0,0,False,0.2,False,1,3000,1,1,1,1857,18010,18010
18040000010,18040000010,Auto,(Auto),0.07,0.07,0.05,0.05,0.05,3,0,0,False,0.2,False,125,1125,1,1,1,1402,14020,14020
18040000011,18040000011,Auto,(Auto),0.8,0.2,0.05,0.05,0.05,3,0,0,False,0.2,False,125,1125,1,1,1,1402,18048,11
18080000016,18080000016,Single,(Single),0.4,1,0,0.05,0.05,3,0,0,False,0.2,True,1,0,1,1,1,1804,18010,18010
18990000012,18990000012,Auto,(Auto),0.0857,0.0857,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,18012
18120000050,18120000050,Single,(Single),7,7,0,0.05,0.05,3,0,0,False,0.2,False,1,0,1,1,1,1855,11,11
18120000051,18120000051,Auto,(Auto),0.12,0.12,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1853,18053,11
18040000012,18040000012,Auto,(Auto),1,0.07,0.05,0.05,0.05,3,0,0,False,0.2,False,125,1125,1,1,1,1402,18048,11
18040000013,18040000013,Auto,(Auto),1,0.07,0.05,0.05,0.05,3,0,0,False,0.2,False,125,1125,1,1,1,1402,18048,11
18080000017,18080000017,Single,(Single),0.7,1,0.11,0.05,0.11,3,0,0,False,0.2,True,1,4,1,1,1,2008,11,11
18080000018,18080000018,Auto,(Single),0.0682,0.1,0,0.05,0.11,3,0,0,False,0.2,False,40,40,1,1,1,1858,11,11
18080000019,18080000019,Single,(Single),0.7,1,0.11,0.05,0.11,3,0,0,False,0.2,True,1,4,1,1,1,2008,11,11
18080000020,18080000020,Single,(Single),0.7,1,0.11,0.05,0.11,3,0,0,False,0.2,True,1,4,1,1,1,2008,11,11
18120000052,18120000052,Auto,(Auto),0.05,0.05,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1861,18064,11
18120000053,18120000053,Auto,(Auto),0.1,0.1,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1862,18065,11
18120000054,18120000054,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,3000,1,1,1,1868,18010,18010
18120000055,18120000055,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,0,1,1,1,1869,18010,18010
18120000056,18120000056,Single,(Auto),3,3,0,0.05,0,3,0,0,False,0.2,False,2,0,1,1,1,1859,11,11
18120000057,18120000057,Auto,(Auto),0.225,0.225,0,0.05,0,3,0,0,False,0.2,False,16,0,1,1,1,1860,11,11
18120000058,18120000058,Single,(Single),3.2,3.2,0,0.05,0.05,3,0,0,False,0.2,False,5,0,1,1,1,1802,11,11
18120000059,18120000059,Single,(Auto),3.5,3.5,0,0.05,0,3,0,0,False,0.2,False,5,0,1,1,1,1863,11,11
18120000060,18120000060,Auto,(Auto),0.08,0.08,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1843,18061,11
18120000061,18120000061,Auto,(Auto),0.14,0.14,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1844,18062,11
18120000062,18120000062,Auto,(Auto),0.08,0.08,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1840,18049,11
18120000063,18120000063,Auto,(Auto),0.25,0.25,0,0.05,0,2,0,0,False,0.2,False,8,0,1,1,1,1819,18035,11
18120000067,18120000067,Auto,"(Auto,Single)",0.33,0.33,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1823,18042,11
18120000068,18120000068,Single,(Single),4,4,0,0.05,0.05,3,0,0,False,0.2,False,1,0,1,1,1,1855,11,11
18080000021,18080000021,Single,(Single),0.4,1,0,0.05,0.05,3,0,0,False,0.2,True,1,6,1,1,1,1864,0,0
18120000069,18120000069,Single,(Single),4,4,0,0.05,0.05,3,0,0,False,0.2,True,2,0,1,1,1,1866,11,11
18120000070,18120000070,Single,(Single),2,2,0,0.05,0.05,3,0,0,False,0.2,False,2,0,1,1,1,1867,11,11
固定武器-3_0,18990000020,Single,(Single),1,2,0,0.05,0,3,0,0,False,0.2,False,5,16959,0,1,1,1821,11,11
固定武器-2_0,18990000022,Auto,(Auto),0.25,0.25,0,0.05,0,3,0,0,False,0.2,False,1,1,0,1,1,1809,11,11
固定武器-1_0,18990000021,Auto,(Auto),0.0857,0.0857,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,1899
18120000071,18120000071,Auto,(Auto),0.08,0.08,0,0.05,0,3,0,0,False,0.2,True,65535,3000,3,1,1,1840,18049,11
18120000072,18120000072,Auto,(Auto),0.25,0.25,0,0.05,0,2,0,0,False,0.2,True,8,10000,1,1,1,1819,18035,11
18120000073,18120000073,Auto,(Auto),0.7,0.7,0,0.05,0,3,0,0,False,0.2,True,10,0,3,1,1,1870,18042,11
18080000022,18080000022,Single,(Single),0.05,0.05,0,0.05,0.05,3,0,0,False,0.2,False,1,3,1,1,1,18450,18010,18010
18130000003,18130000003,Single,(Single),0.4,0.4,0,0.05,0.05,3,0,0,False,0.2,True,1,1,1,1,1,2011,11,18014
18080000029,18080000029,Single,(Single),0.7,1,0.11,0.05,0.11,3,0,0,False,0.2,True,1,4,1,1,1,2008,11,11
18080000026,18080000026,Single,(Single),0.4,1,0,0.05,0.05,3,0,0,False,0.2,True,1,6,1,1,1,1864,18057,18057
18080000030,18080000030,Auto,(Single),0.03,0.1,0,0.05,0.11,3,0,0,False,0.2,False,50,50,1,1,1,1873,11,11
18120000074,18120000074,Single,(Auto),1.5,1.5,0,0.05,0,3,0,0,False,0.2,False,4,0,1,1,1,1871,11,11
18070000035,18070000035,Single,(Single),0.4,1,0,0.05,0.05,3,0,0,False,0.2,True,1,1,1,1,1,1804,18010,18010
18120000075,18120000075,Auto,"(Auto,Single)",0.33,0.33,0,0.05,0,3,0,0,False,0.2,True,12,0,3,1,1,1865,18042,11
18120000076,18120000076,Single,(Single),4,4,0,0.05,0.05,3,0,0,False,0.2,True,2,0,1,1,1,1866,11,11
18010000046,18010000046,Auto,"(Auto,Single)",0.075,0.075,0,0.05,0,3,0,0,False,0.2,False,30,210,1,1,1,1101,11010,11010
18010000047,18010000047,Auto,"(Auto,Single)",0.0949,0.0949,0,0.05,0,3,0,0,False,0.2,False,30,210,1,1,1,1131,11310,11310
18010000048,18010000048,Auto,"(Single,Auto)",0.1026,0.1026,0,0.05,0,3,0,0,False,0.2,False,20,180,1,1,1,1121,11210,11210
18120000077,18120000077,Auto,"(Auto,Single)",0.09,0.09,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1813,18031,11
固定武器-2_1,18990000023,Auto,(Auto),0.02,0.02,0,0.05,0,3,0,0,False,0.2,False,1,1,0,1,1,1809,11,11
18120000078,18120000078,Auto,(Auto),0.33,0.33,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1874,18051,11
18120000079,18120000079,Auto,(Auto),0.08,0.08,0,0.05,0,3,0,0,False,0.2,True,65535,3000,3,1,1,1875,18049,11
18120000080,18120000080,Auto,(Single),1,2,0,0.05,0.05,3,0,0,False,0.2,False,2,0,1,1,1,1876,11,11
18120000081,18120000081,Auto,(Auto),0.5,0.5,0,0.05,0,3,0,0,False,0.2,False,4,0,1,1,1,1877,11,11
