RowName,ID,Value,Desc,RowDescription
AI_WeaponPrice_Ratio,AI_WeaponPrice_Ratio,"90,120",AI武器价值区间,None
AI_ArmorPrice_Ratio,AI_ArmorPrice_Ratio,"90,110",AI护甲价值区间,None
AI_HelmetPrice_Ratio,AI_HelmetPrice_Ratio,"90,110",AI头盔价值区间,None
AI_OtherEquipsPrice_Ratio,AI_OtherEquipsPrice_Ratio,"50,100",AI其他装备价值区间,None
AI_BagPrice_Ratio,AI_BagPrice_Ratio,"90,110",AI背包价值区间,None
AI_MagazineParam1,AI_MagazineParam1,"1,2",AI弹匣参数1,None
AI_MagazineParam2,AI_MagazineParam2,"2,4",AI弹匣参数2,None
AI_SundriesDiscard_Range,AI_SundriesDiscard_Range,"0,10",AI杂物价值舍弃区间,None
BattleBringInRatioA,BattleBringInRatioA,3,带入比例A,None
BattleBringInRatioB,BattleBringInRatioB,0.8,带入比例B,None
CorrectionParameterC,CorrectionParameterC,0.5,修正参数C,None
CorrectionParameterD,CorrectionParameterD,2,修正参数D,None
CorrectionParameterE,CorrectionParameterE,0.8,修正参数E,None
ConstantF,ConstantF,0.5,比例常数F,None
ExceedParameterD,ExceedParameterD,1,超出参数D,None
InitialS1,InitialS1,10000000,S1初始值,None
InitialS2,InitialS2,10000000,S2初始值,None
InitialS3,InitialS3,10000000,S3初始值,None
InitialS4,InitialS4,10000000,S4初始值,None
DefaultMapId,DefaultMapId,10,默认地图ID,None
QuickSellPriceThreshold,QuickSellPriceThreshold,500,快速出售二次提示的价值阈值,None
TotalPriceThreshold1,TotalPriceThreshold1,100000,仓库价值阈值1,None
TotalPriceThreshold2,TotalPriceThreshold2,1000000,仓库价值阈值2,None
TotalPriceThreshold3,TotalPriceThreshold3,10000000,仓库价值阈值3,None
TotalPriceThreshold4,TotalPriceThreshold4,50000000,仓库价值阈值4,None
TotalPriceThreshold5,TotalPriceThreshold5,100000000,仓库价值阈值5,None
FrontEndItemShowPrice,FrontEndItemShowPrice,0,局外道具价格展示,None
FrontEndItemShowName,FrontEndItemShowName,0,局外道具名字展示,None
InGameItemShowPrice,InGameItemShowPrice,0,局内道具价格展示,None
InGameItemShowName,InGameItemShowName,0,局内道具名字展示,None
gameinpricereduce1,gameinpricereduce1,5,局内背包价值变化减少(0-5%),None
gameinpricereduce2,gameinpricereduce2,10,局内背包价值变化减少[5-10%),None
gameinpricereduce3,gameinpricereduce3,15,局内背包价值变化减少[10-15%),None
gameinpriceimprove1,gameinpriceimprove1,5,局内背包价值变化增加(0-5%),None
gameinpriceimprove2,gameinpriceimprove2,10,局内背包价值变化增加[5-10%),None
gameinpriceimprove3,gameinpriceimprove3,15,局内背包价值变化增加[10-15%),None
RouletteInnerRadius,RouletteInnerRadius,30,轮盘拖拽内圈半径,None
RouletteOuterRadius,RouletteOuterRadius,60,轮盘拖动外圈半径,None
RouletteLongPressTriggerDuration,RouletteLongPressTriggerDuration,0.2,长按唤醒轮盘需要的时长,None
BlockHealthRecommendTimeStep,BlockHealthRecommendTimeStep,10,主动操作轮盘禁用药品推荐的时长,None
Bankruptcythreshold,Bankruptcythreshold,200000,MS20玩家测试破产保护阈值,None
BulletMaxStack,BulletMaxStack,480,子弹槽容量（所有子弹相同，配装、仓库、背包通用）,None
BaseSearchTime_Weapon,BaseSearchTime_Weapon,2,基础搜索时长（武器）,None
BaseSearchTime_Adapter,BaseSearchTime_Adapter,1,基础搜索时长（配件）,None
BaseSearchTime_Addon,BaseSearchTime_Addon,2,基础搜索时长（强化套件）,None
BaseSearchTime_Container,BaseSearchTime_Container,1.5,基础搜索时长（容器）,None
BaseSearchTime_Armor,BaseSearchTime_Armor,1,基础搜索时长（护甲）,None
BaseSearchTime_Key,BaseSearchTime_Key,2,基础搜索时长（钥匙）,None
BaseSearchTime_Medkit,BaseSearchTime_Medkit,1,基础搜索时长（药品）,None
BaseSearchTime_Collection,BaseSearchTime_Collection,1,基础搜索时长（收集品）,None
BaseSearchTime_Box,BaseSearchTime_Box,2,基础搜索时长（盲盒/礼包）,None
BaseSearchTime_Currency,BaseSearchTime_Currency,1,基础搜索时长（玩家货币）,None
BaseSearchTime_Other,BaseSearchTime_Other,1,基础搜索时长（其他）,None
SearchQualityMultiplier_Lv0,SearchQualityMultiplier_Lv0,1,品阶系数Lv0,None
SearchQualityMultiplier_Lv1,SearchQualityMultiplier_Lv1,1,品阶系数Lv1,None
SearchQualityMultiplier_Lv2,SearchQualityMultiplier_Lv2,1,品阶系数Lv2,None
SearchQualityMultiplier_Lv3,SearchQualityMultiplier_Lv3,1,品阶系数Lv3,None
SearchQualityMultiplier_Lv4,SearchQualityMultiplier_Lv4,1.5,品阶系数Lv4,None
SearchQualityMultiplier_Lv5,SearchQualityMultiplier_Lv5,2,品阶系数Lv5,None
SearchQualityMultiplier_Lv6,SearchQualityMultiplier_Lv6,2,品阶系数Lv6,None
FluctuationRatio,FluctuationRatio,0.1,比价波动上限,None
ItemNotAllowedIntoDS,ItemNotAllowedIntoDS,None,"（已废弃，被【入局限制表】BannedItemType，BannedItem和BannedItemNum字段取代）不允许带入局的道具，建议配置成(ItemID1, ItemID2)的列表",None
EnemyFashionVisible,EnemyFashionVisible,0,敌人是否可见玩家时装，1可见，0不可见,None
FashionVisibleMode,FashionVisibleMode,1,0.由玩家自定义；1.强制玩家选择展示时装； 2.强制玩家选择展示装备；,None
BulletSlotUnitStack,BulletSlotUnitStack,120,子弹槽单个动态槽的最大容量（所有子弹相同，配装、仓库、背包通用）,None
LootInteractorMaxDistance,LootInteractorMaxDistance,300,Looting搜索打断的最大距离,None
CustomOutfitNum,CustomOutfitNum,5,【配装方案】玩家可保存的自定义配装方案数量,None
NeedFirstStageSearch,NeedFirstStageSearch,0,搜索是否需要转圈圈,None
ShowFirstStageSearchColor,ShowFirstStageSearchColor,0,搜索转圈圈是否显示颜色,None
GuideHeroIDSelectedCfg,GuideHeroIDSelectedCfg,88000000028,SOL新手关入局干员ID,None
MPReddotMinLv,MPReddotMinLv,2,【大厅红点】大战场大厅红点开放等级,None
SOLReddotMinLv,SOLReddotMinLv,2,【大厅红点】SOL大厅红点开放等级,None
ReddotMinLvNonEffectFunc,ReddotMinLvNonEffectFunc,"1,12","【大厅红点】不受大厅红点影响的功能入口（双模式的大厅红点通用配到这一行）
1：邮件
12：好友",None
PickupAudioDelaySeconds,PickupAudioDelaySeconds,0.25,局内拾取物品音效延迟播放秒数,None
MobileLootingKeyChainContainerMaxLength,MobileLootingKeyChainContainerMaxLength,3,手游端Looting界面门禁卡包格子的最大列数,None
HDLootingKeyChainContainerMaxLength,HDLootingKeyChainContainerMaxLength,5,PC端Looting界面门禁卡包格子的最大列数,None
MobileDepositoryKeyChainContainerMaxLength,MobileDepositoryKeyChainContainerMaxLength,5,手游端仓库界面门禁卡包格子的最大列数,None
HDDepositoryKeyChainContainerMaxLength,HDDepositoryKeyChainContainerMaxLength,5,PC端仓库界面门禁卡包格子的最大列数,None
CybercafeSettlementBuff,CybercafeSettlementBuff,0.1,PC网吧双模式结算加成比例（需要小于1）,None
CarryInLimit,CarryInLimit,3000000,带入价值总限制，口袋+背包+胸挂+保险箱内所有道具的总价值，不超过这个限制,None
SOLActiveRate,SOLActiveRate,70,【回流标签】如果活跃期间SOL局内时长≥游戏局内时长（SOL局内时长+MP局内时长）的N%，则在玩家登录时将该玩家标记为一档SOL回流标签,None
MPActiveRate,MPActiveRate,70,【回流标签】如果活跃期间MP局内时长≥游戏局内时长（SOL局内时长+MP局内时长）的N%，则标记为一档MP回流标签,None
ActiveDaysCount,ActiveDaysCount,14,【回流标签】记录玩家最近N个活跃日累加的情况（1≤N≤30）,None
SOLReturnLevel,SOLReturnLevel,2,【回流标签】SOL需要满足行动等级≥N，SOL回流标签才生效,None
MPReturnLevel,MPReturnLevel,2,【回流标签】MP需要满足行动等级≥N，MP回流标签才生效,None
AwayFromGameDaysCount,AwayFromGameDaysCount,14,【回流标签】≥N天未登录游戏算作流失玩家,None
ReturnPeriodDaysCount,ReturnPeriodDaysCount,10,【回流标签】回流有效期天数N，有效期内才可参加回流活动（ReturnPeriodDaysCount <= ReturnCD）,None
ReturnCD,ReturnCD,14,【回流标签】下次触发回流，距离上次触发回流需要间隔≥N天,None
EquipmentPresetItemID,EquipmentPresetItemID,32330000001,【低级物资券随自然时间回复】低级物资券藏品ID,None
EquipmentPresetLimitLevel,EquipmentPresetLimitLevel,2,【低级物资券随自然时间回复】解锁自然回复物资券功能的行动等级,None
InitialEquipmentPresetResponseTime,InitialEquipmentPresetResponseTime,60,【低级物资券随自然时间回复】首次情况下，多长时间(秒)自然回复第一张低级物资券（只有经历过从未解锁到解锁阶段的玩家会触发）,None
EquipmentPresetResponseTime,EquipmentPresetResponseTime,14400,【低级物资券随自然时间回复】常规情况下，多长时间(秒)自然回复一张低级物资券,None
UniversitySettlementBuff,UniversitySettlementBuff,0.1,"高校认证玩家双模式结算加成比例（需要小于1）,高校特权移动、PC均生效",None
CollegeTitleAvatarIDList,CollegeTitleAvatarIDList,"42030050019,42030050020",高校认证玩家的专属称号ID，失效后要回收,None
Feedback_SOL_Level,Feedback_SOL_Level,8,【ios好评】sol等级大于等于  X（等级为基本条件，带出 段位和杀人分为或的关系）,None
Feedback_SOL_Assets,Feedback_SOL_Assets,800000,【ios好评】撤离资产大于X，单位为1，例，50万直接配置500000（任何对局都可以不用是排位塞）,None
Feedback_SOL_Rank,Feedback_SOL_Rank,4,【ios好评】排位段位大于等于 X，对应小段位id，1-25,None
Feedback_SOL_Score,Feedback_SOL_Score,40,【ios好评】当局结算排位加分中【杀人分数】大于等于X（一定是排位赛）,None
Feedback_MP_Level,Feedback_MP_Level,6,【ios好评】MP等级大于等于 X （等级为基本条件，排名和掉砖是或的关系）,None
Feedback_MP_Score,Feedback_MP_Score,8,【ios好评】我的【得分】排名在我方前 X名（整体排名不是四人小队），小于等于关系，最多32名（正常只会配前几名）,None
Feedback_TriggerProbability,Feedback_TriggerProbability,50,【ios好评】达到触发条件后，触发一个概率，通过概率后才会触发游戏内弹窗，百分数,None
Feedback_TriggerCD,Feedback_TriggerCD,604800,【ios好评】玩家选择关闭弹窗，则进入一个【游戏内弹窗】的冷却cd，cd期间不会触发【游戏内弹窗】，cd之后照常触发，单位秒,None
Weapon_Design_Name_Default,Weapon_Design_Name_Default,自定义预设方案,重大节点开关，禁止改枪方案自定义命名，强制使用默认文案：预设自定义方案一、预设自定义方案二…,None
CrossDayTime,CrossDayTime,04:00:00,每日跨天时间点，支持hh:mm,None
Raid_DamageK,Raid_DamageK,0.001,【RAID结算】评分计算伤害值常量,None
Raid_RescureK,Raid_RescureK,1.339,【RAID结算】评分计算救援数常量,None
InitialReputationScore,InitialReputationScore,90,初始信誉分值,None
ReputationScoreLowerLimit,ReputationScoreLowerLimit,0,信誉分下限,None
ReputationScoreUpperLimit,ReputationScoreUpperLimit,100,信誉分上限,None
ReputationStarScoreLowerLimit,ReputationStarScoreLowerLimit,0,奖励分下限,None
ReputationStarScoreUpperLimit,ReputationStarScoreUpperLimit,600,奖励分上限,None
PositiveActIncrStarScore,PositiveActIncrStarScore,100,奖励分增加倍率,None
NegativeActDecrStarScore,NegativeActDecrStarScore,600,奖励分扣除倍率,None
DailyIncrReputationScoreLimit,DailyIncrReputationScoreLimit,5,信誉值每日获取额度,None
DailyIncrStarScoreLimit,DailyIncrStarScoreLimit,10,奖励分每日获取额度,None
PlayerBaseLoadLevel,PlayerBaseLoadLevel,1,玩机初始负重等级,None
HeroItemLotteryMinQuality,HeroItemLotteryMinQuality,2,玄学兵种道具抽奖上限ALong3,None
SOLTeachingVideoMapIDWithLevelLimitList,SOLTeachingVideoMapIDWithLevelLimitList,2201:30,SOL模式可播放教学视频的地图ID和等级限制（＞配置等级）的列表（可配置多个，用分号分割）例如2201:30;2202:40,None
ForceDisableGuide,ForceDisableGuide,0,是否强制引用掉新手引导 1是 0否,None
WeaponMaxSingleKillCount,WeaponMaxSingleKillCount,200,武器单次结算最大击杀数量,None
WeaponStarMaxNum,WeaponStarMaxNum,100,三角洲之星最大数量,None
KillCountPerStar,KillCountPerStar,100,每颗星所需要的击杀数量,None
NewbieEvacuationSwitch,NewbieEvacuationSwitch,"100,101,102,200,201,202",新手撤离指引,None
ItemIDPrefixForbiddenToCarryOut,ItemIDPrefixForbiddenToCarryOut,"15059900002,15059900003,14070000013,14070000014,14070000015,14070000018,14070000019,15050500014,15050501014,14990000282,15050200014","SOL模式禁止带出的物品ID前缀列表（如有多个，以,分隔），不支持配置胸挂、背包等容器，不检查武器中的配件和子弹",None
ItemsForbiddenToCarryOut,ItemsForbiddenToCarryOut,"15200000123,1,1",物品ID，可获取数量上限，是否归属自己才允许带出,None
ReturnMPPrivateItem,ReturnMPPrivateItem,"32260000004,32280000004",【回流道具】大战场专属双倍经验，双倍军功道具ID,None
GTICaseIconGivenList,GTICaseIconGivenList,"20010050001,20020040001,20030040001,20090040001",None,None
DefaultGunSkinRewardsPatternID,DefaultGunSkinRewardsPatternID,11101,默认激活的刷枪皮任务迷彩id,None
DefaultMasterGunSkinRewardsPatternID,DefaultMasterGunSkinRewardsPatternID,21101,默认激活的刷枪皮任务大师迷彩id,None
SearchTimeSpecified,SearchTimeSpecified,"15059900001,2.5;15059900002,2.5;15059900003,2.5",None,None
ArenaMapLeastCount,ArenaMapLeastCount,3,SOL红鼠窝玩法需要玩家最少勾选的地图数量,None
BossSaeedWeeklyQuestTotalLimit,BossSaeedWeeklyQuestTotalLimit,999999999,【赤枭巡猎】通过每周任务获得的最大经验值总额,None
SaeedMatchDropLogic,SaeedMatchDropLogic,22000001,【赤枭巡猎】掉落补正功能实现赛义德对局独特掉落,None
ExpertId2ArchiveItemId,ExpertId2ArchiveItemId,"50001,15110400010;50002,15110400012;50003,15110400011",干员id对应的狗牌物品id,None
SaeedHeroPresetBadgeList,SaeedHeroPresetBadgeList,"38080542102,38080542099,38080542101",赛伊德干员预设徽章,None
CCbotCountDown,CCbotCountDown,0,CC每句话的倒计时时间,None
CCGroupChatRound,CCGroupChatRound,3,CC群聊的对话轮次,None
SOLSyedRespawnEvent,SOLSyedRespawnEvent,12110099,"重生为赛义德玩法活动事件id,用于局内AIConfig剔除原有场景内的AI BOSS",None
SettlementTrackInterval,SettlementTrackInterval,5,对局回顾中每几秒记录一个玩家路径点,None
SettlementTrackDistance,SettlementTrackDistance,10,对局回顾中每个玩家路径点距离上一个被记录的路径点至少多少米才记录,None
SOLChallengeItemIDPrefixForbiddenToCarryOut,SOLChallengeItemIDPrefixForbiddenToCarryOut,None,"烽火挑战模式专属：禁止带出的物品ID前缀列表（如有多个，以,分隔），不支持配置胸挂、背包等容器，不检查武器中的配件和子弹",None
SOLChallengeItemsForbiddenToCarryOut,SOLChallengeItemsForbiddenToCarryOut,None,烽火挑战模式专属：物品ID，可获取数量上限，是否归属自己才允许带出,None
