RowName,HeroId,Name,Title,Desc,Icon,AvatarIcon_PC,AvatarIcon,ArmedForceId,ExpertID,ExpertIcon,bUserSelectable,bIsInit,LoadLevel,BossModeType,IsBossModeTypeDef,IsBoss,BackgroundIcon,FootstepAudioStyleID,CodeNameImage,SocialShareCDN,RowDescription
88000000001,88000000001,,,,(),(),(),3,30001,(),False,False,1,0,False,False,(),0,(),,None
88000000002,88000000002,,,,(),(),(),3,30002,(),False,False,1,0,False,False,(),0,(),,None
88000000003,88000000003,,,,(),(),(),3,30003,(),False,False,1,0,False,False,(),0,(),,None
88000000005,88000000005,,,,(),(),(),1,10001,(),False,False,1,0,False,False,(),0,(),,None
88000000006,88000000006,,,,(),(),(),2,20001,(),False,False,1,0,False,False,(),0,(),,None
88000000007,88000000007,,,,(),(),(),1,10002,(),False,False,1,0,False,False,(),0,(),,None
88000000008,88000000008,,,,(),(),(),1,10002,(),False,False,1,0,False,False,(),0,(),,None
88000000009,88000000009,,,,(),(),(),1,10003,(),False,False,1,0,False,False,(),0,(),,None
88000000010,88000000010,,,,(),(),(),1,10004,(),False,False,1,0,False,False,(),0,(),,None
88000000011,88000000011,,,,(),(),(),1,10005,(),False,False,1,0,False,False,(),0,(),,None
88000000012,88000000012,,,,(),(),(),1,10001,(),False,False,2,0,False,False,(),0,(),,None
88000000013,88000000013,,,,(),(),(),2,20001,(),False,False,1,0,False,False,(),0,(),,None
88000000014,88000000014,,,,(),(),(),1,0,(),False,False,1,0,False,False,(),0,(),,None
88000000015,88000000015,,,,(),(),(),1,0,(),False,False,1,0,False,False,(),0,(),,None
88000000016,88000000016,,,,(),(),(),4,40001,(),False,False,1,0,False,False,(),0,(),,None
88000000017,88000000017,,,,(),(),(),3,30004,(),False,False,1,0,False,False,(),0,(),,None
88000000018,88000000018,,,,(),(),(),4,40002,(),False,False,1,0,False,False,(),0,(),,None
88000000019,88000000019,,,,(),(),(),3,30005,(),False,False,1,0,False,False,(),0,(),,None
88000000020,88000000020,,,,(),(),(),4,40003,(),False,False,1,0,False,False,(),0,(),,None
88000000021,88000000021,,,,(),(),(),2,20002,(),False,False,1,0,False,False,(),0,(),,None
88000000022,88000000022,,,,(),(),(),1,10006,(),False,False,1,0,False,False,(),0,(),,None
88000000023,88000000023,,,,(),(),(),3,30006,(),False,False,1,0,False,False,(),0,(),,None
88000000030,88000000030,,,,(),(),(),1,10007,(),True,True,1,0,False,False,(),1001,(),C=A65C5BA09110CF586DE8DB3B43D680131EA4A649AA742DF2B4B338752A4AC6CF49127BE58BF8C9090D0D60A0DE8CB421.jpg,None
88000000028,88000000028,,,,(),(),(),4,40005,(),True,True,1,0,False,False,(),1004,(),C=6D393C3EF0203959918394031F692EC782A883FBF12FDA435B38EF738B3833F9DA28EFBEDFBC76BE899265F144C75B72.jpg,None
88000000029,88000000029,,,,(),(),(),3,30008,(),True,True,1,0,False,False,(),1003,(),C=10A57DD375FEE047E6F282D0E3A55D66CBC4A0C7C54059EFE9334BFE8159E3203B6B9D946B42D648A03E60CD90ABBAAB.jpg,None
88000000027,88000000027,,,,(),(),(),2,20003,(),True,True,1,0,False,False,(),1002,(),C=16A5032E8A8A7B63DC1F77C39814084D1EA4A649AA742DF2B4B338752A4AC6CF49127BE58BF8C9090D0D60A0DE8CB421.jpg,None
88000000025,88000000025,,,,(),(),(),1,10010,(),True,False,1,0,False,False,(),0,(),C=EEAEF1CF6470564595D994F046DAF7D33CF5CABE9C37A7525ED30608028D1C40DA28EFBEDFBC76BE899265F144C75B72.jpg,None
88000000026,88000000026,,,,(),(),(),4,40010,(),True,False,1,0,False,False,(),0,(),C=F5FA1E5EE7C87AA0A0DDA74B447A2E991EA4A649AA742DF2B4B338752A4AC6CF49127BE58BF8C9090D0D60A0DE8CB421.jpg,None
88000000035,88000000035,,,,(),(),(),3,30009,(),True,False,1,0,False,False,(),1003,(),C=EE50B7B2156EDEF0A7A333B3288C484E341A60EA8A2738D0FFC685561C2847743B6B9D946B42D648A03E60CD90ABBAAB.jpg,None
88000000036,88000000036,,,,(),(),(),2,20004,(),True,False,1,0,False,False,(),0,(),C=A9E3EE89D9DB7C99DD5FBAF1B063203582A883FBF12FDA435B38EF738B3833F9DA28EFBEDFBC76BE899265F144C75B72.jpg,None
88000000037,88000000037,,,,(),(),(),3,30010,(),True,False,1,0,False,False,(),1003,(),C=B87FF03BB7A998ECB09D70FB25937C86D56073193714A58B9644ECBBD3D67D40F6C144FAD9ACE84D8A81FE57F7B57118.jpg,None
88000000038,88000000038,,,,(),(),(),1,10011,(),True,False,1,0,False,False,(),1003,(),C=D2A6D06F7A68D1E25121A8629F6FE7611EA4A649AA742DF2B4B338752A4AC6CF49127BE58BF8C9090D0D60A0DE8CB421.jpg,None
88000000039,88000000039,,,,(),(),(),1,10012,(),True,False,1,0,False,False,(),0,(),C=BD2FD0589897635BB573360529C77EAEDC141B37A348BE0E0FD7C428FB9E793DF6C144FAD9ACE84D8A81FE57F7B57118.jpg,None
88000000040,88000000040,,,,(),(),(),4,40011,(),True,False,1,0,False,False,(),0,(),C=AD94EE57D3EE3525AA1B2430959609624E6F5E305CA9A06A666E4387798C7875AD9561FDA37BA0786A55FC11A68CCE76.jpg,None
88000000041,88000000041,,,,(),(),(),3,30011,(),True,False,1,0,False,False,(),0,(),C=9BA5C70FACB0665F1DF8A77C9A7AA57DA7D791C29B402AE19D814284219F9C943B6B9D946B42D648A03E60CD90ABBAAB.jpg,None
88000000042,88000000042,,,,(),(),(),5,50001,(),True,False,1,1,False,True,(),0,(),C=9BA5C70FACB0665F1DF8A77C9A7AA57D538B76F39BC60966337D2666B97C8318AD9561FDA37BA0786A55FC11A68CCE76.jpg,None
88000000043,88000000043,,,,(),(),(),5,50002,(),True,False,1,1,True,False,(),0,(),C=9BA5C70FACB0665F1DF8A77C9A7AA57D538B76F39BC60966337D2666B97C8318AD9561FDA37BA0786A55FC11A68CCE76.jpg,None
88000000044,88000000044,,,,(),(),(),5,50003,(),True,False,1,1,False,False,(),0,(),C=9BA5C70FACB0665F1DF8A77C9A7AA57D538B76F39BC60966337D2666B97C8318AD9561FDA37BA0786A55FC11A68CCE76.jpg,None
88000000045,88000000045,,,,(),(),(),2,20005,(),True,False,1,0,False,False,(),0,(),C=87699CA85CE0B513F50FA84BE2F9D1292E05BB8EA51E29769E7A9BBD92403D30AD9561FDA37BA0786A55FC11A68CCE76.jpg,None
88000000046,88000000046,,,,(),(),(),4,40012,(),True,False,1,0,False,False,(),0,(),C=87699CA85CE0B513F50FA84BE2F9D1292E05BB8EA51E29769E7A9BBD92403D30AD9561FDA37BA0786A55FC11A68CCE76.jpg,None
