RowName,HeroID,OpMetaLevel,OpMetaTaskID,OpMetaSeletcedNum,OpMetaTotalGoalNum,OpMetaGoals,OpMetaRewards,RowDescription
1,88000000030,1,10101,3,3,,,None
2,88000000030,2,10102,3,3,,,None
3,88000000030,3,10103,3,3,,,None
4,88000000030,4,10104,3,5,,,None
5,88000000030,5,10105,3,5,,,None
6,88000000030,6,10106,3,5,,,None
7,88000000030,7,10107,3,5,,,None
8,88000000030,8,10108,3,5,,,None
65,88000000030,9,10109,3,5,,,None
9,88000000028,1,20101,3,3,,,None
10,88000000028,2,20102,3,3,,,None
11,88000000028,3,20103,3,3,,,None
12,88000000028,4,20104,3,5,,,None
13,88000000028,5,20105,3,5,,,None
14,88000000028,6,20106,3,5,,,None
15,88000000028,7,20107,3,5,,,None
16,88000000028,8,20108,3,5,,,None
67,88000000028,9,20109,3,5,,,None
17,88000000029,1,30101,3,3,,,None
18,88000000029,2,30102,3,3,,,None
19,88000000029,3,30103,3,3,,,None
20,88000000029,4,30104,3,5,,,None
21,88000000029,5,30105,3,5,,,None
22,88000000029,6,30106,3,5,,,None
23,88000000029,7,30107,3,5,,,None
24,88000000029,8,30108,3,5,,,None
68,88000000029,9,30109,3,5,,,None
25,88000000027,1,40101,3,3,,,None
26,88000000027,2,40102,3,3,,,None
27,88000000027,3,40103,3,3,,,None
28,88000000027,4,40104,3,5,,,None
29,88000000027,5,40105,3,5,,,None
30,88000000027,6,40106,3,5,,,None
31,88000000027,7,40107,3,5,,,None
32,88000000027,8,40108,3,5,,,None
69,88000000027,9,40109,3,5,,,None
33,88000000025,1,50101,3,3,,,None
34,88000000025,2,50102,3,3,,,None
35,88000000025,3,50103,3,3,,,None
36,88000000025,4,50104,3,5,,,None
37,88000000025,5,50105,3,5,,,None
38,88000000025,6,50106,3,5,,,None
39,88000000025,7,50107,3,5,,,None
40,88000000025,8,50108,3,5,,,None
66,88000000025,9,50109,3,5,,,None
41,88000000026,1,60101,3,3,,,None
42,88000000026,2,60102,3,3,,,None
43,88000000026,3,60103,3,3,,,None
44,88000000026,4,60104,3,5,,,None
45,88000000026,5,60105,3,5,,,None
46,88000000026,6,60106,3,5,,,None
47,88000000026,7,60107,3,5,,,None
48,88000000026,8,60108,3,5,,,None
70,88000000026,9,60109,3,5,,,None
49,88000000035,1,70101,3,3,,,None
50,88000000035,2,70102,3,3,,,None
51,88000000035,3,70103,3,3,,,None
52,88000000035,4,70104,3,5,,,None
53,88000000035,5,70105,3,5,,,None
54,88000000035,6,70106,3,5,,,None
55,88000000035,7,70107,3,5,,,None
56,88000000035,8,70108,3,5,,,None
71,88000000035,9,70109,3,5,,,None
57,88000000036,1,80101,3,3,,,None
58,88000000036,2,80102,3,3,,,None
59,88000000036,3,80103,3,3,,,None
60,88000000036,4,80104,3,5,,,None
61,88000000036,5,80105,3,5,,,None
62,88000000036,6,80106,3,5,,,None
63,88000000036,7,80107,3,5,,,None
64,88000000036,8,80108,3,5,,,None
72,88000000036,9,80109,3,5,,,None
73,88000000037,1,90101,3,3,,,None
74,88000000037,2,90102,3,3,,,None
75,88000000037,3,90103,3,3,,,None
76,88000000037,4,90104,3,5,,,None
77,88000000037,5,90105,3,5,,,None
78,88000000037,6,90106,3,5,,,None
79,88000000037,7,90107,3,5,,,None
80,88000000037,8,90108,3,5,,,None
81,88000000037,9,90109,3,5,,,None
82,88000000038,1,11101,3,3,,,None
83,88000000038,2,11102,3,3,,,None
84,88000000038,3,11103,3,3,,,None
85,88000000038,4,11104,3,5,,,None
86,88000000038,5,11105,3,5,,,None
87,88000000038,6,11106,3,5,,,None
88,88000000038,7,11107,3,5,,,None
89,88000000038,8,11108,3,5,,,None
90,88000000038,9,11109,3,5,,,None
91,88000000039,1,12101,3,3,,,None
92,88000000039,2,12102,3,3,,,None
93,88000000039,3,12103,3,3,,,None
94,88000000039,4,12104,3,5,,,None
95,88000000039,5,12105,3,5,,,None
96,88000000039,6,12106,3,5,,,None
97,88000000039,7,12107,3,5,,,None
98,88000000039,8,12108,3,5,,,None
99,88000000039,9,12109,3,5,,,None
100,88000000040,1,13101,3,3,,,None
101,88000000040,2,13102,3,3,,,None
102,88000000040,3,13103,3,3,,,None
103,88000000040,4,13104,3,5,,,None
104,88000000040,5,13105,3,5,,,None
105,88000000040,6,13106,3,5,,,None
106,88000000040,7,13107,3,5,,,None
107,88000000040,8,13108,3,5,,,None
108,88000000040,9,13109,3,5,,,None
110,88000000041,1,14101,3,3,,,None
111,88000000041,2,14102,3,3,,,None
112,88000000041,3,14103,3,3,,,None
113,88000000041,4,14104,3,5,,,None
114,88000000041,5,14105,3,5,,,None
115,88000000041,6,14106,3,5,,,None
116,88000000041,7,14107,3,5,,,None
117,88000000041,8,14108,3,5,,,None
118,88000000041,9,14109,3,5,,,None
120,88000000045,1,15101,3,3,,,None
121,88000000045,2,15102,3,3,,,None
122,88000000045,3,15103,3,3,,,None
123,88000000045,4,15104,3,5,,,None
124,88000000045,5,15105,3,5,,,None
125,88000000045,6,15106,3,5,,,None
126,88000000045,7,15107,3,5,,,None
127,88000000045,8,15108,3,5,,,None
128,88000000045,9,15109,3,5,,,None
129,88000000046,1,16101,3,3,,,None
130,88000000046,2,16102,3,3,,,None
131,88000000046,3,16103,3,3,,,None
132,88000000046,4,16104,3,5,,,None
133,88000000046,5,16105,3,5,,,None
134,88000000046,6,16106,3,5,,,None
135,88000000046,7,16107,3,5,,,None
136,88000000046,8,16108,3,5,,,None
137,88000000046,9,16109,3,5,,,None
