RowName,Key,MasterKeyID,TargetKeyIDList,Priority,BasicComsumeTimes,Description
1,1,15059900001,15050300001; 15050300013; 15050300005; 15050300019; 15050300032; 15050300015; 15050300014; 15050300020; 15050300008; 15050300026; 15050300017; 15050300025; 15050300011; 15050300029; 15050300033; 15050300031; 15050300021; 15050100019; 15050100013; 15050100014; 15050100016; 15050100008; 15050100001; 15050100003; 15050100004; 15050100006; 15050100007; 15050100011; 15050100022; 15050100009; 15050200001; 15050200002; 15050200003; 15050200004; 15050200005; 15050200006; 15050200007; 15050200008; 15050200009; 15050200010; 15050200011; 15050200012; 15050400001; 15050400002; 15050400003; 15050400004; 15050400005; 15050400006; 15050400007; 15050400008; 15050400009; 15050400010; 15050400011; 15050400012; 15050400013; 15050400014; 15050400015; 15050400016; 15050400017; 15050400018; 15050500001; 15050500002; 15050500003; 15050500004; 15050500005; 15050500006; 15050500007; 15050500008; 15050500009; 15050500010,12,1,万能钥匙
2,2,15059900002,15050100019; 15050100013; 15050100014; 15050100016; 15050100008; 15050100001; 15050100003; 15050100004; 15050100006; 15050100007; 15050100011; 15050100022; 15050100009,7,1,零号大坝万能钥匙
3,3,15059900003,15050300001; 15050300013; 15050300005; 15050300019; 15050300032; 15050300015; 15050300014; 15050300020; 15050300008; 15050300026; 15050300017; 15050300025; 15050300011; 15050300029; 15050300033; 15050300031; 15050300021,8,1,长弓溪谷万能钥匙
4,4,15059900004,15050400001; 15050400002; 15050400003; 15050400004; 15050400005; 15050400006; 15050400007; 15050400008; 15050400009; 15050400010; 15050400011; 15050400012; 15050400013; 15050400014; 15050400015; 15050400016; 15050400017; 15050400018,9,1,巴克什万能钥匙
5,5,15059900005,15050200001; 15050200002; 15050200003; 15050200004; 15050200005; 15050200006; 15050200007; 15050200008; 15050200009; 15050200010; 15050200011; 15050200012,10,1,航天基地万能钥匙
6,6,15059900006,15050500001; 15050500002; 15050500003; 15050500004; 15050500005; 15050500006; 15050500007; 15050500008; 15050500009; 15050500010; 15050500011; 15050500012; 15050500013,11,1,潮汐监狱万能钥匙
7,7,15059900007,15050100019; 15050100013; 15050100014; 15050100016; 15050100008; 15050100001; 15050100003; 15050100004; 15050100006; 15050100007; 15050100011; 15050100022; 15050100009,13,2,竞技场大坝万能钥匙
8,8,15059900008,15050400001; 15050400002; 15050400003; 15050400004; 15050400005; 15050400006; 15050400007; 15050400008; 15050400009; 15050400010; 15050400011; 15050400012; 15050400013; 15050400014; 15050400015; 15050400016; 15050400017; 15050400018,14,2,竞技场巴克什万能钥匙
9,9,15059900009,15050200001; 15050200002; 15050200003; 15050200004; 15050200005; 15050200006; 15050200007; 15050200008; 15050200009; 15050200010; 15050200011; 15050200012,15,2,竞技场航天基地万能钥匙
10,10,15059900010,15050500001; 15050500002; 15050500003; 15050500004; 15050500005; 15050500006; 15050500007; 15050500008; 15050500009; 15050500010; 15050500011; 15050500012; 15050500013,16,2,竞技场潮汐监狱万能钥匙
11,11,15059901001,15050101001; 15050101002; 15050101003; 15050101004; 15050101005; 15050101006; 15050101007; 15050101008; 15050101009; 15050101010; 15050101011; 15050101012; 15050101013; 15050101014; 15050101015; 15050101016; 15050101017; 15050101018; 15050101019; 15050101021; 15050101022; 15050201001; 15050201002; 15050201003; 15050201004; 15050201005; 15050201006; 15050201007; 15050201008; 15050201009; 15050201010; 15050201011; 15050201012; 15050201013; 15050201014; 15050201015; 15050201016; 15050201017; 15050201018; 15050201019; 15050201020; 15050201021; 15050201022; 15050201023; 15050201024; 15050201025; 15050201026; 15050201027; 15050201028; 15050401001; 15050401002; 15050401003; 15050401004; 15050401005; 15050401006; 15050401007; 15050401008; 15050401009; 15050401010; 15050401011; 15050401012; 15050401013; 15050401014; 15050401015; 15050401016; 15050401017; 15050401018; 15050401019; 15050401020; 15050401021; 15050401022; 15050401023; 15050401024; 15050401025; 15050401026; 15050401027; 15050401028; 15050501001; 15050501002; 15050501003; 15050501004; 15050501005; 15050501006; 15050501007; 15050501008; 15050501009; 15050501010; 15050501011; 15050501012; 15050501013; 15050501014; 15050501015; 15050501016; 15050501017; 15050501018; 15050501019; 15050501020; 15059901001; 15059901002; 15059901003; 15059901004; 15059901005; 15059901006; 15050301001; 15050301002; 15050301003; 15050301004; 15050301005; 15050301006; 15050301007; 15050301008; 15050301009; 15050301010; 15050301011; 15050301012; 15050301013; 15050301014; 15050301015; 15050301016; 15050301017; 15050301018; 15050301019; 15050301020; 15050301021; 15050301022; 15050301023; 15050301024; 15050301025; 15050301026; 15050301027; 15050301028; 15050301029; 15050301030; 15050301031; 15050301032; 15050301033,6,1,(仿制)万能钥匙
12,12,15059901002,15050101001; 15050101002; 15050101003; 15050101004; 15050101005; 15050101006; 15050101007; 15050101008; 15050101009; 15050101010; 15050101011; 15050101012; 15050101013; 15050101014; 15050101015; 15050101016; 15050101017; 15050101018; 15050101019; 15050101021; 15050101022,1,1,(仿制)零号大坝万能钥匙
13,13,15059901003,15050301001; 15050301002; 15050301003; 15050301004; 15050301005; 15050301006; 15050301007; 15050301008; 15050301009; 15050301010; 15050301011; 15050301012; 15050301013; 15050301014; 15050301015; 15050301016; 15050301017; 15050301018; 15050301019; 15050301020; 15050301021; 15050301022; 15050301023; 15050301024; 15050301025; 15050301026; 15050301027; 15050301028; 15050301029; 15050301030; 15050301031; 15050301032; 15050301033,2,1,(仿制)长弓溪谷万能钥匙
14,14,15059901004,15050401001; 15050401002; 15050401003; 15050401004; 15050401005; 15050401006; 15050401007; 15050401008; 15050401009; 15050401010; 15050401011; 15050401012; 15050401013; 15050401014; 15050401015; 15050401016; 15050401017; 15050401018; 15050401019; 15050401020; 15050401021; 15050401022; 15050401023; 15050401024; 15050401025; 15050401026; 15050401027; 15050401028,3,1,(仿制)巴克什万能钥匙
15,15,15059901005,15050201001; 15050201002; 15050201003; 15050201004; 15050201005; 15050201006; 15050201007; 15050201008; 15050201009; 15050201010; 15050201011; 15050201012; 15050201013; 15050201014; 15050201015; 15050201016; 15050201017; 15050201018; 15050201019; 15050201020; 15050201021; 15050201022; 15050201023; 15050201024; 15050201025; 15050201026; 15050201027; 15050201028,4,1,(仿制)航天基地万能钥匙
16,16,15059901006,15050501001; 15050501002; 15050501003; 15050501004; 15050501005; 15050501006; 15050501007; 15050501008; 15050501009; 15050501010; 15050501011; 15050501012; 15050501013; 15050501014; 15050501015; 15050501016; 15050501017; 15050501018; 15050501019; 15050501020,5,1,(仿制)潮汐监狱万能钥匙
