RowName,ItemID,NightVision,ThermalImagine,Flashlight,RowDescription
11010005010,11010005010,True,False,False,None
11010006007,11010006007,True,False,False,None
11010005009,11010005009,True,False,False,None
13140000041,13140000041,False,False,True,None
13140000042,13140000042,False,False,True,None
13160000007,13160000007,False,False,True,None
13160000013,13160000013,False,False,True,None
13160000014,13160000014,False,False,True,None
13160000016,13160000016,False,False,True,None
13160000018,13160000018,False,False,True,None
13160000008,13160000008,False,False,True,None
13160000015,13160000015,False,False,True,None
13110000066,13110000066,False,True,False,None
13110000067,13110000067,False,True,False,None
13110000068,13110000068,False,True,False,None
