RowName,ClusterID,ItemIdArray,RowDescription
幸运木雕,100001,15200000058,None
T1_金组,100002,15060040001; 15080050090; 15030050006; 15060080014; 15080050101; 15070040001; 15030040003; 15080050015; 15080050002; 15030040013; 15060040003; 15080050009; 15040010019; 15080050115; 15080050129; 15080050137; 15080050140; 15080050162; 15080050163,None
T2_金组,100003,15080050083; 15080050033; 15030050019; 15080050034; 15080050089; 15080050035; 15080050135; 15080050132; 15080050133; 15080050138; 15080050118; 15080050126; 15080050004; 15080050013,None
T3_金组,100004,15080050082; 15020010036,None
T4_金组,100005,15080050088; 15080050062,None
T1_1格_小红组,100006,15070050001; 15070040003; 15080050014; 15080050042; 15080050131,None
T1_30W_小红组,100007,15030050018; 15080040001; 15060080015; 15030050001; 15080050010; 15060040004; 15010050001,None
T1_50W_小红组,100008,15080050003; 15030010012; 15080050032; 15030050002,None
T2_红组,100009,15030050017; 15030050014; 15080050067; 15080050061; 15080050041; 15040050002; 15030050007; 15030050004; 15030050012; 15030050008; 15080050100; 15080050113; 15080050120; 15080050058,None
T3_红组,100010,15080050040; 15080050044; 15020010031; 15080050031; 15080050099; 15080050030; 15080050066; 15080050128; 15080050098,None
特产金组,100011,15080050148; 15080050149; 15080050160; 15080050143; 15080050095; 15080050164; 15080050159; 15080050093; 15080050150; 15080050092; 15200000032; 15080050094; 15200000031; 15200000118; 15080050174; 15080050165; 15080050168; 15080050171; 15080050169,None
特产红组,100012,15080050161; 15080050151; 15030050013; 15080050122; 15020010033; 15080050144; 15080050123; 15080050121; 15080050167; 15080050170; 15080050166; 15080050173; 15080050175; 15200000060,None
顶级红_非洲之心,100013,15080050006,None
顶级红_复苏呼吸机,100014,15080050097,None
顶级红_海洋之泪,100015,15080050142,None
鉴权金组,100016,15030050003; 15080050071; 15030040001; 15080050025; 15040010023; 15080050063,None
联动金组,100017,15200000070; 15200000075,None
赛季限定金组,100018,15200000114; 15200000117,None
鉴权红组,100019,15080050069,None
联动红组,100020,15200000071; 15200000072,None
赛季限定红组,100021,15200000125; 15200000115; 15200000124,None
1W紫组,100022,15030040014; 15070050002; 15080050001; 15080050139; 15060080005; 15080040003; 15080050119; 15200000044; 15080050018; 15040010015; 15060080008; 15080040002; 15080050064; 15080050136; 15080050102; 15080050172,None
2.5W紫组,100023,15080050106; 15030040012; 15080050114; 15080050016; 15030050005; 15030040006; 15080050091; 15030050011; 15040010014; 15080050103; 15030040005; 15080050124; 15020010024; 15060040002; 15080050068; 15080050038; 15080050045; 15030040007; 15080050105,None
5W紫组,100024,15080050037; 15020050001; 15080050127; 15080050117; 15080050036; 15040040007; 15080050043; 15080050134,None
特殊紫组,100025,15080050156; 15080050155; 15080050158; 15080050157; 15080050057; 15020050005; 15020050003; 15040050003,None
She4圣诞紫色组,100026,15200000135,None
She4圣诞金色组,100027,15200000142,None
She4圣诞红色组,100028,15200000143,None
Ma2联动红钥匙,100029,15209600001,None
Ma2联动金钥匙高倍,100030,15209600002; 15209600003; 15209600004,None
Ma2联动紫钥匙高倍,100031,15209600005; 15209600006; 15209600007,None
Ma2联动金钥匙低倍,100032,15209600002; 15209600003; 15209600004,None
Ma2联动紫钥匙低倍,100033,15209600005; 15209600006; 15209600007,None
