RowName,ID,MatchModeID,WeaponPrefixID,BulletNum,RowDescription
1,1,151801213,1801,800,None
2,2,151801213,1802,1500,None
3,3,151801213,1803,200,None
4,4,151801213,1804,1500,None
5,5,151801213,1805,500,None
6,6,151801213,1806,100,None
7,7,151801213,1807,1000,None
8,8,151802223,1801,800,None
9,9,151802223,1802,1500,None
10,10,151802223,1803,200,None
11,11,151802223,1804,1500,None
12,12,151802223,1805,500,None
13,13,151802223,1806,100,None
14,14,151802223,1807,1000,None
15,15,151803233,1801,800,None
16,16,151803233,1802,1500,None
17,17,151803233,1803,200,None
18,18,151803233,1804,1500,None
19,19,151803233,1805,500,None
20,20,151803233,1806,100,None
21,21,151803233,1807,1000,None
