RowName,MapID,PartConfigs,RowDescription
1001,601,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
1001_0,602,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
1001_1,603,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
1001_2,604,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
1001_3,605,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
1001_4,606,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
1001_5,607,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
1001_6,608,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
1001_7,609,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
1001_8,610,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
1001_9,611,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
1001_10,612,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
1001_11,613,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
1001_12,614,"(PartItemID=40120000021, Price=1000); (PartItemID=40000010004, Price=1000); (PartItemID=40000210004, Price=1000); (PartItemID=40000510004, Price=1000); (PartItemID=40120710004, Price=1000); (PartItemID=40120910004, Price=1000); (PartItemID=40120100007, Price=1500); (PartItemID=40120100074, Price=1500); (PartItemID=40120200034, Price=1500); (PartItemID=40120900069, Price=1500); (PartItemID=40121000076, Price=1500)",None
