RowName,RecFunctionId,SortKey,CameraID,SerieId,IsBaseModel,DefaultPreset,MPDefaultClearPreset,MPDefaultPreset,BasicPistolGrip,BasicGunBarrel,BasicHandGuard,BasicStock,BasicMagazine,BPClass,WeaponPlayerInputConfigId,SilhouetteIconPath,LittleSilhouetteIconPath,IsUseRuntimeIcon,IsBaseWeapon,WeaponAssemblyPointLimit,MPUnlockType,RowDescription
18010000001,18010000001,1,18010000001,34,True,10010000122,10010000122,10010000122,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18010000006,18010000006,2,18010000006,1,True,10010000012,10010000012,10010000012,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18010000008,18010000008,4,18010000008,3,True,10010000014,10010000014,10010000014,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18010000010,18010000010,10,18010000010,1,True,10010000019,10010000019,10010001235,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,1,None
18010000011,18010000011,13,18010000011,11,True,10010000018,10010000018,10010000018,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18010000012,18010000012,19,18010000012,17,True,10010000025,10010000025,10010000025,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18010000013,18010000013,22,18010000013,19,True,10010000086,10010000086,10010000086,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18010000014,18010000014,23,18010000014,20,True,10010000087,10010000087,10010001236,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,1,None
18010000015,18010000015,24,18010000015,21,True,10010000089,10010000089,10010000089,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18010000016,18010000016,34,18010000016,32,True,10010000107,10010000107,10010000107,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18010000017,18010000017,37,18010000017,35,True,10010000184,10010000184,10010000184,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18010000018,18010000018,38,18010000018,37,True,10010000223,10010000223,10010000223,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18010000020,18010000020,2,18010000020,1,True,10010000224,10010000224,10010000224,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18010000021,18010000021,2,18010000021,1,True,10010000228,10010000228,10010000228,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18010000022,18010000022,2,18010000022,1,True,10010000229,10010000229,10010000229,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18010000030,18010000030,2,18010000030,1,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18010000031,18010000031,1,18010000031,34,True,10010000233,10010000233,10010001234,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,1,None
18120000008,18120000008,35,18120000008,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18020000001,18020000001,7,18020000001,6,True,10020000001,10020000001,10020000001,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18020000002,18020000002,8,18020000002,7,True,10020000004,10020000004,10020001211,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18020000003,18020000003,20,18020000003,18,True,10020000005,10020000005,10020000005,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18020000004,18020000004,25,18020000004,22,True,10020000013,10020000013,10020001230,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,1,None
18020000005,18020000005,42,18020000005,23,True,10020000014,0,10020000014,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18020000006,18020000006,27,18020000006,25,True,10020000015,10020000015,10020000015,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18020000007,18020000007,2,18020000007,1,True,10020000197,10020000197,10020000197,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18030000001,18030000001,9,18030000001,8,True,10030000970,10030000970,10030000970,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18030000002,18030000002,14,18030000002,12,True,10030000002,10030000002,10030000002,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18030000003,18030000003,36,18030000003,12,True,10030001482,10030001482,10030001482,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18030000004,18030000004,2,18030000004,1,True,10030000027,10030000027,10030000027,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,1,None
18040000001,18040000001,15,18040000001,13,True,10040000900,10040000900,10040000900,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18040000002,18040000002,38,18040000002,36,True,10040000006,10040000006,10040000908,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,1,None
18040000007,18040000007,45,18040000007,36,True,10040000917,10040000917,10040000917,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18040000008,18040000008,45,18040000008,36,True,10040000854,10040000854,10040000854,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/SpecialWeapon/BP_WeaponAIHeavyMachine.BP_WeaponAIHeavyMachine_C, SubPath=)",0,(),(),True,False,0,0,None
18040000009,18040000009,45,18040000009,36,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/SpecialWeapon/BP_WeaponRCVAIWeaponBase.BP_WeaponRCVAIWeaponBase_C, SubPath=)",0,(),(),False,False,0,0,None
18040000010,18040000010,45,18040000008,36,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),False,False,0,0,None
18040000011,18040000011,45,18040000008,36,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_RiadTank_WeaponModular.BP_RiadTank_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18040000012,18040000012,45,18040000008,36,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_RiadTank_WeaponModular.BP_RiadTank_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18040000013,18040000013,45,18040000008,36,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_RiadTank_WeaponModular.BP_RiadTank_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18050000001,18050000001,11,18050000001,9,True,10050000001,10050000001,10050000001,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18050000002,18050000002,29,18050000002,27,True,10050000004,10050000004,10050001232,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,1,None
18050000003,18050000003,30,18050000003,28,True,10050000005,10050000005,10050000005,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18050000004,18050000004,31,18050000004,29,True,10050000006,10050000006,10050000006,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18050000005,18050000005,33,18050000005,31,True,10050000007,10050000007,10050000007,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18050000006,18050000006,2,18050000006,1,True,10050000043,10050000043,10050000043,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18060000001,18060000001,17,18060000001,15,True,10060000003,10060000003,10060000003,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18060000007,18060000007,5,18060000007,4,True,10060000001,10060000001,10060001127,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,1,None
18060000008,18060000008,26,18060000008,24,True,10060000008,10060000008,10060000008,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18060000009,18060000009,26,18060000009,24,True,10060000042,10060000042,10060000042,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18080000010,18080000010,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular_C301Launcher.BP_WeaponModular_C301Launcher_C, SubPath=)",0,(),(),True,False,0,0,None
18080000012,18080000012,0,0,0,False,10080001361,10080001361,10080001361,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Ability/GrenadeLauncher/BP_Weapon_GrenadeLauncher.BP_Weapon_GrenadeLauncher_C, SubPath=)",0,(),(),True,False,0,1,None
18080000013,18080000013,0,0,0,False,10080001360,10080001360,10080001360,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Ability/EMP/BP_Weapon_EMP.BP_Weapon_EMP_C, SubPath=)",0,(),(),True,False,0,1,None
18080000015,18080000015,18,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/SpecialWeapon/BP_WeaponRCVAIWeaponRocket.BP_WeaponRCVAIWeaponRocket_C, SubPath=)",0,(),(),True,False,0,0,None
18080000011,18080000011,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponHUDUN.BP_WeaponHUDUN_C, SubPath=)",0,(),(),True,False,0,0,None
18060000030,18060000030,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular_ChargeGun.BP_WeaponModular_ChargeGun_C, SubPath=)",0,(),(),True,False,0,0,None
18060000031,18060000031,17,18060000001,15,True,10060000244,10060000244,10060000244,0,0,0,0,0,"(AssetPath=/Game/UI/UIAtlas/System/HUD/BakedSprite/HUD_TipsBroadcast_Icon_0116.HUD_TipsBroadcast_Icon_0116, SubPath=)",0,(),(),True,False,0,0,None
18060000032,18060000032,0,18060000009,24,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,0,None
18070000002,18070000002,12,18070000002,10,True,10070000002,10070000002,10070000002,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,1,None
18070000003,18070000003,16,18070000003,14,True,10070000019,10070000019,10070000019,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18070000004,18070000004,21,18070000004,19,True,10070000022,10070000022,10070000022,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18070000005,18070000005,28,18070000005,26,True,10070000026,10070000026,10070000026,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18070000006,18070000006,32,18070000006,30,True,10070000027,10070000027,10070000027,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18070000007,18070000007,41,18070000002,10,True,10070001370,10070001370,10070001370,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18070000030,18070000030,11,18050000001,9,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponSupport.BP_WeaponSupport_C, SubPath=)",0,(),(),True,False,0,0,None
18070000031,18070000031,11,18050000001,9,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponSupportPack.BP_WeaponSupportPack_C, SubPath=)",0,(),(),True,False,0,0,None
18070000032,18070000032,11,18050000001,9,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponSupportPack.BP_WeaponSupportPack_C, SubPath=)",0,(),(),True,False,0,0,None
18080000001,18080000001,18,0,16,True,10080000001,10080000001,10080000001,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular_RPG.BP_WeaponModular_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18080000002,18080000002,43,0,16,True,10080001366,10080001366,10080001366,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/PVEWeapon/BP_PVE_WeaponModular_RPG.BP_PVE_WeaponModular_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18080000003,18080000003,44,0,38,True,10080000004,10080000004,10080000004,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular_AT4.BP_WeaponModular_AT4_C, SubPath=)",0,(),(),True,False,0,1,None
