RowName,RecFunctionId,SortKey,CameraID,SerieId,IsBaseModel,DefaultPreset,MPDefaultClearPreset,MPDefaultPreset,BasicPistolGrip,BasicGunBarrel,BasicHandGuard,BasicStock,BasicMagazine,BPClass,WeaponPlayerInputConfigId,SilhouetteIconPath,LittleSilhouetteIconPath,IsUseRuntimeIcon,IsBaseWeapon,WeaponAssemblyPointLimit,MPUnlockType,RowDescription
18080000004,18080000004,39,0,37,True,10080000006,10080000006,10080000006,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18080000005,18080000005,44,0,38,True,10080000856,10080000856,10080000856,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/SpecialWeapon/BP_WeaponStingerMissile.BP_WeaponStingerMissile_C, SubPath=)",0,(),(),True,False,0,1,None
18080000014,18080000014,44,0,38,True,10080001364,10080001364,10080001364,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/SpecialWeapon/BP_WeaponStingerMissile.BP_WeaponStingerMissile_C, SubPath=)",0,(),(),True,False,0,1,None
18080000009,18080000009,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular_CruiseMissile.BP_WeaponModular_CruiseMissile_C, SubPath=)",0,(),(),True,False,0,0,None
18080000008,18080000008,44,0,38,True,10080001363,10080001363,10080001363,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/SpecialWeapon/BP_WeaponLaserPointer.BP_WeaponLaserPointer_C, SubPath=)",0,(),(),True,False,0,1,None
18080000006,18080000006,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/SpecialWeapon/BP_WeaponStingerMissile.BP_WeaponStingerMissile_C, SubPath=)",0,(),(),True,False,0,0,None
18080000007,18080000007,18,0,16,True,10080000258,10080000258,10080000258,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular_RPG.BP_WeaponModular_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18080000016,18080000016,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular_AT4.BP_WeaponModular_AT4_C, SubPath=)",0,(),(),True,False,0,0,None
18120000001,18120000001,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000002,18120000002,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000003,18120000003,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000004,18120000004,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000005,18120000005,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000006,18120000006,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_StingerMissile.BP_WeaponVechile_StingerMissile_C, SubPath=)",0,(),(),True,False,0,0,None
18120000007,18120000007,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_StingerMissile.BP_WeaponVechile_StingerMissile_C, SubPath=)",0,(),(),True,False,0,0,None
18990000001,18990000001,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponHeavyMachineGun.BP_WeaponHeavyMachineGun_C, SubPath=)",0,(),(),True,False,0,0,None
18990000002,18990000002,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponCarrierRemoteurret.BP_WeaponCarrierRemoteurret_C, SubPath=)",0,(),(),True,False,0,0,None
18990000003,18990000003,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/HeavyMachineGun/BP_WeaponBlackHawk.BP_WeaponBlackHawk_C, SubPath=)",0,(),(),True,False,0,0,None
18990000004,18990000004,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/HeavyMachineGun/HumveeWeapon/BP_WeaponHumvee.BP_WeaponHumvee_C, SubPath=)",0,(),(),True,False,0,0,None
18990000005,18990000005,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/HeavyMachineGun/HelicopterWeapon/BP_WeaponHelicopter.BP_WeaponHelicopter_C, SubPath=)",0,(),(),True,False,0,0,None
18990000006,18990000006,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponCarrierRemoteurret.BP_WeaponCarrierRemoteurret_C, SubPath=)",0,(),(),True,False,0,0,None
18990000007,18990000007,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/FixedWeapon/BP_FixedWeapon_AAGun.BP_FixedWeapon_AAGun_C, SubPath=)",0,(),(),True,False,0,0,None
18990000008,18990000008,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/FixedWeapon/BP_FixedWeapon_ShoreGun.BP_FixedWeapon_ShoreGun_C, SubPath=)",0,(),(),True,False,0,0,None
18990000011,18990000011,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/HeavyMachineGun/BP_WeaponBlackHawk_AI.BP_WeaponBlackHawk_AI_C, SubPath=)",0,(),(),True,False,0,0,None
18990000012,18990000012,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/HeavyMachineGun/BP_WeaponBlackHawk_AI.BP_WeaponBlackHawk_AI_C, SubPath=)",0,(),(),True,False,0,0,None
18990000013,18990000013,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/HeavyMachineGun/BP_WeaponBlackHawk_AI.BP_WeaponBlackHawk_AI_C, SubPath=)",0,(),(),True,False,0,0,None
18990000014,18990000014,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/HeavyMachineGun/BP_WeaponBlackHawk_AI.BP_WeaponBlackHawk_AI_C, SubPath=)",0,(),(),True,False,0,0,None
18010000032,18010000032,1,18010000032,34,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18060000011,18060000011,0,18060000011,0,True,10060000246,10060000246,10060000246,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18010000033,18010000033,1,18010000001,34,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18120000009,18120000009,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000010,18120000010,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000011,18120000011,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000012,18120000012,14,18030000002,12,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000013,18120000013,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18010000023,18010000023,1,18010000023,1,True,10010000281,10010000281,10010001237,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,1,None
18050000007,18050000007,1,18050000007,1,True,10050000045,10050000045,10050000045,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18130000001,18130000001,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular_Bow.BP_WeaponModular_Bow_C, SubPath=)",0,(),(),True,False,0,0,None
18130000002,18130000002,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular_Bow.BP_WeaponModular_Bow_C, SubPath=)",0,(),(),True,False,0,0,None
18130000003,18130000003,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular_CrossBow.BP_WeaponModular_CrossBow_C, SubPath=)",0,(),(),True,False,0,0,None
18140000001,18140000001,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_Weapon_WeldingGun.BP_Weapon_WeldingGun_C, SubPath=)",0,(),(),True,False,0,0,None
18010000037,18010000037,46,18010000037,28,True,10010000890,10010000890,10010000890,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18020000008,18020000008,47,18020000008,28,True,10020000884,10020000884,10020000884,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18120000014,18120000014,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18070000010,18070000010,48,18070000010,26,True,10070000881,10070000881,10070000881,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,1,None
18070000008,18070000008,49,18070000008,0,True,0,0,0,0,0,0,0,0,"(AssetPath=None, SubPath=)",0,(),(),True,False,0,0,None
18070000009,18070000009,50,18070000009,0,True,0,0,0,0,0,0,0,0,"(AssetPath=None, SubPath=)",0,(),(),True,False,0,0,None
18120000015,18120000015,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000016,18120000016,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVehicle_LaserPointer.BP_WeaponVehicle_LaserPointer_C, SubPath=)",0,(),(),True,False,0,0,None
18020000009,18020000009,102,18020000009,23,True,10020001224,10020001224,10020001224,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18120000017,18120000017,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000018,18120000018,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000019,18120000019,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_StingerMissile.BP_WeaponVechile_StingerMissile_C, SubPath=)",0,(),(),True,False,0,0,None
18040000003,18040000003,15,18040000003,13,True,10040000910,10040000910,10040000910,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18120000020,18120000020,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000021,18120000021,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000022,18120000022,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000023,18120000023,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000024,18120000024,14,18030000002,12,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000025,18120000025,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000026,18120000026,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000027,18120000027,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000028,18120000028,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000029,18120000029,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000030,18120000030,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000031,18120000031,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000032,18120000032,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000033,18120000033,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000034,18120000034,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_StingerMissile.BP_WeaponVechile_StingerMissile_C, SubPath=)",0,(),(),True,False,0,0,None
18120000035,18120000035,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_StingerMissile.BP_WeaponVechile_StingerMissile_C, SubPath=)",0,(),(),True,False,0,0,None
18120000036,18120000036,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_StingerMissile.BP_WeaponVechile_StingerMissile_C, SubPath=)",0,(),(),True,False,0,0,None
18120000037,18120000037,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18020000010,18020000010,7,18020000010,6,True,10020001292,10020001292,10020001292,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18010000024,18010000024,1,18010000024,1,True,10010001371,10010001371,10010001371,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
