RowName,RecFunctionId,SortKey,CameraID,SerieId,IsBaseModel,DefaultPreset,MPDefaultClearPreset,MPDefaultPreset,BasicPistolGrip,BasicGunBarrel,BasicHandGuard,BasicStock,BasicMagazine,BPClass,WeaponPlayerInputConfigId,SilhouetteIconPath,LittleSilhouetteIconPath,IsUseRuntimeIcon,IsBaseWeapon,WeaponAssemblyPointLimit,MPUnlockType,RowDescription
18120000038,18120000038,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_StingerMissile.BP_WeaponVechile_StingerMissile_C, SubPath=)",0,(),(),True,False,0,0,None
18120000039,18120000039,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000040,18120000040,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000041,18120000041,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000042,18120000042,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVehicle_PointAndRadial.BP_WeaponVehicle_PointAndRadial_C, SubPath=)",0,(),(),True,False,0,0,None
18120000043,18120000043,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000044,18120000044,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_StingerMissile.BP_WeaponVechile_StingerMissile_C, SubPath=)",0,(),(),True,False,0,0,None
18120000045,18120000045,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000046,18120000046,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18050000031,18050000031,7,18050000031,6,True,10050001535,10050001535,10050001535,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18010000038,18010000038,7,18010000038,6,True,10010001525,10010001525,10010001525,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18070000033,18070000033,7,18070000033,6,True,10070001527,10070001527,10070001527,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,2,None
18120000047,18120000047,35,18120000008,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000048,18120000048,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_StingerMissile_2.BP_WeaponVechile_StingerMissile_2_C, SubPath=)",0,(),(),True,False,0,0,None
18120000049,18120000049,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_StingerMissile_2.BP_WeaponVechile_StingerMissile_2_C, SubPath=)",0,(),(),True,False,0,0,None
18020000011,18020000011,27,18020000011,25,True,10020001572,10020001572,10020001572,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,3,None
18040000004,18040000004,38,18040000004,36,True,10040001528,10040001528,10040001528,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,3,None
18010000040,18010000040,0,18010000040,34,True,10010001627,10010001627,10010001627,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,3,None
18050000008,18050000008,0,18050000008,27,True,10050001548,10050001548,10050001548,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,3,None
18120000050,18120000050,35,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000051,18120000051,35,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18080000017,18080000017,0,0,0,False,10080001475,10080001475,10080001475,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Ability/ChainHook/BP_LeftWeapon_HookLauncher.BP_LeftWeapon_HookLauncher_C, SubPath=)",0,(),(),True,False,0,0,None
18080000018,18080000018,0,0,0,False,10080001708,10080001708,10080001708,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Ability/FlameThrower/BP_WeaponModularFlameThrower.BP_WeaponModularFlameThrower_C, SubPath=)",0,(),(),True,False,0,1,None
18080000030,18080000030,0,0,0,False,10080001712,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Ability/FlameThrower/BP_WeaponModularFlameThrower_C502.BP_WeaponModularFlameThrower_C502_C, SubPath=)",0,(),(),True,False,0,0,None
18080000019,18080000019,0,0,0,False,10080001612,10080001612,10080001612,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Ability/GrenadeLauncher/BP_Weapon_HighExplosionGrenadeLauncher.BP_Weapon_HighExplosionGrenadeLauncher_C, SubPath=)",0,(),(),True,False,0,1,None
18080000020,18080000020,0,0,0,False,10080001613,10080001613,10080001613,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Ability/GrenadeLauncher/BP_Weapon_SmokeExplosionGrenadeLauncher.BP_Weapon_SmokeExplosionGrenadeLauncher_C, SubPath=)",0,(),(),True,False,0,1,None
18080000029,18080000029,0,0,0,False,10080001614,10080001614,10080001614,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Ability/GrenadeLauncher/BP_Weapon_C502_FlashExplosionGrenadeLauncher1.BP_Weapon_C502_FlashExplosionGrenadeLauncher1_C, SubPath=)",0,(),(),True,False,0,0,None
18030000005,18030000005,0,18030000005,1,True,10030001554,10030001554,10030001554,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,3,None
18150000001,18150000001,0,18150000001,6,True,10150000001,10150000001,10150000001,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular_CBow.BP_WeaponModular_Cbow_C, SubPath=)",0,(),(),True,True,0,3,None
18120000052,18120000052,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000053,18120000053,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVehicle_PointAndRadial.BP_WeaponVehicle_PointAndRadial_C, SubPath=)",0,(),(),True,False,0,0,None
18120000054,18120000054,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_StingerMissile.BP_WeaponVechile_StingerMissile_C, SubPath=)",0,(),(),True,False,0,0,None
18120000055,18120000055,44,0,38,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_StingerMissile.BP_WeaponVechile_StingerMissile_C, SubPath=)",0,(),(),True,False,0,0,None
18120000056,18120000056,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000057,18120000057,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000058,18120000058,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000059,18120000059,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVehicle_IntelligentMissile.BP_WeaponVehicle_IntelligentMissile_C, SubPath=)",0,(),(),True,False,0,0,None
18120000060,18120000060,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000061,18120000061,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000062,18120000062,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000063,18120000063,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18070000034,18070000034,0,18070000034,0,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/SpecialWeapon/BP_WeaponBoss05Modular.BP_WeaponBoss05Modular_C, SubPath=)",0,(),(),True,True,0,0,None
18010000041,18010000041,19,18010000041,17,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,0,None
18010000042,18010000042,0,18010000042,0,True,10010001779,10010001779,10010001779,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,3,None
18020000012,18020000012,0,18020000012,0,True,10020001973,10020001973,10020001973,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,3,None
18010000043,18010000043,0,18010000043,0,True,10010001854,10010001854,10010001854,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,3,None
18050000032,18050000032,0,18050000032,0,True,10050001724,10050001724,10050001724,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,3,None
18120000067,18120000067,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18080000026,18080000026,44,0,38,True,10080001711,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Ability/WireGuidedMissile/BP_WeaponModular_Modular_WireGuided.BP_WeaponModular_Modular_WireGuided_C, SubPath=)",0,(),(),True,False,0,0,None
18080000021,18080000021,44,0,38,True,10080001710,10080001710,10080001710,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Ability/WireGuidedMissile/BP_WeaponModular_Modular_WireGuided.BP_WeaponModular_Modular_WireGuided_C, SubPath=)",0,(),(),True,False,0,1,None
18120000068,18120000068,35,18120000008,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18010000025,18010000025,0,18010000025,0,True,10010001383,10010001383,10010001383,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,False,0,0,None
18120000069,18120000069,35,18120000008,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000070,18120000070,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18990000020,18990000020,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/FixedWeapon/BP_FixedWeapon_ShoreGun_B.BP_FixedWeapon_ShoreGun_B_C, SubPath=)",0,(),(),True,False,0,0,None
18990000022,18990000022,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/FixedWeapon/BP_FixedWeapon_AAGun.BP_FixedWeapon_AAGun_C, SubPath=)",0,(),(),True,False,0,0,None
18990000021,18990000021,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/HeavyMachineGun/BP_WeaponBlackHawk.BP_WeaponBlackHawk_C, SubPath=)",0,(),(),True,False,0,0,None
18010000044,18010000044,0,18010000044,0,True,10010001976,10010001976,10010001976,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,3,None
18030000006,18030000006,0,18030000006,0,True,10030001962,10030001962,10030001962,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModularFold.BP_WeaponModularFold_C, SubPath=)",0,(),(),True,True,0,3,None
18120000071,18120000071,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000072,18120000072,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000073,18120000073,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000074,18120000074,45,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18070000035,18070000035,44,0,38,True,10070000008,10070000008,10070000008,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular_AT4.BP_WeaponModular_AT4_C, SubPath=)",0,(),(),True,False,0,0,None
18080000022,18080000022,18,0,16,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Characters/AI/Boss/Boss07/Boss07_RCV/ADS/BP_WeaponBoss07RCVAIWeaponRocket.BP_WeaponBoss07RCVAIWeaponRocket_C, SubPath=)",0,(),(),True,False,0,0,None
18010000046,18010000046,1,18010000001,34,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,0,None
18010000047,18010000047,1,18010000031,34,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,0,None
18010000048,18010000048,2,18010000021,1,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/BP_WeaponModular.BP_WeaponModular_C, SubPath=)",0,(),(),True,True,0,0,None
18120000075,18120000075,35,18010000017,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVechile_RPG.BP_WeaponVechile_RPG_C, SubPath=)",0,(),(),True,False,0,0,None
18120000076,18120000076,35,18120000008,33,True,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_Weapon_Vehicle.BP_Weapon_Vehicle_C, SubPath=)",0,(),(),True,False,0,0,None
18120000077,18120000077,0,0,0,False,0,0,0,0,0,0,0,0,"(AssetPath=/Game/BluePrints/Weapons/WeaponBP/WeaponVehicle/BP_WeaponVehicle_LaserPointer.BP_WeaponVehicle_LaserPointer_C, SubPath=)",0,(),(),True,False,0,0,None
