RowName,SkillId,SkillType,SkillExecutorClass,SkillName,SkillIcon,MobileSkillIcon,SkillHUD,bIsPassiveSkill,bIsDisableInElevator,bLongPressToExecute,bEnableLongPressToAdjustSkill,AdjustStageCameraConfig,LongPressToAdjustSkillTime,ExecuteAudio,EndAudio,EffectId,EffectTransform,CDTime,SkillLengthTime,SkillNum,SmokeInfoConfig,RepairInfoConfig,ADSConfig,ScanConfig,MarkConfig,RebornBeaconConfig,ThermalSmokeConfig,HeatConfig,ThermalImagingConfig,CounterFireRadarConfig,LaunchProjectileConfig,ProjectileLauncherConfig,CreateControllableActorConfig,RowDescription
10001,10001,EDFMVehicleSkillType::VehicleType_Repair,"(AssetPath=/Script/DFMVehicle.DFMVehicleRepairSkillExecutor, SubPath=)",,"(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_10.HUD_ArmedDriverView_Btn_10, SubPath=)","(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_10.HUD_VehicleSkill_Icon_10, SubPath=)",None,False,False,False,False,"(bResetCameraWhenSkillAdjustStageActive=False, CameraResetTime=0.5, ExitSkillAdjustStageCameraResetTime=0.5, CameraRelativeRot=(Pitch=-5, Yaw=0, Roll=0), SkillAdjustCameraRelativeTransform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)))",0.3,"(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/Repair/Vehicle_Common_Repair_Start.Vehicle_Common_Repair_Start, SubPath=)","(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/Repair/Vehicle_Common_Repair_Stop.Vehicle_Common_Repair_Stop, SubPath=)",None,"(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1))",20,5,100,"(SmokeBox=(), SmokeId=0, ActorClass=(AssetPath=None, SubPath=))","(AddHPCDTime=0.1, bCheckStopRepairMinDmgValue=False, StopRepairMinDmgValue=10, NoStopRepairWeaponWhiteList=(Key=18060000033, Value=1000))","(ActorClass=(AssetPath=None, SubPath=), InterceptRadius=0, InterceptFirePosition=(X=0, Y=0, Z=0), CoolDownEffect=None, PersistenceEffect=None, EffectPosition=(X=0, Y=0, Z=0), EffectSocket=None, SpecifyVehiclePersistentEffects=, SpecifyVehicleCooldownEffects=)","(DetectionLength=10000, DetectionInterval=1, ScanStartAudio=(AssetPath=None, SubPath=), ScanAudio=(AssetPath=None, SubPath=), ScanEndAudio=(AssetPath=None, SubPath=))","(DetectionLength=30000, DetectionScopeInScreen=50, MarkAudio=(AssetPath=None, SubPath=))","(PreviewPlacementConfig=(PreviewActorClass=(AssetPath=None, SubPath=), SweepHeightOffset=400, LongestDistanceToVehicle=2000, ShortestDistanceToVehicle=100, MaxDeltaHeight=100), RebornBeaconClass=(AssetPath=None, SubPath=))","(ActorClass=(AssetPath=None, SubPath=), SmokeId=0, ShieldRadius=1000)","(EffectIds=, EffectTransforms=, EffectTimes=, IsEffectAttached=False)","(LockDistanceOffset=0, LockDurationOffset=0)","(MinRevealDamage=5, MaxRevealDistance=10000, OutlineDuration=5)","(ProjectileClass=(AssetPath=None, SubPath=), VerticalTypeProjectileClass=(AssetPath=None, SubPath=), ProjectilePreviewClass=(AssetPath=None, SubPath=), LaunchedEffectId=None, HorizontalTypeSkillIcon=(AssetPath=None, SubPath=), VerticalTypeSkillIcon=(AssetPath=None, SubPath=), HorizontalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=), VerticalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=))","(bEnableAdjust_Horizontal=True, bEnableAdjust_Vertical=True)","(ControllableActorClass=(AssetPath=None, SubPath=), RelativeTranform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), HUDName=None)",None
10002,10002,EDFMVehicleSkillType::VehicleType_Smoke,"(AssetPath=/Script/DFMVehicle.DFMVehicleSmokeSkillExecutor, SubPath=)",,"(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_09.HUD_ArmedDriverView_Btn_09, SubPath=)","(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_04.HUD_VehicleSkill_Icon_04, SubPath=)",None,False,False,False,False,"(bResetCameraWhenSkillAdjustStageActive=False, CameraResetTime=0.5, ExitSkillAdjustStageCameraResetTime=0.5, CameraRelativeRot=(Pitch=-5, Yaw=0, Roll=0), SkillAdjustCameraRelativeTransform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)))",0.3,"(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/Smoke/Vehicle_Ability_Smoke_Launch.Vehicle_Ability_Smoke_Launch, SubPath=)","(AssetPath=None, SubPath=)",P_Vehicle_TankM1_SmokeBomb_H,"(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1))",30,7,100,"(SmokeBox=(), SmokeId=7, ActorClass=(AssetPath=/Game/BluePrints/VehicleSkill/BP_VehicleSmoke.BP_VehicleSmoke_C, SubPath=))","(AddHPCDTime=0, bCheckStopRepairMinDmgValue=False, StopRepairMinDmgValue=10, NoStopRepairWeaponWhiteList=)","(ActorClass=(AssetPath=None, SubPath=), InterceptRadius=0, InterceptFirePosition=(X=0, Y=0, Z=0), CoolDownEffect=None, PersistenceEffect=None, EffectPosition=(X=0, Y=0, Z=0), EffectSocket=None, SpecifyVehiclePersistentEffects=, SpecifyVehicleCooldownEffects=)","(DetectionLength=10000, DetectionInterval=1, ScanStartAudio=(AssetPath=None, SubPath=), ScanAudio=(AssetPath=None, SubPath=), ScanEndAudio=(AssetPath=None, SubPath=))","(DetectionLength=30000, DetectionScopeInScreen=50, MarkAudio=(AssetPath=None, SubPath=))","(PreviewPlacementConfig=(PreviewActorClass=(AssetPath=None, SubPath=), SweepHeightOffset=400, LongestDistanceToVehicle=2000, ShortestDistanceToVehicle=100, MaxDeltaHeight=100), RebornBeaconClass=(AssetPath=None, SubPath=))","(ActorClass=(AssetPath=None, SubPath=), SmokeId=0, ShieldRadius=1000)","(EffectIds=, EffectTransforms=, EffectTimes=, IsEffectAttached=False)","(LockDistanceOffset=0, LockDurationOffset=0)","(MinRevealDamage=5, MaxRevealDistance=10000, OutlineDuration=5)","(ProjectileClass=(AssetPath=None, SubPath=), VerticalTypeProjectileClass=(AssetPath=None, SubPath=), ProjectilePreviewClass=(AssetPath=None, SubPath=), LaunchedEffectId=None, HorizontalTypeSkillIcon=(AssetPath=None, SubPath=), VerticalTypeSkillIcon=(AssetPath=None, SubPath=), HorizontalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=), VerticalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=))","(bEnableAdjust_Horizontal=True, bEnableAdjust_Vertical=True)","(ControllableActorClass=(AssetPath=None, SubPath=), RelativeTranform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), HUDName=None)",None
10003,10003,EDFMVehicleSkillType::VehicleType_Heat,"(AssetPath=/Script/DFMVehicle.DFMVehicleHeatLightSkillExecutor, SubPath=)",,"(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_02.HUD_ArmedDriverView_Btn_02, SubPath=)","(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_06.HUD_VehicleSkill_Icon_06, SubPath=)",None,False,False,False,False,"(bResetCameraWhenSkillAdjustStageActive=False, CameraResetTime=0.5, ExitSkillAdjustStageCameraResetTime=0.5, CameraRelativeRot=(Pitch=-5, Yaw=0, Roll=0), SkillAdjustCameraRelativeTransform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)))",0.3,"(AssetPath=None, SubPath=)","(AssetPath=None, SubPath=)",None,"(Rotation=(), Translation=(X=-290, Y=0, Z=20), Scale3D=(X=1, Y=1, Z=1))",25,7,100,"(SmokeBox=(), SmokeId=0, ActorClass=(AssetPath=None, SubPath=))","(AddHPCDTime=0, bCheckStopRepairMinDmgValue=False, StopRepairMinDmgValue=10, NoStopRepairWeaponWhiteList=)","(ActorClass=(AssetPath=None, SubPath=), InterceptRadius=0, InterceptFirePosition=(X=0, Y=0, Z=0), CoolDownEffect=None, PersistenceEffect=None, EffectPosition=(X=0, Y=0, Z=0), EffectSocket=None, SpecifyVehiclePersistentEffects=, SpecifyVehicleCooldownEffects=)","(DetectionLength=10000, DetectionInterval=1, ScanStartAudio=(AssetPath=None, SubPath=), ScanAudio=(AssetPath=None, SubPath=), ScanEndAudio=(AssetPath=None, SubPath=))","(DetectionLength=30000, DetectionScopeInScreen=50, MarkAudio=(AssetPath=None, SubPath=))","(PreviewPlacementConfig=(PreviewActorClass=(AssetPath=None, SubPath=), SweepHeightOffset=400, LongestDistanceToVehicle=2000, ShortestDistanceToVehicle=100, MaxDeltaHeight=100), RebornBeaconClass=(AssetPath=None, SubPath=))","(ActorClass=(AssetPath=None, SubPath=), SmokeId=0, ShieldRadius=1000)","(EffectIds=P_Vehicle_HeliCopter_HeatBombDouble; P_Vehicle_HeliCopter_HeatBombDouble; P_Vehicle_HeliCopter_HeatBombDouble; P_Vehicle_HeliCopter_HeatBombDouble; P_Vehicle_HeliCopter_HeatBombDouble; P_Vehicle_HeliCopter_HeatBombDouble; P_Vehicle_HeliCopter_HeatBombDouble; P_Vehicle_HeliCopter_HeatBombDouble; P_Vehicle_HeliCopter_HeatBombDouble; P_Vehicle_HeliCopter_HeatBombDouble; P_Vehicle_HeliCopter_HeatBombDouble; P_Vehicle_HeliCopter_HeatBombDouble, EffectTransforms=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), EffectTimes=0.1; 0.4; 0.7; 1; 1.3; 1.4; 1.7; 2; 3; 4; 5; 6, IsEffectAttached=False)","(LockDistanceOffset=0, LockDurationOffset=0)","(MinRevealDamage=5, MaxRevealDistance=10000, OutlineDuration=5)","(ProjectileClass=(AssetPath=None, SubPath=), VerticalTypeProjectileClass=(AssetPath=None, SubPath=), ProjectilePreviewClass=(AssetPath=None, SubPath=), LaunchedEffectId=None, HorizontalTypeSkillIcon=(AssetPath=None, SubPath=), VerticalTypeSkillIcon=(AssetPath=None, SubPath=), HorizontalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=), VerticalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=))","(bEnableAdjust_Horizontal=True, bEnableAdjust_Vertical=True)","(ControllableActorClass=(AssetPath=None, SubPath=), RelativeTranform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), HUDName=None)",None
10004,10004,EDFMVehicleSkillType::VehicleType_ADS,"(AssetPath=/Script/DFMVehicle.DFMVehicleADSSkillExecutor, SubPath=)",,"(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_04.HUD_ArmedDriverView_Btn_04, SubPath=)","(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_07.HUD_VehicleSkill_Icon_07, SubPath=)",None,False,False,False,False,"(bResetCameraWhenSkillAdjustStageActive=False, CameraResetTime=0.5, ExitSkillAdjustStageCameraResetTime=0.5, CameraRelativeRot=(Pitch=-5, Yaw=0, Roll=0), SkillAdjustCameraRelativeTransform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)))",0.3,"(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/ADS/Vehicle_Ability_ADS_Release.Vehicle_Ability_ADS_Release, SubPath=)","(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/ADS/Vehicle_Ability_ADS_End.Vehicle_Ability_ADS_End, SubPath=)",None,"(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1))",28,8,100,"(SmokeBox=(), SmokeId=0, ActorClass=(AssetPath=None, SubPath=))","(AddHPCDTime=0, bCheckStopRepairMinDmgValue=False, StopRepairMinDmgValue=10, NoStopRepairWeaponWhiteList=)","(ActorClass=(AssetPath=/Game/BluePrints/VehicleSkill/BP_VehicleADS.BP_VehicleADS_C, SubPath=), InterceptRadius=1000, InterceptFirePosition=(X=-120.34802, Y=0, Z=280), CoolDownEffect=P_Vehicle_Defense_Light_Red, PersistenceEffect=P_Vehicle_Defense_Light_Green, EffectPosition=(X=0, Y=0, Z=40), EffectSocket=Point_Scanning, SpecifyVehiclePersistentEffects=(Key=1101005, Value=(Container=(EffectName=P_Vehicle_Defense_Light_Green2, EffectPosition=(X=0, Y=0, Z=40), EffectSocket=Point_Scanning2))), SpecifyVehicleCooldownEffects=(Key=1101005, Value=(Container=(EffectName=P_Vehicle_Defense_Light_Red2, EffectPosition=(X=0, Y=0, Z=40), EffectSocket=Point_Scanning2))))","(DetectionLength=10000, DetectionInterval=1, ScanStartAudio=(AssetPath=None, SubPath=), ScanAudio=(AssetPath=None, SubPath=), ScanEndAudio=(AssetPath=None, SubPath=))","(DetectionLength=30000, DetectionScopeInScreen=50, MarkAudio=(AssetPath=None, SubPath=))","(PreviewPlacementConfig=(PreviewActorClass=(AssetPath=None, SubPath=), SweepHeightOffset=400, LongestDistanceToVehicle=2000, ShortestDistanceToVehicle=100, MaxDeltaHeight=100), RebornBeaconClass=(AssetPath=None, SubPath=))","(ActorClass=(AssetPath=None, SubPath=), SmokeId=0, ShieldRadius=1000)","(EffectIds=, EffectTransforms=, EffectTimes=, IsEffectAttached=False)","(LockDistanceOffset=0, LockDurationOffset=0)","(MinRevealDamage=5, MaxRevealDistance=10000, OutlineDuration=5)","(ProjectileClass=(AssetPath=None, SubPath=), VerticalTypeProjectileClass=(AssetPath=None, SubPath=), ProjectilePreviewClass=(AssetPath=None, SubPath=), LaunchedEffectId=None, HorizontalTypeSkillIcon=(AssetPath=None, SubPath=), VerticalTypeSkillIcon=(AssetPath=None, SubPath=), HorizontalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=), VerticalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=))","(bEnableAdjust_Horizontal=True, bEnableAdjust_Vertical=True)","(ControllableActorClass=(AssetPath=None, SubPath=), RelativeTranform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), HUDName=None)",None
10005,10005,EDFMVehicleSkillType::VehicleType_Scan,"(AssetPath=/Script/DFMVehicle.DFMVehicleScanSkillExecutor, SubPath=)",,"(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_11.HUD_ArmedDriverView_Btn_11, SubPath=)","(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_05.HUD_VehicleSkill_Icon_05, SubPath=)",None,False,False,False,False,"(bResetCameraWhenSkillAdjustStageActive=False, CameraResetTime=0.5, ExitSkillAdjustStageCameraResetTime=0.5, CameraRelativeRot=(Pitch=-5, Yaw=0, Roll=0), SkillAdjustCameraRelativeTransform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)))",0.3,"(AssetPath=None, SubPath=)","(AssetPath=None, SubPath=)",None,"(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1))",20,10,1000,"(SmokeBox=(), SmokeId=0, ActorClass=(AssetPath=None, SubPath=))","(AddHPCDTime=0, bCheckStopRepairMinDmgValue=False, StopRepairMinDmgValue=10, NoStopRepairWeaponWhiteList=)","(ActorClass=(AssetPath=None, SubPath=), InterceptRadius=0, InterceptFirePosition=(X=0, Y=0, Z=0), CoolDownEffect=None, PersistenceEffect=None, EffectPosition=(X=0, Y=0, Z=0), EffectSocket=None, SpecifyVehiclePersistentEffects=, SpecifyVehicleCooldownEffects=)","(DetectionLength=10000, DetectionInterval=1, ScanStartAudio=(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/Copilot/Vehicle_Ability_Scan_Start.Vehicle_Ability_Scan_Start, SubPath=), ScanAudio=(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/Copilot/Vehicle_Ability_Scan_Oneshot.Vehicle_Ability_Scan_Oneshot, SubPath=), ScanEndAudio=(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/Copilot/Vehicle_Ability_Scan_Stop.Vehicle_Ability_Scan_Stop, SubPath=))","(DetectionLength=30000, DetectionScopeInScreen=50, MarkAudio=(AssetPath=None, SubPath=))","(PreviewPlacementConfig=(PreviewActorClass=(AssetPath=None, SubPath=), SweepHeightOffset=400, LongestDistanceToVehicle=2000, ShortestDistanceToVehicle=100, MaxDeltaHeight=100), RebornBeaconClass=(AssetPath=None, SubPath=))","(ActorClass=(AssetPath=None, SubPath=), SmokeId=0, ShieldRadius=1000)","(EffectIds=, EffectTransforms=, EffectTimes=, IsEffectAttached=False)","(LockDistanceOffset=0, LockDurationOffset=0)","(MinRevealDamage=5, MaxRevealDistance=10000, OutlineDuration=5)","(ProjectileClass=(AssetPath=None, SubPath=), VerticalTypeProjectileClass=(AssetPath=None, SubPath=), ProjectilePreviewClass=(AssetPath=None, SubPath=), LaunchedEffectId=None, HorizontalTypeSkillIcon=(AssetPath=None, SubPath=), VerticalTypeSkillIcon=(AssetPath=None, SubPath=), HorizontalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=), VerticalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=))","(bEnableAdjust_Horizontal=True, bEnableAdjust_Vertical=True)","(ControllableActorClass=(AssetPath=None, SubPath=), RelativeTranform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), HUDName=None)",None
10006,10006,EDFMVehicleSkillType::VehicleType_Mark,"(AssetPath=/Script/DFMVehicle.DFMVehicleMarkSkillExecutor, SubPath=)",,"(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_12.HUD_ArmedDriverView_Btn_12, SubPath=)","(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_12.HUD_VehicleSkill_Icon_12, SubPath=)",VehicleDetectionSkillWidget,False,False,False,False,"(bResetCameraWhenSkillAdjustStageActive=False, CameraResetTime=0.5, ExitSkillAdjustStageCameraResetTime=0.5, CameraRelativeRot=(Pitch=-5, Yaw=0, Roll=0), SkillAdjustCameraRelativeTransform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)))",0.3,"(AssetPath=None, SubPath=)","(AssetPath=None, SubPath=)",None,"(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1))",1,1,1000,"(SmokeBox=(), SmokeId=0, ActorClass=(AssetPath=None, SubPath=))","(AddHPCDTime=0, bCheckStopRepairMinDmgValue=False, StopRepairMinDmgValue=10, NoStopRepairWeaponWhiteList=)","(ActorClass=(AssetPath=None, SubPath=), InterceptRadius=0, InterceptFirePosition=(X=0, Y=0, Z=0), CoolDownEffect=None, PersistenceEffect=None, EffectPosition=(X=0, Y=0, Z=0), EffectSocket=None, SpecifyVehiclePersistentEffects=, SpecifyVehicleCooldownEffects=)","(DetectionLength=10000, DetectionInterval=1, ScanStartAudio=(AssetPath=None, SubPath=), ScanAudio=(AssetPath=None, SubPath=), ScanEndAudio=(AssetPath=None, SubPath=))","(DetectionLength=30000, DetectionScopeInScreen=50, MarkAudio=(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/Copilot/Vehicle_Ability_Mark_Normal.Vehicle_Ability_Mark_Normal, SubPath=))","(PreviewPlacementConfig=(PreviewActorClass=(AssetPath=None, SubPath=), SweepHeightOffset=400, LongestDistanceToVehicle=2000, ShortestDistanceToVehicle=100, MaxDeltaHeight=100), RebornBeaconClass=(AssetPath=None, SubPath=))","(ActorClass=(AssetPath=None, SubPath=), SmokeId=0, ShieldRadius=1000)","(EffectIds=, EffectTransforms=, EffectTimes=, IsEffectAttached=False)","(LockDistanceOffset=0, LockDurationOffset=0)","(MinRevealDamage=5, MaxRevealDistance=10000, OutlineDuration=5)","(ProjectileClass=(AssetPath=None, SubPath=), VerticalTypeProjectileClass=(AssetPath=None, SubPath=), ProjectilePreviewClass=(AssetPath=None, SubPath=), LaunchedEffectId=None, HorizontalTypeSkillIcon=(AssetPath=None, SubPath=), VerticalTypeSkillIcon=(AssetPath=None, SubPath=), HorizontalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=), VerticalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=))","(bEnableAdjust_Horizontal=True, bEnableAdjust_Vertical=True)","(ControllableActorClass=(AssetPath=None, SubPath=), RelativeTranform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), HUDName=None)",None
