RowName,SkillId,SkillType,SkillExecutorClass,SkillName,SkillIcon,MobileSkillIcon,SkillHUD,bIsPassiveSkill,bIsDisableInElevator,bLongPressToExecute,bEnableLongPressToAdjustSkill,AdjustStageCameraConfig,LongPressToAdjustSkillTime,ExecuteAudio,EndAudio,EffectId,EffectTransform,CDTime,SkillLengthTime,SkillNum,SmokeInfoConfig,RepairInfoConfig,ADSConfig,ScanConfig,MarkConfig,RebornBeaconConfig,ThermalSmokeConfig,HeatConfig,ThermalImagingConfig,CounterFireRadarConfig,LaunchProjectileConfig,ProjectileLauncherConfig,CreateControllableActorConfig,RowDescription
10013,10013,EDFMVehicleSkillType::VehicleType_CreateControllaleActor,"(AssetPath=/Script/DFMVehicle.DFMVehicleSpawnControllableActorSkillExecutor, SubPath=)",,"(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_15.HUD_ArmedDriverView_Btn_15, SubPath=)","(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_15.HUD_VehicleSkill_Icon_15, SubPath=)",ControllableDroneView,False,True,False,False,"(bResetCameraWhenSkillAdjustStageActive=False, CameraResetTime=0.5, ExitSkillAdjustStageCameraResetTime=0.5, CameraRelativeRot=(Pitch=-5, Yaw=0, Roll=0), SkillAdjustCameraRelativeTransform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)))",0.3,"(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/Patrol_Drone/Vehicle_Ability_Patrol_Drone_Launch.Vehicle_Ability_Patrol_Drone_Launch, SubPath=)","(AssetPath=None, SubPath=)",P_MuzzleFlash_Vehicle_UAV_CTQ35_3P,"(Rotation=(), Translation=(X=-181, Y=-55, Z=235), Scale3D=(X=1, Y=1, Z=1))",30,0,1000,"(SmokeBox=(), SmokeId=0, ActorClass=(AssetPath=None, SubPath=))","(AddHPCDTime=0, bCheckStopRepairMinDmgValue=False, StopRepairMinDmgValue=10, NoStopRepairWeaponWhiteList=)","(ActorClass=(AssetPath=None, SubPath=), InterceptRadius=0, InterceptFirePosition=(X=0, Y=0, Z=0), CoolDownEffect=None, PersistenceEffect=None, EffectPosition=(X=0, Y=0, Z=0), EffectSocket=None, SpecifyVehiclePersistentEffects=, SpecifyVehicleCooldownEffects=)","(DetectionLength=10000, DetectionInterval=1, ScanStartAudio=(AssetPath=None, SubPath=), ScanAudio=(AssetPath=None, SubPath=), ScanEndAudio=(AssetPath=None, SubPath=))","(DetectionLength=30000, DetectionScopeInScreen=50, MarkAudio=(AssetPath=None, SubPath=))","(PreviewPlacementConfig=(PreviewActorClass=(AssetPath=None, SubPath=), SweepHeightOffset=400, LongestDistanceToVehicle=2000, ShortestDistanceToVehicle=1000, MaxDeltaHeight=100), RebornBeaconClass=(AssetPath=None, SubPath=))","(ActorClass=(AssetPath=None, SubPath=), SmokeId=0, ShieldRadius=1000)","(EffectIds=, EffectTransforms=, EffectTimes=, IsEffectAttached=False)","(LockDistanceOffset=0, LockDurationOffset=0)","(MinRevealDamage=5, MaxRevealDistance=10000, OutlineDuration=5)","(ProjectileClass=(AssetPath=None, SubPath=), VerticalTypeProjectileClass=(AssetPath=None, SubPath=), ProjectilePreviewClass=(AssetPath=None, SubPath=), LaunchedEffectId=None, HorizontalTypeSkillIcon=(AssetPath=None, SubPath=), VerticalTypeSkillIcon=(AssetPath=None, SubPath=), HorizontalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=), VerticalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=))","(bEnableAdjust_Horizontal=True, bEnableAdjust_Vertical=True)","(ControllableActorClass=(AssetPath=/Game/BluePrints/Drone/BP_ControllableDrone.BP_ControllableDrone_C, SubPath=), RelativeTranform=(Rotation=(), Translation=(X=-181, Y=-55, Z=400), Scale3D=(X=1, Y=1, Z=1)), HUDName=None)",None
10014,10014,EDFMVehicleSkillType::VehicleType_LaunchProjectile,"(AssetPath=/Script/DFMVehicle.DFMVehicleLaunchProjectileSkillExecutor, SubPath=)",,"(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_14.HUD_ArmedDriverView_Btn_14, SubPath=)","(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_14.HUD_VehicleSkill_Icon_14, SubPath=)",None,False,False,False,False,"(bResetCameraWhenSkillAdjustStageActive=False, CameraResetTime=0.5, ExitSkillAdjustStageCameraResetTime=0.5, CameraRelativeRot=(Pitch=-5, Yaw=0, Roll=0), SkillAdjustCameraRelativeTransform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)))",0.3,"(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/GrenadeLauncher/Vehicle_Ability_GrenadeLauncher_Smoke_Fire.Vehicle_Ability_GrenadeLauncher_Smoke_Fire, SubPath=)","(AssetPath=None, SubPath=)",None,"(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1))",40,5,1000,"(SmokeBox=(), SmokeId=0, ActorClass=(AssetPath=None, SubPath=))","(AddHPCDTime=0, bCheckStopRepairMinDmgValue=False, StopRepairMinDmgValue=10, NoStopRepairWeaponWhiteList=)","(ActorClass=(AssetPath=None, SubPath=), InterceptRadius=0, InterceptFirePosition=(X=0, Y=0, Z=0), CoolDownEffect=None, PersistenceEffect=None, EffectPosition=(X=0, Y=0, Z=0), EffectSocket=None, SpecifyVehiclePersistentEffects=, SpecifyVehicleCooldownEffects=)","(DetectionLength=10000, DetectionInterval=1, ScanStartAudio=(AssetPath=None, SubPath=), ScanAudio=(AssetPath=None, SubPath=), ScanEndAudio=(AssetPath=None, SubPath=))","(DetectionLength=30000, DetectionScopeInScreen=50, MarkAudio=(AssetPath=None, SubPath=))","(PreviewPlacementConfig=(PreviewActorClass=(AssetPath=None, SubPath=), SweepHeightOffset=400, LongestDistanceToVehicle=2000, ShortestDistanceToVehicle=1000, MaxDeltaHeight=100), RebornBeaconClass=(AssetPath=None, SubPath=))","(ActorClass=(AssetPath=None, SubPath=), SmokeId=0, ShieldRadius=1000)","(EffectIds=, EffectTransforms=, EffectTimes=, IsEffectAttached=False)","(LockDistanceOffset=0, LockDurationOffset=0)","(MinRevealDamage=5, MaxRevealDistance=10000, OutlineDuration=5)","(ProjectileClass=(AssetPath=/Game/BluePrints/VehicleSkill/SkillProjectile/BP_GTQ35_VehicleSkillProjectileSmokeGrenade.BP_GTQ35_VehicleSkillProjectileSmokeGrenade_C, SubPath=), VerticalTypeProjectileClass=(AssetPath=None, SubPath=), ProjectilePreviewClass=(AssetPath=None, SubPath=), LaunchedEffectId=P_Vehicle_Defense_GunFire01, HorizontalTypeSkillIcon=(AssetPath=None, SubPath=), VerticalTypeSkillIcon=(AssetPath=None, SubPath=), HorizontalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=), VerticalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=))","(bEnableAdjust_Horizontal=True, bEnableAdjust_Vertical=True)","(ControllableActorClass=(AssetPath=None, SubPath=), RelativeTranform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), HUDName=None)",None
10015,10015,EDFMVehicleSkillType::VehicleType_Heat,"(AssetPath=/Script/DFMVehicle.DFMVehicleHeatLightSkillExecutor, SubPath=)",,"(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_02.HUD_ArmedDriverView_Btn_02, SubPath=)","(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_06.HUD_VehicleSkill_Icon_06, SubPath=)",None,False,False,False,False,"(bResetCameraWhenSkillAdjustStageActive=False, CameraResetTime=0.5, ExitSkillAdjustStageCameraResetTime=0.5, CameraRelativeRot=(Pitch=-5, Yaw=0, Roll=0), SkillAdjustCameraRelativeTransform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)))",0.3,"(AssetPath=None, SubPath=)","(AssetPath=None, SubPath=)",None,"(Rotation=(), Translation=(X=-290, Y=0, Z=20), Scale3D=(X=1, Y=1, Z=1))",25,7,100,"(SmokeBox=(), SmokeId=0, ActorClass=(AssetPath=None, SubPath=))","(AddHPCDTime=0, bCheckStopRepairMinDmgValue=False, StopRepairMinDmgValue=10, NoStopRepairWeaponWhiteList=)","(ActorClass=(AssetPath=None, SubPath=), InterceptRadius=0, InterceptFirePosition=(X=0, Y=0, Z=0), CoolDownEffect=None, PersistenceEffect=None, EffectPosition=(X=0, Y=0, Z=0), EffectSocket=None, SpecifyVehiclePersistentEffects=, SpecifyVehicleCooldownEffects=)","(DetectionLength=10000, DetectionInterval=1, ScanStartAudio=(AssetPath=None, SubPath=), ScanAudio=(AssetPath=None, SubPath=), ScanEndAudio=(AssetPath=None, SubPath=))","(DetectionLength=30000, DetectionScopeInScreen=50, MarkAudio=(AssetPath=None, SubPath=))","(PreviewPlacementConfig=(PreviewActorClass=(AssetPath=None, SubPath=), SweepHeightOffset=400, LongestDistanceToVehicle=2000, ShortestDistanceToVehicle=100, MaxDeltaHeight=100), RebornBeaconClass=(AssetPath=None, SubPath=))","(ActorClass=(AssetPath=None, SubPath=), SmokeId=0, ShieldRadius=1000)","(EffectIds=P_Vehicle_Jet_HeatBombDouble; P_Vehicle_Jet_HeatBombDouble; P_Vehicle_Jet_HeatBombDouble; P_Vehicle_Jet_HeatBombDouble; P_Vehicle_Jet_HeatBombDouble; P_Vehicle_Jet_HeatBombDouble; P_Vehicle_Jet_HeatBombDouble; P_Vehicle_Jet_HeatBombDouble; P_Vehicle_Jet_HeatBombDouble; P_Vehicle_Jet_HeatBombDouble; P_Vehicle_Jet_HeatBombDouble; P_Vehicle_Jet_HeatBombDouble, EffectTransforms=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)); (Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), EffectTimes=0.1; 0.4; 0.7; 1; 1.3; 1.4; 1.7; 2; 3; 4; 5; 6, IsEffectAttached=False)","(LockDistanceOffset=0, LockDurationOffset=0)","(MinRevealDamage=5, MaxRevealDistance=10000, OutlineDuration=5)","(ProjectileClass=(AssetPath=None, SubPath=), VerticalTypeProjectileClass=(AssetPath=None, SubPath=), ProjectilePreviewClass=(AssetPath=None, SubPath=), LaunchedEffectId=None, HorizontalTypeSkillIcon=(AssetPath=None, SubPath=), VerticalTypeSkillIcon=(AssetPath=None, SubPath=), HorizontalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=), VerticalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=))","(bEnableAdjust_Horizontal=True, bEnableAdjust_Vertical=True)","(ControllableActorClass=(AssetPath=None, SubPath=), RelativeTranform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), HUDName=None)",None
10017,10017,EDFMVehicleSkillType::VehicleType_LaunchProjectile,"(AssetPath=/Script/DFMVehicle.DFMVehicleLaunchProjectileSkillExecutor, SubPath=)",,"(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_20.HUD_ArmedDriverView_Btn_20, SubPath=)","(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_20.HUD_VehicleSkill_Icon_20, SubPath=)",None,False,False,False,True,"(bResetCameraWhenSkillAdjustStageActive=False, CameraResetTime=0.5, ExitSkillAdjustStageCameraResetTime=0.5, CameraRelativeRot=(Pitch=-5, Yaw=0, Roll=0), SkillAdjustCameraRelativeTransform=(Rotation=(), Translation=(X=-400, Y=0, Z=100), Scale3D=(X=1, Y=1, Z=1)))",0.3,"(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/GrenadeLauncher/Vehicle_Ability_GrenadeLauncher_Smoke_Fire.Vehicle_Ability_GrenadeLauncher_Smoke_Fire, SubPath=)","(AssetPath=None, SubPath=)",None,"(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1))",30,5,1000,"(SmokeBox=(), SmokeId=0, ActorClass=(AssetPath=None, SubPath=))","(AddHPCDTime=0, bCheckStopRepairMinDmgValue=False, StopRepairMinDmgValue=10, NoStopRepairWeaponWhiteList=)","(ActorClass=(AssetPath=None, SubPath=), InterceptRadius=0, InterceptFirePosition=(X=0, Y=0, Z=0), CoolDownEffect=None, PersistenceEffect=None, EffectPosition=(X=0, Y=0, Z=0), EffectSocket=None, SpecifyVehiclePersistentEffects=, SpecifyVehicleCooldownEffects=)","(DetectionLength=10000, DetectionInterval=1, ScanStartAudio=(AssetPath=None, SubPath=), ScanAudio=(AssetPath=None, SubPath=), ScanEndAudio=(AssetPath=None, SubPath=))","(DetectionLength=30000, DetectionScopeInScreen=50, MarkAudio=(AssetPath=None, SubPath=))","(PreviewPlacementConfig=(PreviewActorClass=(AssetPath=None, SubPath=), SweepHeightOffset=400, LongestDistanceToVehicle=2000, ShortestDistanceToVehicle=1000, MaxDeltaHeight=100), RebornBeaconClass=(AssetPath=None, SubPath=))","(ActorClass=(AssetPath=None, SubPath=), SmokeId=0, ShieldRadius=1000)","(EffectIds=, EffectTransforms=, EffectTimes=, IsEffectAttached=False)","(LockDistanceOffset=0, LockDurationOffset=0)","(MinRevealDamage=5, MaxRevealDistance=10000, OutlineDuration=5)","(ProjectileClass=(AssetPath=/Game/BluePrints/VehicleSkill/SkillProjectile/BP_AAV_VehicleSkillProjectileSmokeGrenade.BP_AAV_VehicleSkillProjectileSmokeGrenade_C, SubPath=), VerticalTypeProjectileClass=(AssetPath=/Game/BluePrints/VehicleSkill/SkillProjectile/BP_AAV_VehicleSkillProjectileSmokeGrenade_Vertical.BP_AAV_VehicleSkillProjectileSmokeGrenade_Vertical_C, SubPath=), ProjectilePreviewClass=(AssetPath=/Game/BluePrints/VehicleSkill/SkillProjectile/BP_VehicleProjectilePreviewActor.BP_VehicleProjectilePreviewActor_C, SubPath=), LaunchedEffectId=P_Vehicle_Defense_GunFire01, HorizontalTypeSkillIcon=(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_20.HUD_ArmedDriverView_Btn_20, SubPath=), VerticalTypeSkillIcon=(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_21.HUD_ArmedDriverView_Btn_21, SubPath=), HorizontalTypeSkillIcon_Mobile=(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_20.HUD_VehicleSkill_Icon_20, SubPath=), VerticalTypeSkillIcon_Mobile=(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_21.HUD_VehicleSkill_Icon_21, SubPath=))","(bEnableAdjust_Horizontal=True, bEnableAdjust_Vertical=False)","(ControllableActorClass=(AssetPath=None, SubPath=), RelativeTranform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), HUDName=None)",None
10018,10018,EDFMVehicleSkillType::VehicleType_Repair,"(AssetPath=/Script/DFMVehicle.DFMVehicleRepairSkillExecutor, SubPath=)",,"(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_19.HUD_ArmedDriverView_Btn_19, SubPath=)","(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_19.HUD_VehicleSkill_Icon_19, SubPath=)",None,False,False,False,False,"(bResetCameraWhenSkillAdjustStageActive=False, CameraResetTime=0.5, ExitSkillAdjustStageCameraResetTime=0.5, CameraRelativeRot=(Pitch=-5, Yaw=0, Roll=0), SkillAdjustCameraRelativeTransform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)))",0.3,"(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/Repair/Vehicle_Common_Repair_Start.Vehicle_Common_Repair_Start, SubPath=)","(AssetPath=/Game/WwiseAudio/GPEvents/Vehicle/Vehicle_Ability/Repair/Vehicle_Common_Repair_Stop.Vehicle_Common_Repair_Stop, SubPath=)",None,"(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1))",20,5,100,"(SmokeBox=(), SmokeId=0, ActorClass=(AssetPath=None, SubPath=))","(AddHPCDTime=0.1, bCheckStopRepairMinDmgValue=True, StopRepairMinDmgValue=1000, NoStopRepairWeaponWhiteList=(Key=18060000033, Value=1000))","(ActorClass=(AssetPath=None, SubPath=), InterceptRadius=0, InterceptFirePosition=(X=0, Y=0, Z=0), CoolDownEffect=None, PersistenceEffect=None, EffectPosition=(X=0, Y=0, Z=0), EffectSocket=None, SpecifyVehiclePersistentEffects=, SpecifyVehicleCooldownEffects=)","(DetectionLength=10000, DetectionInterval=1, ScanStartAudio=(AssetPath=None, SubPath=), ScanAudio=(AssetPath=None, SubPath=), ScanEndAudio=(AssetPath=None, SubPath=))","(DetectionLength=30000, DetectionScopeInScreen=50, MarkAudio=(AssetPath=None, SubPath=))","(PreviewPlacementConfig=(PreviewActorClass=(AssetPath=None, SubPath=), SweepHeightOffset=400, LongestDistanceToVehicle=2000, ShortestDistanceToVehicle=100, MaxDeltaHeight=100), RebornBeaconClass=(AssetPath=None, SubPath=))","(ActorClass=(AssetPath=None, SubPath=), SmokeId=0, ShieldRadius=1000)","(EffectIds=, EffectTransforms=, EffectTimes=, IsEffectAttached=False)","(LockDistanceOffset=0, LockDurationOffset=0)","(MinRevealDamage=5, MaxRevealDistance=10000, OutlineDuration=5)","(ProjectileClass=(AssetPath=None, SubPath=), VerticalTypeProjectileClass=(AssetPath=None, SubPath=), ProjectilePreviewClass=(AssetPath=None, SubPath=), LaunchedEffectId=None, HorizontalTypeSkillIcon=(AssetPath=None, SubPath=), VerticalTypeSkillIcon=(AssetPath=None, SubPath=), HorizontalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=), VerticalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=))","(bEnableAdjust_Horizontal=True, bEnableAdjust_Vertical=True)","(ControllableActorClass=(AssetPath=None, SubPath=), RelativeTranform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), HUDName=None)",None
10019,10019,EDFMVehicleSkillType::VehicleType_Repair,"(AssetPath=/Script/DFMVehicle.DFMVehicleGetOffSkillExecutor, SubPath=)",,"(AssetPath=None, SubPath=)","(AssetPath=None, SubPath=)",None,False,False,False,False,"(bResetCameraWhenSkillAdjustStageActive=False, CameraResetTime=0.5, ExitSkillAdjustStageCameraResetTime=0.5, CameraRelativeRot=(Pitch=-5, Yaw=0, Roll=0), SkillAdjustCameraRelativeTransform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)))",0.3,"(AssetPath=None, SubPath=)","(AssetPath=None, SubPath=)",None,"(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1))",2,2,100,"(SmokeBox=(), SmokeId=0, ActorClass=(AssetPath=None, SubPath=))","(AddHPCDTime=0, bCheckStopRepairMinDmgValue=False, StopRepairMinDmgValue=10, NoStopRepairWeaponWhiteList=(Key=18060000033, Value=1000))","(ActorClass=(AssetPath=None, SubPath=), InterceptRadius=0, InterceptFirePosition=(X=0, Y=0, Z=0), CoolDownEffect=None, PersistenceEffect=None, EffectPosition=(X=0, Y=0, Z=0), EffectSocket=None, SpecifyVehiclePersistentEffects=, SpecifyVehicleCooldownEffects=)","(DetectionLength=10000, DetectionInterval=1, ScanStartAudio=(AssetPath=None, SubPath=), ScanAudio=(AssetPath=None, SubPath=), ScanEndAudio=(AssetPath=None, SubPath=))","(DetectionLength=30000, DetectionScopeInScreen=50, MarkAudio=(AssetPath=None, SubPath=))","(PreviewPlacementConfig=(PreviewActorClass=(AssetPath=None, SubPath=), SweepHeightOffset=400, LongestDistanceToVehicle=2000, ShortestDistanceToVehicle=1000, MaxDeltaHeight=100), RebornBeaconClass=(AssetPath=None, SubPath=))","(ActorClass=(AssetPath=None, SubPath=), SmokeId=0, ShieldRadius=1000)","(EffectIds=, EffectTransforms=, EffectTimes=, IsEffectAttached=False)","(LockDistanceOffset=0, LockDurationOffset=0)","(MinRevealDamage=5, MaxRevealDistance=10000, OutlineDuration=5)","(ProjectileClass=(AssetPath=None, SubPath=), VerticalTypeProjectileClass=(AssetPath=None, SubPath=), ProjectilePreviewClass=(AssetPath=None, SubPath=), LaunchedEffectId=None, HorizontalTypeSkillIcon=(AssetPath=None, SubPath=), VerticalTypeSkillIcon=(AssetPath=None, SubPath=), HorizontalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=), VerticalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=))","(bEnableAdjust_Horizontal=True, bEnableAdjust_Vertical=True)","(ControllableActorClass=(AssetPath=None, SubPath=), RelativeTranform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), HUDName=None)",None
10020,10020,EDFMVehicleSkillType::VehicleType_CounterFireRadar,"(AssetPath=/Script/DFMVehicle.DFMVehicleCounterFireRadarPassiveSkillExecutor, SubPath=)",,"(AssetPath=/Game/UI_HD/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_ArmedDriverView_Btn_11.HUD_ArmedDriverView_Btn_11, SubPath=)","(AssetPath=/Game/UI/UIAtlas/System/HUD_ArmedDriverView/BakedSprite/HUD_VehicleSkill_Icon_05.HUD_VehicleSkill_Icon_05, SubPath=)",None,True,False,False,False,"(bResetCameraWhenSkillAdjustStageActive=False, CameraResetTime=0.5, ExitSkillAdjustStageCameraResetTime=0.5, CameraRelativeRot=(Pitch=-5, Yaw=0, Roll=0), SkillAdjustCameraRelativeTransform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)))",0.3,"(AssetPath=None, SubPath=)","(AssetPath=None, SubPath=)",None,"(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1))",0,0,0,"(SmokeBox=(), SmokeId=0, ActorClass=(AssetPath=None, SubPath=))","(AddHPCDTime=0, bCheckStopRepairMinDmgValue=False, StopRepairMinDmgValue=10, NoStopRepairWeaponWhiteList=)","(ActorClass=(AssetPath=None, SubPath=), InterceptRadius=0, InterceptFirePosition=(X=0, Y=0, Z=0), CoolDownEffect=None, PersistenceEffect=None, EffectPosition=(X=0, Y=0, Z=0), EffectSocket=None, SpecifyVehiclePersistentEffects=, SpecifyVehicleCooldownEffects=)","(DetectionLength=10000, DetectionInterval=1, ScanStartAudio=(AssetPath=None, SubPath=), ScanAudio=(AssetPath=None, SubPath=), ScanEndAudio=(AssetPath=None, SubPath=))","(DetectionLength=30000, DetectionScopeInScreen=50, MarkAudio=(AssetPath=None, SubPath=))","(PreviewPlacementConfig=(PreviewActorClass=(AssetPath=None, SubPath=), SweepHeightOffset=400, LongestDistanceToVehicle=2000, ShortestDistanceToVehicle=1000, MaxDeltaHeight=100), RebornBeaconClass=(AssetPath=None, SubPath=))","(ActorClass=(AssetPath=None, SubPath=), SmokeId=0, ShieldRadius=1000)","(EffectIds=, EffectTransforms=, EffectTimes=, IsEffectAttached=False)","(LockDistanceOffset=-10000, LockDurationOffset=0.6)","(MinRevealDamage=0.1, MaxRevealDistance=20000, OutlineDuration=5)","(ProjectileClass=(AssetPath=None, SubPath=), VerticalTypeProjectileClass=(AssetPath=None, SubPath=), ProjectilePreviewClass=(AssetPath=None, SubPath=), LaunchedEffectId=None, HorizontalTypeSkillIcon=(AssetPath=None, SubPath=), VerticalTypeSkillIcon=(AssetPath=None, SubPath=), HorizontalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=), VerticalTypeSkillIcon_Mobile=(AssetPath=None, SubPath=))","(bEnableAdjust_Horizontal=True, bEnableAdjust_Vertical=True)","(ControllableActorClass=(AssetPath=None, SubPath=), RelativeTranform=(Rotation=(), Translation=(X=0, Y=0, Z=0), Scale3D=(X=1, Y=1, Z=1)), HUDName=None)",None
