RowName,SkinID,SkinName,SkinDescription,DefaultSkinAppearanceID,VehicleItemID,VehicleID,OpenCollection,Unlock,RowDescription
41001120001,41001120001,,,100001,39001101001,1101001,True,,None
41001130001,41001130001,,,100002,39001101001,1101001,True,,None
41001140001,41001140001,,,100003,39001101001,1101001,True,,None
41001120002,41001120002,,,100004,39001102001,1102001,True,,None
41001130002,41001130002,,,100005,39001102001,1102001,True,,None
41001140002,41001140002,,,100006,39001102001,1102001,True,,None
41001120003,41001120003,,,100007,39001102003,1101003,True,,None
41001130003,41001130003,,,100008,39001102003,1101003,True,,None
41001140003,41001140003,,,100009,39001102003,1101003,True,,None
41001120004,41001120004,,,100010,39001101002,1101002,True,,None
41001130004,41001130004,,,100011,39001101002,1101002,True,,None
41001140004,41001140004,,,100012,39001101002,1101002,True,,None
41001120005,41001120005,,,100013,39001103007,1103007,True,,None
41001130005,41001130005,,,100014,39001103007,1103007,True,,None
41001140005,41001140005,,,100015,39001103007,1103007,True,,None
41001320001,41001320001,,,100016,39001301002,1301002,True,,None
41001340001,41001340001,,,100017,39001301002,1301002,True,,None
41001340002,41001340002,,,100018,39001301002,1301002,True,,None
41001340003,41001340003,,,100019,39001301002,1301002,True,,None
41001140006,41001140006,,,100020,39001101001,1101001,True,,None
41001140007,41001140007,,,100021,39001101001,1101001,True,,None
41001140008,41001140008,,,100022,39001101002,1101002,True,,None
41001140009,41001140009,,,100023,39001102003,1101003,True,,None
41001320002,41001320002,,,100024,39001301002,1301002,True,,None
41001120006,41001120006,,,100025,39001103007,1103007,True,,None
41001120007,41001120007,,,100026,39001102003,1101003,True,,None
41001120008,41001120008,,,100027,39001101002,1101002,True,,None
41001120009,41001120009,,,100028,39001102001,1102001,True,,None
41001120010,41001120010,,,100029,39001101001,1101001,True,,None
41001130006,41001130006,,,100030,39001101001,1101001,True,,None
41001330001,41001330001,,,100031,39001301002,1301002,True,,None
41001130007,41001130007,,,100032,39001101001,1101001,True,,None
41001130009,41001130009,,,100033,39001102003,1101003,True,,None
41001130008,41001130008,,,100034,39001101002,1101002,True,,None
41001130010,41001130010,,,100035,39001101001,1101001,True,,None
41001320003,41001320003,,,100036,39001301005,1301005,True,,None
41001120011,41001120011,,,100037,39001101001,1101001,True,,None
41001320004,41001320004,,,100038,39001301002,1301002,True,,None
41001120012,41001120012,,,100039,39001102003,1101003,True,,None
41001320005,41001320005,,,100040,39001301002,1301002,True,,None
41001120013,41001120013,,,100041,39001102003,1101003,True,,None
41001120014,41001120014,,,100042,39001101002,1101002,True,,None
41001120015,41001120015,,,100043,39001101001,1101001,True,,None
41001320006,41001320006,,,100044,39001301005,1301005,True,,None
41001130011,41001130011,,,100045,39001102003,1101003,True,,None
41001130012,41001130012,,,100046,39001101002,1101002,True,,None
41001330002,41001330002,,,100047,39001301005,1301005,True,,None
41001130013,41001130013,,,100048,39001102001,1102001,True,,None
41001330003,41001330003,,,100049,39001301005,1301005,True,,None
41001130014,41001130014,,,100050,39001103007,1103007,True,,None
41001330004,41001330004,,,100051,39001301002,1301002,True,,None
41001130015,41001130015,,,100052,39001102003,1101003,True,,None
41001130016,41001130016,,,100053,39001101002,1101002,True,,None
41001140010,41001140010,,,100054,39001101001,1101001,True,,None
41001340004,41001340004,,,100055,39001301002,1301002,True,,None
41001340005,41001340005,,,100056,39001301002,1301002,True,,None
41001130017,41001130017,,,100057,39001101001,1101001,True,,None
41001320007,41001320007,,,100058,39001301002,1301002,True,,None
41001120016,41001120016,,,100059,39001101001,1101001,True,,None
41001140011,41001140011,,,100060,39001102001,1102001,True,,None
41001140012,41001140012,,,100061,39001101001,1101001,True,,None
41001140013,41001140013,,,100062,39001102003,1101003,True,,None
41001140014,41001140014,,,100063,39001101001,1101001,True,,None
41001140015,41001140015,,,100064,39001102003,1101003,True,,None
41001140016,41001140016,,,100065,39001101002,1101002,True,,None
41001140017,41001140017,,,100066,39001102003,1101003,True,,None
41001140018,41001140018,,,100067,39001101002,1101002,True,,None
41001130018,41001130018,,,100068,39001101001,1101001,True,,None
41001120017,41001120017,,,100069,39001103007,1103007,True,,None
41001120018,41001120018,,,100070,39001101002,1101002,True,,None
41001120019,41001120019,,,100071,39001102001,1102001,True,,None
41001120020,41001120020,,,100072,39001103007,1103007,True,,None
41001320008,41001320008,,,100073,39001301005,1301005,True,,None
41001120021,41001120021,,,100074,39001102001,1102001,True,,None
41001130019,41001130019,,,100075,39001102001,1102001,True,,None
41001130020,41001130020,,,100076,39001103007,1103007,True,,None
41001330005,41001330005,,,100077,39001301002,1301002,True,,None
41001130021,41001130021,,,100078,39001102003,1101003,True,,None
41001130022,41001130022,,,100079,39001101002,1101002,True,,None
41001130023,41001130023,,,100080,39001101001,1101001,True,,None
41001330006,41001330006,,,100081,39001301005,1301005,True,,None
41001140019,41001140019,,,100082,39001102003,1101003,True,,None
41001140020,41001140020,,,100083,39001101002,1101002,True,,None
41001140021,41001140021,,,100084,39001101001,1101001,False,,None
41001340006,41001340006,,,100085,39001301002,1301002,False,,None
41001340007,41001340007,,,100086,39001301005,1301005,True,,None
41001140022,41001140022,,,100087,39001102001,1102001,False,,None
41001120022,41001120022,,,100088,39001101004,1101004,True,,None
41001330007,41001330007,,,100089,39001301002,1301002,True,,None
41001130024,41001130024,,,100090,39001102003,1101003,True,,None
41001130025,41001130025,,,100091,39001101002,1101002,True,,None
41001340008,41001340008,,,100092,39001301002,1301002,True,,None
41001130026,41001130026,,,100093,39001103007,1103007,True,,None
41001120023,41001120023,,,100094,39001101004,1101004,True,,None
41001120024,41001120024,,,100095,39001101004,1101004,True,,None
41001130027,41001130027,,,100096,39001101004,1101004,True,,None
41001130028,41001130028,,,100097,39001101004,1101004,True,,None
41001130029,41001130029,,,100098,39001101004,1101004,True,,None
41001340009,41001340009,,,100099,39001301002,1301002,True,,None
41001120025,41001120025,,,100100,39001101001,1101001,True,,None
41001130030,41001130030,,,100101,39001102003,1101003,True,,None
41001130031,41001130031,,,100102,39001101002,1101002,True,,None
41001330008,41001330008,,,100103,39001301005,1301005,True,,None
41001320009,41001320009,,,100104,39001301002,1301002,True,,None
41001120026,41001120026,,,100105,39001102003,1101003,True,,None
41001120027,41001120027,,,100106,39001101002,1101002,True,,None
41001320010,41001320010,,,100107,39001301005,1301005,True,,None
41001120028,41001120028,,,100108,39001101004,1101004,True,,None
41001140023,41001140023,,,100109,39001102003,1101003,True,,None
41001140024,41001140024,,,100110,39001101002,1101002,True,,None
41001140025,41001140025,,,100111,39001101004,1101004,True,,None
41001130032,41001130032,,,100112,39001101001,1101001,True,,None
41001140026,41001140026,,,100113,39001101001,1101001,True,,None
41001130033,41001130033,,,100114,39001101001,1101001,True,,None
41001130034,41001130034,,,100115,39001102001,1102001,True,,None
41001130035,41001130035,,,100116,39001102003,1101003,True,,None
41001130036,41001130036,,,100117,39001101002,1101002,True,,None
41001340010,41001340010,,,100118,39001301005,1301005,True,,None
41001330009,41001330009,,,100119,39001301005,1301005,True,,None
41001330010,41001330010,,,100120,39001301002,1301002,True,,None
41001340011,41001340011,,,100121,39001301002,1301002,True,,None
41001330011,41001330011,,,100122,39001301002,1301002,True,,None
41001140027,41001140027,,,100123,39001101004,1101004,True,,None
41001130037,41001130037,,,100124,39001102003,1101003,True,,None
41001130038,41001130038,,,100125,39001101002,1101002,True,,None
41001130039,41001130039,,,100126,39001102001,1102001,True,,None
41001320011,41001320011,,,100127,39001301002,1301002,True,,None
41001120029,41001120029,,,100128,39001103007,1103007,True,,None
41001120030,41001120030,,,100129,39001102003,1101003,True,,None
41001120031,41001120031,,,100130,39001101002,1101002,True,,None
41001320012,41001320012,,,100131,39001301005,1301005,True,,None
41001120032,41001120032,,,100132,39001101001,1101001,True,,None
41001120033,41001120033,,,100133,39001102001,1102001,True,,None
41001120034,41001120034,,,100134,39001101004,1101004,True,,None
41001130040,41001130040,,,100135,39001102003,1101003,True,,None
41001130041,41001130041,,,100136,39001101002,1101002,True,,None
41001130042,41001130042,,,100137,39001101001,1101001,True,,None
41001120035,41001120035,,,100138,39001101005,1101005,True,,None
41001320013,41001320013,,,100139,39001301002,1301002,True,,None
41001120036,41001120036,,,100140,39001103007,1103007,True,,None
41001120037,41001120037,,,100141,39001102003,1101003,True,,None
41001120038,41001120038,,,100142,39001101001,1101001,True,,None
41001330012,41001330012,,,100143,39001301005,1301005,True,,None
41001130043,41001130043,,,100144,39001102001,1102001,True,,None
41001330013,41001330013,,,100145,39001301002,1301002,True,,None
41001130044,41001130044,,,100146,39001103007,1103007,True,,None
41001340012,41001340012,,,100147,39001301002,1301002,True,,None
41001130045,41001130045,,,100148,39001101002,1101002,True,,None
41001120039,41001120039,,,100149,39001101004,1101004,True,,None
41001340013,41001340013,,,100150,39001301005,1301005,True,,None
41001140028,41001140028,,,100151,39001101001,1101001,True,,None
41001120040,41001120040,,,100152,39001101001,1101001,True,,None
41001140029,41001140029,,,100153,39001101004,1101004,True,,None
41001130046,41001130046,,,100154,39001101004,1101004,True,,None
41001320014,41001320014,,,100155,39001301002,1301002,True,,None
41001320015,41001320015,,,100156,39001301005,1301005,True,,None
41001140030,41001140030,,,100157,39001101002,1101002,True,,None
41001120041,41001120041,,,100158,39001103007,1103007,True,,None
41001130047,41001130047,,,100159,39001101004,1101004,True,,None
41001120042,41001120042,,,100160,39001102003,1101003,True,,None
41001150001,41001150001,,,100161,39001101001,1101001,True,,None
41001330014,41001330014,,,100162,39001301005,1301005,True,,None
41001130048,41001130048,,,100163,39001101002,1101002,True,,None
41001140031,41001140031,,,100164,39001101001,1101001,True,,None
41001140032,41001140032,,,100165,39001101005,1101005,True,,None
41001340014,41001340014,,,100166,39001301005,1301005,True,,None
41001140033,41001140033,,,100167,39001102003,1101003,True,,None
41001130049,41001130049,,,100168,39001101001,1101001,True,,None
41001120043,41001120043,,,100169,39001101004,1101004,True,,None
41001130050,41001130050,,,100170,39001102001,1102001,True,,None
41001330015,41001330015,,,100171,39001301005,1301005,True,,None
41001140034,41001140034,,,100172,39001103007,1103007,True,,None
41001340015,41001340015,,,100173,39001301002,1301002,False,,None
41001140035,41001140035,,,100174,39001101004,1101004,False,,None
41001140036,41001140036,,,100175,39001101002,1101002,False,,None
41001150002,41001150002,,,100176,39001101005,1101005,True,,None
41001120044,41001120044,,,100177,39001102001,1102001,True,,None
41001120045,41001120045,,,100178,39001103007,1103007,True,,None
41001320016,41001320016,,,100179,39001301005,1301005,True,,None
41001120046,41001120046,,,100180,39001102003,1101003,True,,None
41001130051,41001130051,,,100181,39001102003,1101003,True,,None
41001130052,41001130052,,,100182,39001101002,1101002,True,,None
41001130053,41001130053,,,100183,39001101001,1101001,True,,None
41001120047,41001120047,,,100184,39001101004,1101004,True,,None
41001120048,41001120048,,,100185,39001101002,1101002,True,,None
41001330016,41001330016,,,100186,39001301005,1301005,True,,None
41001130054,41001130054,,,100187,39001102001,1102001,True,,None
41001140037,41001140037,,,100188,39001102003,1101003,True,,None
41001140038,41001140038,,,100189,39001101002,1101002,True,,None
41001330017,41001330017,,,100190,39001301002,1301002,True,,None
41001140039,41001140039,,,100191,39001101002,1101002,True,,None
41001130055,41001130055,,,100192,39001102001,1102001,True,,None
41001330018,41001330018,,,100193,39001301002,1301002,True,,None
41001330019,41001330019,,,100194,39001301005,1301005,True,,None
41001130056,41001130056,,,100195,39001101005,1101005,True,,None
41001120049,41001120049,,,100196,39001102001,1102001,True,,None
41001120050,41001120050,,,100197,39001101002,1101002,True,,None
41001330020,41001330020,,,100198,39001301002,1301002,True,,None
41001140040,41001140040,,,100199,39001101004,1101004,True,,None
41001140041,41001140041,,,100200,39001101004,1101004,True,,None
41001140042,41001140042,,,100201,39001101001,1101001,True,,None
41001140043,41001140043,,,100202,39001101004,1101004,True,,None
41001140044,41001140044,,,100203,39001101005,1101005,True,,None
41001140045,41001140045,,,100204,39001102003,1101003,True,,None
41001120051,41001120051,,,100205,39001101001,1101001,True,,None
41001130057,41001130057,,,100206,39001103007,1103007,True,,None
41001320017,41001320017,,,100207,39001301002,1301002,True,,None
41001120052,41001120052,,,100208,39001102001,1102001,True,,None
41001120053,41001120053,,,100209,39001101002,1101002,True,,None
41001320018,41001320018,,,100210,39001301005,1301005,True,,None
41001330021,41001330021,,,100211,39001301005,1301005,True,,None
41001130058,41001130058,,,100212,39001101004,1101004,True,,None
41001140046,41001140046,,,100213,39001102003,1101003,False,,None
41001330022,41001330022,,,100214,39001301002,1301002,True,,None
41001150003,41001150003,,,100215,39001101004,1101004,True,,None
41001140047,41001140047,,,100216,39001101005,1101005,False,,None
41001140048,41001140048,,,100217,39001101001,1101001,False,,None
41001140049,41001140049,,,100218,39001101005,1101005,True,,None
41001130059,41001130059,,,100219,39001101005,1101005,True,,None
41001320019,41001320019,,,100220,39001301007,1301007,True,,None
41001120054,41001120054,,,100221,39001101005,1101005,True,,None
41001120055,41001120055,,,100222,39001101005,1101005,True,,None
41001120056,41001120056,,,100223,39001101004,1101004,True,,None
41001130060,41001130060,,,100224,39001102003,1101003,True,,None
41001120057,41001120057,,,100225,39001101005,1101005,True,,None
41001120058,41001120058,,,100226,39001102001,1102001,True,,None
41001130061,41001130061,,,100227,39001101005,1101005,True,,None
41001130062,41001130062,,,100228,39001101004,1101004,True,,None
41001140050,41001140050,,,100229,39001102003,1101003,True,,None
41001140051,41001140051,,,100230,39001101002,1101002,True,,None
41001120059,41001120059,,,100231,39001101004,1101004,True,,None
41001320020,41001320020,,,100232,39001301005,1301005,True,,None
41001130063,41001130063,,,100233,39001101002,1101002,True,,None
41001140052,41001140052,,,100234,39001101004,1101004,True,,None
41001120060,41001120060,,,100235,39001101004,1101004,True,,None
41001120061,41001120061,,,100236,39001101005,1101005,True,,None
41001120062,41001120062,,,100237,39001101004,1101004,True,,None
41001120063,41001120063,,,100238,39001101005,1101005,True,,None
41001340016,41001340016,,,100239,39001301007,1301007,True,,None
41001130064,41001130064,,,100240,39001103007,1103007,True,,None
41001140053,41001140053,,,100241,39001103007,1103007,True,,None
41001130065,41001130065,,,100242,39001103007,1103007,True,,None
41001320021,41001320021,,,100243,39001301002,1301006,True,,None
41001120064,41001120064,,,100244,39001102003,1101003,True,,None
41001120065,41001120065,,,100245,39001103007,1103007,True,,None
41001140054,41001140054,,,100246,39001102003,1101003,True,,None
41001140055,41001140055,,,100247,39001101002,1101002,True,,None
41001120066,41001120066,,,100248,39001101001,1101001,True,,None
41001140056,41001140056,,,100249,39001101001,1101001,True,,None
41001150004,41001150004,,,100250,39001101002,1101002,True,,None
41001340017,41001340017,,,100251,39001301002,1301006,True,,None
41001120067,41001120067,,,100252,39001102001,1102001,True,,None
41001130066,41001130066,,,100253,39001102001,1102001,True,,None
41001130067,41001130067,,,100254,39001102001,1102001,True,,None
41001120068,41001120068,,,100255,39001102001,1102001,True,,None
41001120069,41001120069,,,100256,39001103007,1103007,True,,None
41001120070,41001120070,,,100257,39001101001,1101001,True,,None
41001120071,41001120071,,,100258,39001103007,1103007,True,,None
41001140057,41001140057,,,100259,39001101001,1101001,True,,None
41001140058,41001140058,,,100260,39001101005,1101005,True,,None
41001130068,41001130068,,,100261,39001101001,1101001,True,,None
41001320022,41001320022,,,100262,39001301005,1301005,True,,None
41001320023,41001320023,,,100263,39001301007,1301007,True,,None
41001320024,41001320024,,,100264,39001301005,1301005,True,,None
41001330023,41001330023,,,100265,39001301005,1301005,True,,None
41001340018,41001340018,,,100266,39001301005,1301005,True,,None
41001340019,41001340019,,,100267,39001301005,1301005,True,,None
41001330024,41001330024,,,100268,39001301002,1301006,True,,None
41001130069,41001130069,,,100269,39001102003,1101003,True,,None
41001120072,41001120072,,,100270,39001101004,1101004,True,,None
41001130070,41001130070,,,100271,39001101002,1101002,True,,None
41001120073,41001120073,,,100272,39001101002,1101002,True,,None
41001120074,41001120074,,,100273,39001102003,1101003,True,,None
41001130071,41001130071,,,100274,39001102003,1101003,True,,None
41001140059,41001140059,,,100275,39001102001,1102001,False,,None
41001140060,41001140060,,,100276,39001101001,1101001,False,,None
41001130072,41001130072,,,100277,39001101002,1101002,False,,None
41001130073,41001130073,,,100278,39001101004,1101004,False,,None
41001130074,41001130074,,,100279,39001101001,1101001,True,,None
41001340020,41001340020,,,100280,39001301002,1301002,False,,None
41001340021,41001340021,,,100281,39001301002,1301002,True,,None
41001320025,41001320025,,,100282,39001301005,1301005,False,,None
41001320026,41001320026,,,100283,39001301007,1301007,False,,None
41001120075,41001120075,,,100284,39001101002,1101002,False,,None
41001120076,41001120076,,,100285,39001102001,1102001,False,,None
41001120077,41001120077,,,100286,39001101004,1101004,False,,None
41001140061,41001140061,,,100287,39001102001,1102001,True,,None
41001340022,41001340022,,,100288,39001301002,1301002,True,,None
41001130075,41001130075,,,100289,39001102001,1102001,False,,None
41001140062,41001140062,,,100290,39001101004,1101004,False,,None
41001340023,41001340023,,,100291,39001301007,1301007,True,,None
41001140063,41001140063,,,100292,39001101005,1101005,True,,None
41001140064,41001140064,,,100293,39001101001,1101001,True,,None
41001140065,41001140065,,,100294,39001101004,1101004,True,,None
41001140066,41001140066,,,100295,39001102001,1102001,False,,None
41001140067,41001140067,,,100296,39001102001,1102001,False,,None
41001340024,41001340024,,,100297,39001301005,1301005,True,,None
41001140068,41001140068,,,100298,39001101005,1101005,False,,None
41001320027,41001320027,,,100299,39001301002,1301002,True,,None
41001120078,41001120078,,,100300,39001102001,1102001,True,,None
41001140069,41001140069,,,100301,39001101004,1101004,False,,None
41001140070,41001140070,,,100302,39001101005,1101005,True,,None
41001140071,41001140071,,,100303,39001103007,1103007,False,,None
41001120079,41001120079,,,100304,39001101001,1101001,True,,None
41001120080,41001120080,,,100305,39001102003,1101003,True,,None
41001150005,41001150005,,,100306,39001102001,1102001,True,,None
41001350001,41001350001,,,100307,39001301007,1301007,True,,None
41001320028,41001320028,,,100308,39001301005,1301005,True,,None
41001330025,41001330025,,,100309,39001301007,1301007,True,,None
41001320029,41001320029,,,100310,39001301002,1301002,True,,None
41001120081,41001120081,,,100311,39001101005,1101005,True,,None
41001320030,41001320030,,,100312,39001301007,1301007,True,,None
41001320031,41001320031,,,100313,39001301007,1301007,True,,None
41001130076,41001130076,,,100314,39001101001,1101001,True,,None
41001130077,41001130077,,,100315,39001101004,1101004,True,,None
41001330026,41001330026,,,100316,39001301002,1301002,True,,None
41001120082,41001120082,,,100317,39001101001,1101001,True,,None
41001120083,41001120083,,,100318,39001102003,1101003,True,,None
41001130078,41001130078,,,100319,39001101005,1101005,True,,None
41001120084,41001120084,,,100320,39001101002,1101002,True,,None
41001130079,41001130079,,,100321,39001102001,1102001,True,,None
41001330027,41001330027,,,100322,39001301007,1301007,True,,None
41001130080,41001130080,,,100323,39001101004,1101004,True,,None
41001130081,41001130081,,,100324,39001101001,1101001,True,,None
41001330028,41001330028,,,100325,39001301002,1301002,True,,None
41001130082,41001130082,,,100326,39001103007,1103007,True,,None
41001340025,41001340025,,,100327,39001301007,1301007,True,,None
41001320032,41001320032,,,100328,39001301005,1301005,True,,None
41001130083,41001130083,,,100329,39001101004,1101004,False,,None
41001120085,41001120085,,,100330,39001102003,1101003,True,,None
41001120086,41001120086,,,100331,39001101002,1101002,True,,None
41001130084,41001130084,,,100332,39001102003,1101003,True,,None
41001140072,41001140072,,,100333,39001101004,1101004,True,,None
41001140073,41001140073,,,100334,39001101001,1101001,True,,None
41001320033,41001320033,,,100335,39001301002,1301002,True,,None
41001120087,41001120087,,,100336,39001101001,1101001,True,,None
41001140074,41001140074,,,100337,39001101005,1101005,True,,None
41001130085,41001130085,,,100338,39001101005,1101005,False,,None
41001130086,41001130086,,,100339,39001101002,1101002,True,,None
41001130087,41001130087,,,100340,39001102001,1102001,True,,None
41001140075,41001140075,,,100341,39001103007,1103007,True,,None
41001140076,41001140076,,,100342,39001102001,1102001,True,,None
41001340026,41001340026,,,100343,39001301005,1301005,True,,None
41001130088,41001130088,,,100344,39001101002,1101002,False,,None
41001130089,41001130089,,,100345,39001102001,1102001,False,,None
41001320034,41001320034,,,100346,39001301007,1301007,False,,None
41001130090,41001130090,,,100347,39001101004,1101004,True,,None
41001150006,41001150006,,,100348,39001102003,1101003,True,,None
41001150007,41001150007,,,100349,39001101004,1101004,True,,None
41001140077,41001140077,,,100350,39001101001,1101001,True,,None
41001340027,41001340027,,,100351,39001301002,1301002,True,,None
41001140078,41001140078,,,100352,39001101005,1101005,True,,None
41001320035,41001320035,,,100353,39001301002,1301002,False,,None
41001320036,41001320036,,,100354,39001301007,1301007,False,,None
41001340028,41001340028,,,100355,39001301007,1301007,False,,None
41001340029,41001340029,,,100356,39001301007,1301007,False,,None
41001120088,41001120088,,,100357,39001102003,1101003,False,,None
41001140079,41001140079,,,100358,39001102003,1101003,False,,None
41001140080,41001140080,,,100359,39001101002,1101002,False,,None
41001120089,41001120089,,,100360,39001101005,1101005,False,,None
41001120090,41001120090,,,100361,39001102001,1102001,False,,None
41001140081,41001140081,,,100362,39001101001,1101001,False,,None
41001140082,41001140082,,,100363,39001101005,1101005,False,,None
41001320037,41001320037,,,100364,39001301002,1301002,False,,None
41001140083,41001140083,,,100365,39001101002,1101002,False,,None
41001120091,41001120091,,,100366,39001101005,1101005,False,,None
41001140084,41001140084,,,100367,39001101004,1101004,False,,None
41001120092,41001120092,,,100368,39001102003,1101003,False,,None
41001120093,41001120093,,,100369,39001101002,1101002,False,,None
41001130091,41001130091,,,100370,39001101004,1101004,False,,None
41001130092,41001130092,,,100371,39001101001,1101001,False,,None
41001130093,41001130093,,,100372,39001101001,1101001,False,,None
