RowName,Template,CommonInfoOfVehicles,RowDescription
标准通用,ESpawnerCommonInfoTemplate::Template1,"(Key=1101001, Value=(VehicleName=主战坦克, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1101002, Value=(VehicleName=LAV-25防空车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1101003, Value=(VehicleName=LAV-G1步战车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1101004, Value=(VehicleName=FSV轮式突击炮, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1101005, Value=(VehicleName=GTQ-35轻型坦克, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1102001, Value=(VehicleName=ORV突击车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=60, SelfVehicleCD=60)); (Key=1103007, Value=(VehicleName=ATV突击车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1103012, Value=(VehicleName=LOSV越野车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=40, SelfVehicleCD=40)); (Key=1201001, Value=(VehicleName=冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1301002, Value=(VehicleName=AH-1035D“长弓猎人”突击直升机, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1301005, Value=(VehicleName=小鸟直升机, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1301006, Value=(VehicleName=UH60, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=9999, SelfVehicleCD=9999)); (Key=1301007, Value=(VehicleName=F35, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1201002, Value=(VehicleName=摩托艇, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1201003, Value=(VehicleName=武装冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1101006, Value=(VehicleName=两栖装甲运输车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90))",None
活动通用,ESpawnerCommonInfoTemplate::Template2,"(Key=1101001, Value=(VehicleName=主战坦克, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1101002, Value=(VehicleName=LAV-25防空车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1101003, Value=(VehicleName=LAV-G1步战车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1101004, Value=(VehicleName=FSV轮式突击炮, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1101005, Value=(VehicleName=GTQ-35轻型坦克, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1102001, Value=(VehicleName=ORV突击车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1103007, Value=(VehicleName=ATV突击车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1103012, Value=(VehicleName=LOSV越野车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1201001, Value=(VehicleName=冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1301002, Value=(VehicleName=AH-1035D“长弓猎人”突击直升机, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1301005, Value=(VehicleName=, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1301006, Value=(VehicleName=UH60, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=9999, SelfVehicleCD=9999)); (Key=1301007, Value=(VehicleName=F35, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1201002, Value=(VehicleName=摩托艇, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1201003, Value=(VehicleName=武装冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1101006, Value=(VehicleName=两栖装甲运输车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15))",None
阵营通用,ESpawnerCommonInfoTemplate::Template3,"(Key=1101001, Value=(VehicleName=主战坦克, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1101002, Value=(VehicleName=LAV-25防空车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1101003, Value=(VehicleName=LAV-G1步战车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1101004, Value=(VehicleName=FSV轮式突击炮, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=40, SelfVehicleCD=40)); (Key=1101005, Value=(VehicleName=GTQ-35轻型坦克, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1102001, Value=(VehicleName=ORV突击车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=40, SelfVehicleCD=40)); (Key=1103007, Value=(VehicleName=ATV突击车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1103012, Value=(VehicleName=LOSV越野车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=40, SelfVehicleCD=40)); (Key=1201001, Value=(VehicleName=冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1301002, Value=(VehicleName=AH-1035D“长弓猎人”突击直升机, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1301005, Value=(VehicleName=小鸟直升机, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1301006, Value=(VehicleName=UH60, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=9999, SelfVehicleCD=9999)); (Key=1301007, Value=(VehicleName=F35, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1201002, Value=(VehicleName=摩托艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1201003, Value=(VehicleName=武装冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1101006, Value=(VehicleName=两栖装甲运输车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90))",None
指挥官阵营专属,ESpawnerCommonInfoTemplate::Template4,"(Key=1101001, Value=(VehicleName=主战坦克, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=150, SelfVehicleCD=150)); (Key=1101002, Value=(VehicleName=LAV-25防空车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1101003, Value=(VehicleName=LAV-G1步战车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1101004, Value=(VehicleName=FSV轮式突击炮, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1101005, Value=(VehicleName=GTQ-35轻型坦克, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=200, SelfVehicleCD=200)); (Key=1102001, Value=(VehicleName=ORV突击车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=80, SelfVehicleCD=80)); (Key=1103007, Value=(VehicleName=ATV突击车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1103012, Value=(VehicleName=LOSV越野车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=40, SelfVehicleCD=40)); (Key=1201001, Value=(VehicleName=冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=150, SelfVehicleCD=150)); (Key=1301002, Value=(VehicleName=AH-1035D“长弓猎人”突击直升机, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1301005, Value=(VehicleName=, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1301006, Value=(VehicleName=UH60, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=9999, SelfVehicleCD=9999)); (Key=1301007, Value=(VehicleName=F35, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1201002, Value=(VehicleName=摩托艇, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1201003, Value=(VehicleName=武装冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101006, Value=(VehicleName=两栖装甲运输车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90))",None
指挥官部署通用,ESpawnerCommonInfoTemplate::Template5,"(Key=1101001, Value=(VehicleName=主战坦克, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=150, SelfVehicleCD=150)); (Key=1101002, Value=(VehicleName=LAV-25防空车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90)); (Key=1101003, Value=(VehicleName=LAV-G1步战车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=150, SelfVehicleCD=150)); (Key=1101004, Value=(VehicleName=FSV轮式突击炮, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=150, SelfVehicleCD=150)); (Key=1101005, Value=(VehicleName=GTQ-35轻型坦克, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=150, SelfVehicleCD=150)); (Key=1102001, Value=(VehicleName=ORV突击车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=60, SelfVehicleCD=60)); (Key=1103007, Value=(VehicleName=ATV突击车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1103012, Value=(VehicleName=LOSV越野车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=40, SelfVehicleCD=40)); (Key=1201001, Value=(VehicleName=冲锋艇, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=150, SelfVehicleCD=150)); (Key=1301002, Value=(VehicleName=AH-1035D“长弓猎人”突击直升机, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1301005, Value=(VehicleName=, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1301006, Value=(VehicleName=UH60, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=9999, SelfVehicleCD=9999)); (Key=1301007, Value=(VehicleName=F35, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1201002, Value=(VehicleName=摩托艇, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1201003, Value=(VehicleName=, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=150, SelfVehicleCD=150)); (Key=1101006, Value=(VehicleName=两栖装甲运输车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=90, SelfVehicleCD=90))",None
海外极速通用,ESpawnerCommonInfoTemplate::Template6,"(Key=1101001, Value=(VehicleName=主战坦克, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=95, SelfVehicleCD=95)); (Key=1101002, Value=(VehicleName=LAV-25防空车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101003, Value=(VehicleName=LAV-G1步战车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101004, Value=(VehicleName=FSV轮式突击炮, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101005, Value=(VehicleName=GTQ-35轻型坦克, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1102001, Value=(VehicleName=ORV突击车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=45, SelfVehicleCD=45)); (Key=1103007, Value=(VehicleName=ATV突击车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1103012, Value=(VehicleName=LOSV越野车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=35, SelfVehicleCD=35)); (Key=1201001, Value=(VehicleName=冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1301002, Value=(VehicleName=AH-1035D“长弓猎人”突击直升机, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1301005, Value=(VehicleName=小鸟直升机, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1301006, Value=(VehicleName=UH60, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=9999, SelfVehicleCD=9999)); (Key=1301007, Value=(VehicleName=F35, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1201002, Value=(VehicleName=摩托艇, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1201003, Value=(VehicleName=武装冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101006, Value=(VehicleName=两栖装甲运输车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75))",None
海外极速阵营,ESpawnerCommonInfoTemplate::Template7,"(Key=1101001, Value=(VehicleName=主战坦克, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=95, SelfVehicleCD=95)); (Key=1101002, Value=(VehicleName=LAV-25防空车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101003, Value=(VehicleName=LAV-G1步战车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101004, Value=(VehicleName=FSV轮式突击炮, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101005, Value=(VehicleName=GTQ-35轻型坦克, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1102001, Value=(VehicleName=ORV突击车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=45, SelfVehicleCD=45)); (Key=1103007, Value=(VehicleName=ATV突击车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1103012, Value=(VehicleName=LOSV越野车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=35, SelfVehicleCD=35)); (Key=1201001, Value=(VehicleName=冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1301002, Value=(VehicleName=AH-1035D“长弓猎人”突击直升机, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1301005, Value=(VehicleName=小鸟直升机, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1301006, Value=(VehicleName=UH60, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=9999, SelfVehicleCD=9999)); (Key=1301007, Value=(VehicleName=F35, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1201002, Value=(VehicleName=摩托艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1201003, Value=(VehicleName=武装冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101006, Value=(VehicleName=两栖装甲运输车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75))",None
海外指挥官阵营专属,ESpawnerCommonInfoTemplate::Template8,"(Key=1101001, Value=(VehicleName=主战坦克, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101002, Value=(VehicleName=LAV-25防空车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101003, Value=(VehicleName=LAV-G1步战车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101004, Value=(VehicleName=FSV轮式突击炮, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101005, Value=(VehicleName=GTQ-35轻型坦克, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1102001, Value=(VehicleName=ORV突击车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=60, SelfVehicleCD=60)); (Key=1103007, Value=(VehicleName=ATV突击车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1103012, Value=(VehicleName=LOSV越野车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=40, SelfVehicleCD=40)); (Key=1201001, Value=(VehicleName=冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1301002, Value=(VehicleName=AH-1035D“长弓猎人”突击直升机, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1301005, Value=(VehicleName=, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1301006, Value=(VehicleName=UH60, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=9999, SelfVehicleCD=9999)); (Key=1301007, Value=(VehicleName=F35, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1201002, Value=(VehicleName=摩托艇, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1201003, Value=(VehicleName=武装冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101006, Value=(VehicleName=两栖装甲运输车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75))",None
海外指挥官部署通用,ESpawnerCommonInfoTemplate::Template9,"(Key=1101001, Value=(VehicleName=主战坦克, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1101002, Value=(VehicleName=LAV-25防空车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75)); (Key=1101003, Value=(VehicleName=LAV-G1步战车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1101004, Value=(VehicleName=FSV轮式突击炮, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1101005, Value=(VehicleName=GTQ-35轻型坦克, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1102001, Value=(VehicleName=ORV突击车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=48, SelfVehicleCD=48)); (Key=1103007, Value=(VehicleName=ATV突击车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1103012, Value=(VehicleName=LOSV越野车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=40, SelfVehicleCD=40)); (Key=1201001, Value=(VehicleName=冲锋艇, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1301002, Value=(VehicleName=AH-1035D“长弓猎人”突击直升机, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1301005, Value=(VehicleName=, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1301006, Value=(VehicleName=UH60, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=9999, SelfVehicleCD=9999)); (Key=1301007, Value=(VehicleName=F35, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=120, SelfVehicleCD=120)); (Key=1201002, Value=(VehicleName=摩托艇, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1201003, Value=(VehicleName=, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=100, SelfVehicleCD=100)); (Key=1101006, Value=(VehicleName=两栖装甲运输车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=75, SelfVehicleCD=75))",None
铁甲雄师,ESpawnerCommonInfoTemplate::Template10,"(Key=1101001, Value=(VehicleName=主战坦克, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=50, SelfVehicleCD=30)); (Key=1101002, Value=(VehicleName=LAV-25防空车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1101003, Value=(VehicleName=LAV-G1步战车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=50, SelfVehicleCD=30)); (Key=1101004, Value=(VehicleName=FSV轮式突击炮, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1101005, Value=(VehicleName=GTQ-35轻型坦克, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=50, SelfVehicleCD=30)); (Key=1102001, Value=(VehicleName=ORV突击车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1103007, Value=(VehicleName=ATV突击车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1103012, Value=(VehicleName=LOSV越野车, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1201001, Value=(VehicleName=冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1301002, Value=(VehicleName=AH-1035D“长弓猎人”突击直升机, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1301005, Value=(VehicleName=, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1301006, Value=(VehicleName=UH60, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=9999, SelfVehicleCD=9999)); (Key=1301007, Value=(VehicleName=F35, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15)); (Key=1201002, Value=(VehicleName=摩托艇, bIsCampVehicle=False, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1201003, Value=(VehicleName=武装冲锋艇, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=15, SelfVehicleCD=15)); (Key=1101006, Value=(VehicleName=两栖装甲运输车, bIsCampVehicle=True, bPartInGlobalVehicleNumLimit=True, VehicleCD=30, SelfVehicleCD=15))",None
